Sno,Weight
216,0.0042227525
217,0.034818735
218,0.002923676
219,-0.008066574
220,0.01350452
221,-0.06596656
222,-0.027531961
223,-0.009958915
224,0.032254055
225,0.12625156
226,-0.030877784
227,0.07013935
228,-0.00932589
229,0.008262758
230,-0.05069358
231,0.030248547
232,-0.018936763
233,-0.034857143
234,-0.18620472
235,-0.021035632
236,0.01359325
237,-0.03700698
238,-0.033516835
239,0.0067186207
240,0.0013154966
241,0.008107193
242,-0.16775088
243,0.017143227
244,0.02324339
245,-0.032594956
246,0.029323166
247,-0.0077016163
248,-0.04094772
249,-0.02586454
250,-0.017616114
251,-0.065593645
252,-0.047159623
253,-0.021627255
254,-0.03527665
255,0.041443054
256,-0.040180583
257,-0.054214127
258,-0.018657306
259,-0.04402008
260,-0.02329347
261,-0.16052687
262,-0.063161194
263,0.00671896
264,0.003149047
265,0.019814992
266,0.07896998
267,-0.014478879
268,-0.0920075
269,0.023831349
270,-0.022065805
271,-0.06848691
272,-0.019564923
273,-0.019774275
274,-0.06357518
275,-0.107921384
276,-0.044150863
277,-0.04660959
278,-0.05801253
279,-0.050678354
280,0.03898057
281,0.08111051
282,-0.039953496
283,-0.17596382
284,-0.122224174
285,-0.023299132
286,-0.1044643
287,-0.03242986
288,-0.032785702
289,-0.0075868336
290,0.0069802203
291,0.043615196
292,-0.018614575
293,-0.03938016
294,0.0119720865
295,-0.025810024
296,-0.028473886
297,0.0062933676
298,0.042485394
299,0.02445885
300,-0.024509754
301,-0.16494182
302,0.0029115502
303,-0.2129557
304,-0.09661212
305,-0.04277863
306,0.009151564
307,0.04650429
308,0.005945026
309,-0.003962796
310,-0.023936963
311,-0.14041802
312,-0.028484927
313,-0.07595292
314,0.059000183
315,-0.21439071
316,-0.013633683
317,-0.04809667
318,0.065048344
319,0.03703881
320,0.017696043
321,-0.0012958237
322,0.008028832
323,-0.051018044
324,-0.009326869
325,-0.046434645
326,-0.07411191
327,-0.05533419
328,-0.14850697
329,-0.15263213
330,-0.04963178
331,-0.12067599
332,-0.010998865
333,-0.0011297164
334,0.08228508
335,0.0077988487
336,-0.06463379
337,-0.04938164
338,0.084971294
339,0.03266921
340,-0.039781597
341,0.034795657
342,-0.036764722
343,-0.12953584
344,-0.04880973
345,-0.015180499
346,-0.109049596
347,-0.05545278
348,-0.033557322
349,-0.12597288
350,-0.011460038
351,-0.1954094
352,-0.0003522708
353,0.009914286
354,-0.06529817
355,-0.05573207
356,-0.03160546
357,0.033678677
358,0.014857914
359,-0.05465078
360,0.019943923
361,-0.09171021
362,-0.07182882
363,0.0017408713
364,-0.007651071
365,0.030541355
366,0.0777316
367,-0.0075081415
368,0.0042811707
369,-0.00053973816
370,0.0042087785
371,0.045638632
372,-0.03960973
373,-0.066362105
374,0.061164003
375,-0.018384382
376,0.022744317
377,-0.011804023
378,-0.013838249
379,-0.14130546
380,-0.15594718
381,-0.16334403
382,-0.03144283
383,0.0548935
384,0.054350063
385,0.002846678
386,0.012690255
387,-0.0021004942
388,-0.01078298
389,-0.0016259773
390,0.03736219
391,-0.0053825555
392,-0.022651132
393,-0.037277184
394,-0.043978952
395,-0.11272173
396,-0.017717997
397,0.0010203933
398,0.028271277
399,-0.019671675
400,-0.0032969622
401,0.040322192
402,-0.023966437
403,0.05620531
404,-0.043125313
405,-9.122558e-05
406,-0.019399663
407,0.019876895
408,-0.0658245
409,-0.093092
410,-0.009264269
411,0.010186928
412,-0.0022745067
413,0.00870642
414,0.028009083
415,0.030687356
416,0.00011525341
417,-0.03663032
418,-0.008216044
419,0.0033406876
420,0.035605103
421,0.0030663586
422,0.047037423
423,0.009596494
424,0.0030745063
425,0.05593557
426,0.025521431
427,-0.006398819
428,0.014519599
429,0.008681809
430,-0.013100819
431,0.011591372
432,0.018690456
433,0.020754056
434,-0.010763264
435,-0.0029989774
436,-0.0047728755
437,-0.010909975
438,0.0047308896
439,0.00053465174
440,0.0229739
441,-0.016885804
442,-0.076618925
443,0.019294275
444,-0.025436645
445,0.038983334
446,0.00022880531
447,0.045943003
448,-0.117472745
449,0.013085738
450,-0.043388024
451,0.047939226
452,-0.02894871
453,0.024880543
454,-0.04321046
455,0.0021601322
456,0.003073713
457,-0.0749616
458,-0.017136473
459,-0.016477954
460,0.011630178
461,-0.009959475
462,-0.049169656
463,0.007466964
464,0.03225662
465,0.023945564
466,-0.07320079
467,-0.03390856
468,0.02378684
469,-0.021687344
470,-0.04920591
471,0.026098406
472,-0.010523326
473,0.034764476
474,0.026831565
475,-0.021771371
476,-0.0018449681
477,-0.108527265
478,-0.016477548
479,0.039221954
480,-0.041410085
481,-0.049695734
482,-0.04663742
483,-0.035880852
484,0.014350216
485,-0.050141655
486,0.052973393
487,0.014523989
488,0.0067409324
489,0.03730342
490,-0.1492259
491,0.012056817
492,-0.055178225
493,0.020069852
494,-0.017125143
495,-0.022731258
496,-0.00056609407
497,0.032980535
498,0.031007025
499,-0.035814982
500,0.014316745
501,0.017603943
502,-1.0331278e-05
503,-0.032197405
504,0.014544516
505,-0.012044031
506,0.0030655297
507,0.04960244
508,0.05402891
509,-0.03292676
510,-0.022513932
511,-0.0365203
512,0.027718224
513,-0.042195592
514,-0.08278435
515,0.032059055
516,-0.04350466
517,-0.011319958
518,-0.1314349
519,0.050561484
520,0.033724047
521,-0.0493845
522,0.026731022
523,0.026084784
524,0.025094295
525,0.055792328
526,0.04945858
527,-0.009092836
528,0.05871165
529,0.015644116
530,-0.015752504
531,-0.0410585
532,-0.08664671
533,0.0033810015
534,-0.02633254
535,-0.012622265
536,0.046681818
537,-0.045167785
538,0.017721288
539,-0.0128777465
540,0.0069512725
541,-0.03471968
542,-0.044692233
543,-0.07772984
544,-0.036866877
545,0.054450408
546,-0.024141015
547,-0.028635742
548,0.06542931
549,-0.016515464
550,0.05825838
551,0.06727305
552,0.01640611
553,-0.0038744977
554,0.045209616
555,-0.05123808
556,-0.034935527
557,-0.053294808
558,-0.027488323
559,0.03152888
560,-0.02715485
561,-0.02724561
562,0.025215397
563,-0.03342415
564,0.06129754
565,-0.071794204
566,-0.006220079
567,-0.10619294
568,0.053749606
569,0.038189873
570,-0.059503272
571,-0.06816728
572,-0.018224303
573,-0.018492715
574,0.033066165
575,-0.019420005
576,-0.016561296
577,-0.0026841993
578,0.042009618
579,-0.07630912
580,0.029020548
581,-0.09531562
582,-0.009408648
583,-0.0066829026
584,-0.0623614
585,-0.21190037
586,-0.01237556
587,-0.13033463
588,0.04782091
589,-0.028827464
590,0.029781517
591,0.0024371352
592,-0.011256281
593,0.047962964
594,0.069818504
595,-0.0077812946
596,0.014941203
597,0.064403825
598,0.0065230313
599,-0.18259823
600,0.015205702
601,-0.029094262
602,-0.056963976
603,-0.007847719
604,-0.019442184
605,-0.09814329
606,-0.0040220604
607,0.042668995
608,-0.022489903
609,-0.10088611
610,-0.075758375
611,0.06369235
612,0.06728276
613,0.083531395
614,0.038335517
615,-0.009611905
616,0.038269565
617,-0.034436375
618,-0.0779701
619,0.057927124
620,0.086269304
621,0.012959442
622,0.083587416
623,-0.036119003
624,-0.0137439
625,0.027118955
626,-0.024456512
627,0.075959705
628,-0.08768295
629,-0.070188835
630,0.02716533
631,-0.003848678
632,0.04811882
633,0.08134236
634,-0.024079453
635,-0.074214995
636,-0.023929376
637,-0.2674254
638,-0.07566026
639,0.07044284
640,0.020722734
641,-0.00043709052
642,0.008512259
643,-0.003114032
644,-0.012099898
645,-0.070034
646,0.023560314
647,5.5474797e-05
648,-0.04387968
649,-0.025865922
650,-0.016841087
651,-0.11017022
652,-0.058885664
653,0.01748914
654,0.01043818
655,0.006890967
656,0.0377727
657,0.00923576
658,-0.06736239
659,0.029074768
660,0.018026888
661,0.039725736
662,0.0018501066
663,0.0020964365
664,0.01959548
665,-0.08021373
666,-0.06400418
667,-0.10260316
668,-0.087610595
669,0.00468141
670,-0.0085666
671,0.05597735
672,0.01982972
673,0.023433566
674,-0.019758819
675,0.032452557
676,-0.0021491456
677,0.019047199
678,0.012817231
679,0.015939102
680,0.02260084
681,0.010061191
682,0.03605345
683,0.029951354
684,0.019471167
685,-0.08868881
686,0.015817724
687,-0.07159226
688,0.037159324
689,-0.056755565
690,-0.013730136
691,-0.044345867
692,-0.074680135
693,0.01642128
694,0.032156613
695,-0.03564402
696,-0.00488002
697,-0.01851923
698,-0.068053156
699,-0.019251393
700,-0.057739113
701,0.009858117
702,0.011604797
703,0.03997556
704,-0.034124244
705,0.002652527
706,0.0061427914
707,0.046225313
708,0.005550157
709,0.04338905
710,-0.03433918
711,0.037075758
712,-0.02099112
713,0.010068827
714,-0.0023816456
715,0.061761633
716,0.00885966
717,0.029172
718,-0.027856955
719,-0.023557812
720,-0.035518803
721,-0.04288854
722,0.0017518295
723,-0.016153723
724,0.022368442
725,0.036006752
726,-0.074267425
727,0.05966993
728,0.011425575
729,0.064402096
730,0.023690011
731,0.013721857
732,0.027712319
733,-0.03724266
734,-0.037366576
735,-0.002771026
736,-0.026969863
737,0.00092346594
738,-0.03442667
739,-0.10993612
740,0.02320025
741,0.0048750704
742,0.0048788423
743,0.028570922
744,0.04136548
745,-0.011216967
746,-0.11238518
747,-0.011559417
748,-0.0230723
749,-0.010129244
750,-0.02962419
751,-0.057178564
752,0.008752745
753,0.029985271
754,-0.18227342
755,0.006985226
756,0.047168963
757,0.031046566
758,-0.0064043086
759,0.002528394
760,0.008074025
761,-0.017234402
762,0.04906775
763,0.033304755
764,-0.079042375
765,-0.033104047
766,-0.06967177
767,0.017720308
768,0.039812464
769,0.010316384
770,-0.0062746494
771,0.018663598
772,-0.005743494
773,-0.018451003
774,0.026950398
775,-0.002645753
776,0.0041298387
777,-0.05594736
778,-0.026737392
779,-0.0037563678
780,-0.08908724
781,0.023464205
782,0.013899317
783,0.014174665
784,0.015744977
785,0.024553167
786,-0.035600264
787,0.042772755
788,0.02064103
789,0.013223307
790,-0.018018061
791,0.03086677
792,-0.0045222207
793,-0.04337232
794,-0.007343261
795,-0.031350538
796,-0.020441921
797,0.02014863
798,0.01919545
799,0.046166144
800,0.004994961
801,0.014441618
802,-0.01058735
803,0.041962232
804,0.020001832
805,0.012303398
806,0.009448197
807,0.017840326
808,0.0030377072
809,-0.057506368
810,0.042389363
811,0.02267639
812,0.04023643
813,-0.055102795
814,0.010422675
815,-0.029918803
816,0.038299333
817,0.00031593748
818,0.010472622
819,-0.04153399
820,-0.07504018
821,0.02180323
822,0.011600446
823,-0.011882834
824,0.022419045
825,-0.008396164
826,-0.0604306
827,0.010515143
828,-0.022082707
829,0.011531283
830,0.010649581
831,0.070012525
832,-0.034326814
833,0.0060182326
834,0.002219324
835,0.039291997
836,0.04305882
837,0.03976028
838,-0.04846559
839,0.035137396
840,0.01891343
841,-0.024026038
842,-0.016861748
843,-0.0019642718
844,0.01377758
845,0.0076854834
846,-0.032388236
847,0.0042549856
848,0.026715035
849,-0.0042484957
850,-0.017684165
851,-0.002021519
852,0.044474263
853,0.007438483
854,-0.07500314
855,0.06432098
856,0.004643712
857,0.08843051
858,0.026075853
859,0.020984726
860,0.011437537
861,-0.05914381
862,0.014191149
863,0.020142177
864,-0.013659676
865,-0.027352955
866,-0.022370735
867,-0.07200279
868,0.0272053
869,0.013171082
870,0.026211277
871,0.03109055
872,0.029037844
873,0.035946704
874,-0.12114681
875,0.0058847433
876,-0.056577507
877,-0.030966034
878,0.006227673
879,-0.020258822
880,-0.013950052
881,0.023112018
882,-0.13157895
883,0.022154285
884,0.025846045
885,0.040027726
886,-0.014410037
887,-0.0041923006
888,-0.0021547752
889,0.02218187
890,0.048274808
891,0.025406873
892,-0.1307421
893,-0.07285504
894,-0.123313114
895,-0.0070875357
896,0.020145215
897,-0.04109629
898,-0.07560847
899,-0.04173572
900,-0.035110813
901,-0.04145574
902,-0.014965117
903,0.023721538
904,0.067562796
905,0.0036599194
906,-0.013114679
907,-0.049745154
908,0.03295213
909,0.037355863
910,0.024370398
911,-0.039675687
912,0.04434544
913,0.005755101
914,-0.06283668
915,0.05703747
916,0.00043045997
917,-0.014617456
918,-0.014728976
919,-0.009768877
920,0.04118311
921,0.018727567
922,-0.03232109
923,-0.121009424
924,-0.107709
925,0.008163284
926,-0.029942432
927,-0.028646654
928,0.006320878
929,0.028375799
930,-0.017215887
931,0.03681609
932,0.01042546
933,-0.03853917
934,0.027578685
935,0.0001015497
936,0.011498481
937,-0.03144959
938,0.04919665
939,-0.011095322
940,0.041498777
941,-0.06531721
942,-0.040173918
943,-0.2932062
944,-0.03698994
945,-0.010651294
946,0.0074465773
947,0.005493067
948,-0.013308964
949,0.0010230428
950,0.00397485
951,-0.06651591
952,0.04183624
953,0.037864707
954,-0.01116017
955,-0.06101721
956,-0.013432742
957,-0.032190282
958,0.00075457455
959,0.039487675
960,-0.049751807
961,-0.0010778412
962,0.012829372
963,-0.026123835
964,-0.002619852
965,-0.033813596
966,0.0027661652
967,-0.04329241
968,-0.031918906
969,-0.14106797
970,0.02217122
971,0.0005711107
972,0.013215021
973,-0.016777981
974,-0.01663437
975,0.08207826
976,0.01294812
977,0.006797225
978,0.04745867
979,0.0016129251
980,-0.026016727
981,0.027842531
982,-0.0104212845
983,-0.020233586
984,-0.016347958
985,-0.013750475
986,-0.038137127
987,-0.021890331
988,-0.025708338
989,-0.05904185
990,-0.032667894
991,-0.15421022
992,-0.014856771
993,-0.030880347
994,-0.053368833
995,0.011241851
996,0.027745415
997,0.03341823
998,0.008744606
999,-0.04777624
1000,0.010669095
1001,0.034103844
1002,-0.0856635
1003,0.0004907369
1004,0.021241544
1005,-0.001744057
1006,0.07233888
1007,-0.08920776
1008,-0.0130995745
1009,0.036005434
1010,-0.039120853
1011,0.06114108
1012,-0.013064792
1013,0.039981827
1014,0.015472752
1015,-0.014410485
1016,0.030844597
1017,0.019041203
1018,-0.008812924
1019,0.011700722
1020,-0.13537918
1021,-0.19100565
1022,-0.14129046
1023,0.04968652
1024,0.013259544
1025,0.040103253
1026,0.07550974
1027,-0.025230382
1028,-0.041977625
1029,0.0023158663
1030,-0.1111844
1031,-0.07397668
1032,0.09015171
1033,0.04899952
1034,-0.12516509
1035,-0.041970186
1036,-0.0643505
1037,-0.09605532
1038,-0.06504853
1039,-0.05506963
1040,-0.10901708
1041,0.020746797
1042,-0.08750131
1043,-0.070660636
1044,-0.062497627
1045,0.010546939
1046,-0.010762889
1047,-0.047710706
1048,-0.18252479
1049,0.22355202
1050,0.06733619
1051,-0.07771586
1052,-0.07278618
1053,-0.02686436
1054,-0.035146922
1055,-0.16075239
1056,-0.05682378
1057,-0.008035661
1058,-0.0055543208
1059,-0.011184021
1060,-0.14246431
1061,-0.045156844
1062,-0.039174292
1063,-0.053454444
1064,-0.054610502
1065,0.012421003
1066,-0.037036575
1067,0.026414104
1068,0.066117175
1069,-0.028185427
1070,-0.07345686
1071,-0.3908654
1072,0.037706647
1073,0.00087218476
1074,-0.0026091046
1075,-0.038883016
1076,-0.0200634
1077,-0.095704995
1078,-0.0129570495
1079,0.026213579
1080,0.06028205
1081,-0.00052869803
1082,0.121779926
1083,-0.03534383
1084,-0.0047341795
1085,0.015848115
1086,-0.19710727
1087,-0.024827095
1088,-0.20563112
1089,-0.008613655
1090,0.045867063
1091,-0.12447231
1092,-0.0045628473
1093,-0.14426138
1094,0.09111884
1095,-0.08503838
1096,-0.06364585
1097,-0.19558282
1098,0.047769234
1099,-0.011228788
1100,-0.09760619
1101,0.0015197805
1102,-0.0018435833
1103,-0.10245226
1104,-0.050806608
1105,-0.067186914
1106,-0.19376558
1107,-0.114643045
1108,-0.039768964
1109,-0.08135746
1110,-0.05283436
1111,-0.118245
1112,0.030224847
1113,-0.07765199
1114,-0.01308477
1115,-0.01598367
1116,-0.08483109
1117,0.011996191
1118,-0.070627466
1119,-0.10882956
1120,-0.0033309474
1121,0.06727996
1122,-0.01574058
1123,0.17782272
1124,-0.09851486
1125,-0.0045600706
1126,-0.051265433
1127,-0.09699798
1128,-0.07310159
1129,-0.04828218
1130,-0.15734547
1131,-0.07910288
1132,-0.0068401117
1133,-0.010457943
1134,0.17740162
1135,0.06889373
1136,-0.0033327749
1137,-0.07737862
1138,-0.11272299
1139,-0.045233633
1140,-0.11453743
1141,-0.036090303
1142,-0.13019846
1143,-0.009484608
1144,-0.03880183
1145,-0.006873983
1146,-0.00867318
1147,-0.08839058
1148,0.117568366
1149,-0.2202049
1150,-0.11136765
1151,0.033996675
1152,-0.035649847
1153,-0.041425396
1154,-0.055835243
1155,-0.029691698
1156,-0.012274805
1157,-0.0475078
1158,-0.070870206
1159,-0.04858857
1160,0.022116298
1161,0.1040029
1162,-0.152937
1163,-0.02601096
1164,0.040146407
1165,-0.047229514
1166,-0.0050603375
1167,-0.0572374
1168,0.027974196
1169,-0.049910214
1170,-0.11126796
1171,-0.07540704
1172,-0.07972146
1173,-0.056888334
1174,0.0018055113
1175,0.042448234
1176,-0.0624066
1177,0.025589725
1178,-0.023806335
1179,-0.06335483
1180,-0.011094918
1181,0.004160522
1182,0.050254192
1183,-0.12390273
1184,-0.060700104
1185,-0.02958477
1186,-0.0070676394
1187,-0.007816978
1188,-0.042032856
1189,-0.019263892
1190,-0.012924363
1191,-0.057311453
1192,-0.072335884
1193,-0.01683012
1194,0.039308887
1195,-0.0095120985
1196,0.11188684
1197,-0.066604
1198,-0.07890024
1199,0.056468006
1200,-0.09297139
1201,0.08050174
1202,-0.006886464
1203,-0.0076301075
1204,0.14044276
1205,-0.03740693
1206,-0.023458695
1207,-0.01747325
1208,-0.09383701
1209,0.028051112
1210,0.08373795
1211,-0.0071232533
1212,-0.0059885206
1213,-0.049857724
1214,-0.11243923
1215,-0.0036557596
1216,-0.093153596
1217,0.011146638
1218,0.082183145
1219,-0.0992518
1220,0.00060666696
1221,-0.09306563
1222,0.0343038
1223,-0.09805719
1224,-0.1357904
1225,-0.10920514
1226,0.084365286
1227,-0.043343097
1228,-0.061856437
1229,-0.055773333
1230,-0.0012079079
1231,-0.11868135
1232,-0.021481788
1233,0.0005471349
1234,-0.030158272
1235,-0.095364414
1236,-0.052496467
1237,0.005444386
1238,0.030813875
1239,-0.0039098803
1240,-0.012692157
1241,-0.061300132
1242,-0.11560915
1243,-0.051350277
1244,-0.0672263
1245,-0.008713219
1246,-0.049411546
1247,0.045493644
1248,-0.006512979
1249,-0.0071414355
1250,-0.029636173
1251,0.095680326
1252,-0.023705306
1253,-0.03184465
1254,-0.064250655
1255,-0.12985818
1256,-0.0049200966
1257,0.07483444
1258,-0.035934895
1259,-0.044103377
1260,0.040428102
1261,-0.03608479
1262,-0.018123563
1263,0.03809922
1264,-0.007327337
1265,-0.005140272
1266,-0.09726788
1267,0.0029809508
1268,-0.12211794
1269,0.120169155
1270,-0.03887983
1271,-0.020393154
1272,-0.04414199
1273,-0.038602512
1274,-0.057618834
1275,0.037449423
1276,0.066579185
1277,-0.1325677
1278,-0.04978679
1279,0.0129720885
1280,0.019715948
1281,-0.0002599749
1282,0.11772524
1283,0.033716787
1284,0.0638048
1285,-0.2632851
1286,0.09599748
1287,-0.12069853
1288,0.4658618
1289,0.4156501
1290,-0.0152876815
1291,-0.076329544
1292,0.11609035
1293,-0.21737006
1294,-0.14304672
1295,-0.067979604
1296,-0.16235882
1297,-0.10655501
1298,-0.21223073
1299,-0.13740315
1300,-0.052811425
1301,0.00520707
1302,0.041170884
1303,-0.13541666
1304,-0.21559496
1305,0.29971325
1306,0.5401773
1307,-0.14515154
1308,-0.056066822
1309,0.117088065
1310,-0.046147168
1311,-0.03640163
1312,-0.010758842
1313,-0.12808898
1314,-0.024160588
1315,0.107698895
1316,-0.09702491
1317,-0.068867326
1318,-0.12636812
1319,-0.10962578
1320,-0.02438076
1321,-0.1584103
1322,-0.16820407
1323,0.14905512
1324,0.1160716
1325,-0.18831739
1326,-0.08291115
1327,-0.027630433
1328,-0.082480684
1329,0.032447852
1330,0.003320739
1331,-0.044501282
1332,0.16933575
1333,0.1017565
1334,-0.046715043
1335,0.091903955
1336,-0.07966357
1337,0.054719858
1338,0.5266076
1339,0.11282632
1340,-0.054598156
1341,-0.0350459
1342,-0.14730641
1343,0.091009006
1344,0.0069518313
1345,-0.0102398265
1346,-0.023807306
1347,-0.033057366
1348,-0.087877184
1349,-0.03306998
1350,0.04711815
1351,-0.00016030952
1352,0.066008165
1353,-0.069627814
1354,0.039869506
1355,0.0719184
1356,-0.11640278
1357,0.034450725
1358,0.055663902
1359,-0.03014199
1360,0.05742643
1361,-0.18712021
1362,-0.08840333
1363,0.061183386
1364,-0.009386091
1365,-0.095140785
1366,0.056783877
1367,0.15716009
1368,0.058179997
1369,-0.020401517
1370,-0.095288016
1371,0.009674723
1372,-0.036703758
1373,0.11613443
1374,-0.052591383
1375,-0.07917049
1376,0.036516704
1377,0.17655528
1378,0.08959745
1379,0.4183983
1380,-0.15348399
1381,-0.15076233
1382,-0.10583816
1383,-0.026228761
1384,-0.15285297
1385,0.109287895
1386,-0.25371277
1387,-0.09590026
1388,-0.071111515
1389,0.020169633
1390,-0.029169897
1391,0.06558464
1392,-0.013259695
1393,-0.20825265
1394,-0.14404546
1395,-0.11302364
1396,-0.016239021
1397,0.10308863
1398,-0.008952529
1399,0.063855216
1400,-0.144843
1401,-0.07898764
1402,0.11924354
1403,-0.009182951
1404,0.048483178
1405,-0.091252945
1406,0.04363386
1407,-0.025895298
1408,-0.0014626731
1409,-0.10000338
1410,-0.007997175
1411,-0.0428166
1412,-0.0010659908
1413,-0.018599568
1414,-0.09398681
1415,-0.004957334
1416,0.05370913
1417,-0.007847663
1418,0.04229352
1419,-0.02357959
1420,0.010490094
1421,0.050693814
1422,0.051264644
1423,0.0096146
1424,0.049853995
1425,0.0003043303
1426,-0.005377483
1427,0.041797657
1428,-0.017446674
1429,0.0057947626
1430,-0.012174594
1431,-0.016766418
1432,0.016893294
1433,-0.008841906
1434,0.02879663
1435,-0.08412284
1436,-0.06666005
1437,-0.047099553
1438,-0.023008186
1439,0.017090566
1440,-0.009521164
1441,0.062735386
1442,-0.01243118
1443,-0.016386466
1444,0.06908899
1445,-0.023134077
1446,0.05157109
1447,0.033631787
1448,-0.0007538577
1449,0.028761122
1450,0.06224852
1451,-0.053379446
1452,-0.0033319043
1453,-0.030680273
1454,0.027601613
1455,-0.19408019
1456,0.0027179096
1457,-0.046067014
1458,-0.0006145104
1459,-0.03808966
1460,-0.019120416
1461,-0.04011747
1462,0.054723278
1463,-0.062444318
1464,0.023734821
1465,0.004058879
1466,0.01340068
1467,-0.06774422
1468,-0.01755549
1469,0.0071761967
1470,0.039231163
1471,-0.04617676
1472,-0.017643461
1473,-0.01770229
1474,0.031021483
1475,0.023812018
1476,0.039147012
1477,0.002394126
1478,-0.006236162
1479,-0.020819796
1480,-0.027887905
1481,-0.15973148
1482,0.0033882647
1483,-0.05316619
1484,-0.00055552105
1485,0.00016602314
1486,-0.01995062
1487,0.01854469
1488,-0.024508443
1489,0.0120902555
1490,0.029550003
1491,-0.042488776
1492,0.020689318
1493,0.070652284
1494,-0.024686674
1495,-0.09052768
1496,0.008360707
1497,0.04924841
1498,-0.05259856
1499,0.0025578944
1500,-0.021190831
1501,-0.085272044
1502,0.008482347
1503,-0.16427466
1504,-0.019064896
1505,0.007218248
1506,-0.05175041
1507,0.070869625
1508,0.071230456
1509,0.068748645
1510,0.03569082
1511,0.001269082
1512,0.06102856
1513,-0.0699826
1514,-0.016686022
1515,0.015417718
1516,0.0070403176
1517,0.046022125
1518,-0.008273387
1519,-0.029346617
1520,0.011410804
1521,0.05132481
1522,0.023207365
1523,0.057920553
1524,-0.001348125
1525,-0.08142436
1526,0.0071228063
1527,-0.019498823
1528,0.03428783
1529,0.07549172
1530,-0.06632762
1531,-0.006533564
1532,0.02066218
1533,-0.16354395
1534,-0.021448674
1535,0.03482875
1536,0.0008159007
1537,-0.051918816
1538,-0.03816417
1539,0.053414263
1540,-0.005029846
1541,-0.18815304
1542,0.007026772
1543,-0.011143699
