Sno,Weight
353,-0.013047215
354,0.0072452156
355,0.0035961678
356,0.030526318
357,-0.050121464
358,-0.00022441789
359,0.012722139
360,-0.006161868
361,0.017948257
362,0.0068125813
363,0.014745224
364,0.011668045
365,-0.01100514
366,0.004475723
367,0.00045616695
368,0.0506527
369,-0.21998984
370,0.01054206
371,0.051197466
372,0.019742073
373,0.11262539
374,-0.2675125
375,0.036783583
376,0.029847618
377,0.0176777
378,0.013754446
379,0.028187199
380,-0.6896342
381,-0.67330956
382,-0.61432856
383,0.07299069
384,0.0015821389
385,0.20243062
386,-0.043648798
387,-0.06634896
388,0.03374618
389,0.02259154
390,0.02655169
391,0.029058184
392,0.036261197
393,0.030657448
394,0.04602665
395,0.04191104
396,0.030047653
397,0.053017
398,0.042879112
399,0.038981806
400,-0.09960726
401,0.006058798
402,0.1040412
403,-0.0014247168
404,-0.6786599
405,-0.3800332
406,-0.45655036
407,-0.40177533
408,0.029115776
409,0.027212173
410,0.042097166
411,0.010286935
412,-0.15417479
413,0.16460805
414,0.013166967
415,-0.026001262
416,0.12021181
417,-0.11214185
418,0.06930255
419,-0.072327204
420,0.040293258
421,0.016207717
422,0.036951963
423,-0.0072734496
424,0.013806978
425,0.050895106
426,0.009985394
427,0.046075385
428,0.05585913
429,0.04848311
430,0.024848854
431,0.04930158
432,-0.016189335
433,0.008951346
434,0.010676963
435,-0.0049548065
436,0.061506562
437,0.06090119
438,0.042787436
439,0.056672245
440,0.15580946
441,-0.013967181
442,-0.08125637
443,-0.030364456
444,0.04347443
445,0.045573894
446,0.061953463
447,0.03080517
448,0.042069517
449,0.035769537
450,0.034151148
451,0.040483307
452,0.018717442
453,-0.0021201677
454,-0.013713559
455,0.00019624725
456,0.13860464
457,-0.064380266
458,0.032234486
459,-0.073608935
460,0.026772082
461,0.048051275
462,0.017489716
463,0.052026752
464,0.0068956646
465,-0.10612513
466,0.13281637
467,-0.025329161
468,0.041417513
469,0.046649028
470,0.04670403
471,0.044969805
472,-0.0065274574
473,-0.013580006
474,0.0068594515
475,-0.0058432873
476,0.063327506
477,0.036650106
478,0.03753045
479,0.045347407
480,0.0130854715
481,0.034605395
482,0.028870372
483,0.033881847
484,-0.09614332
485,0.21387228
486,0.107862845
487,-0.15873823
488,0.008806592
489,-0.0087405145
490,0.013181154
491,-0.0071223546
492,0.051227093
493,0.020404117
494,0.049440783
495,0.036590222
496,0.050194748
497,0.04634752
498,0.060045067
499,0.04793988
500,0.05019596
501,-0.10389992
502,0.0866948
503,-0.04245914
504,0.0473449
505,0.02879191
506,0.054768935
507,0.024611464
508,0.0052440614
509,0.007726382
510,-0.013331297
511,-0.0011875544
512,0.055706397
513,0.04553042
514,0.063674524
515,0.044112902
516,-0.032554876
517,-0.10262655
518,0.19667237
519,-0.029759593
520,0.058141425
521,0.047605816
522,0.054968026
523,0.05223408
524,0.0072553176
525,0.027402379
526,0.023543956
527,-0.039773248
528,-0.00041933596
529,0.043284643
530,0.023610245
531,0.008898775
532,0.05744973
533,0.03428053
534,0.017710257
535,0.018697487
536,0.021210331
537,0.042304628
538,-0.12075434
539,0.027019886
540,0.053989578
541,0.065297514
542,0.039875172
543,0.036854587
544,0.06405019
545,0.0492593
546,0.064117864
547,0.038612578
548,0.015729826
549,0.006809326
550,0.00071549206
551,-0.005914273
552,0.01350262
553,0.0044183857
554,-0.0045225737
555,-0.0073651667
556,0.052609384
557,-0.18216197
558,0.04364067
559,0.025198715
560,-0.22527516
561,0.14179443
562,0.044261765
563,-0.061187834
564,0.051870473
565,0.044166695
566,0.035937745
567,0.03387614
568,0.03030499
569,0.031157577
570,0.052821487
571,0.04080012
572,-0.004349374
573,0.010781583
574,0.0035533295
575,0.00059258996
576,0.039164655
577,0.045396086
578,0.049247313
579,0.04700258
580,0.027737396
581,0.023874791
582,0.009803744
583,-0.0026817054
584,-0.018047027
585,-0.0011873522
586,0.030964594
587,-0.0035128067
588,0.039223287
589,0.03121021
590,0.0525425
591,0.031928744
592,-0.33236486
593,0.122885965
594,-0.2706704
595,-0.020625416
596,0.038708065
597,0.017475791
598,0.0129531715
599,0.003833943
600,0.056104053
601,0.036549937
602,-0.01217927
603,-0.053407144
604,0.05823745
605,0.025490928
606,0.051013082
607,0.034571495
608,0.03938324
609,0.036958754
610,0.023557458
611,0.025996847
612,0.033667192
613,0.027073098
614,0.03052815
615,0.05186097
616,0.043293044
617,0.046118166
618,0.04986993
619,0.039093167
620,0.10498194
621,0.077729106
622,0.12661593
623,0.03461828
624,-0.0037450797
625,0.025100712
626,-0.0052345553
627,0.002518268
628,0.10194081
629,-0.018858507
630,-0.17415896
631,0.04906917
632,0.13180111
633,0.07390481
634,-0.04331491
635,-0.07114937
636,0.102805145
637,0.051407877
638,-0.034935933
639,-0.091481954
640,0.17186522
641,-0.035034534
642,-0.08448383
643,-0.027916439
644,0.029657086
645,0.0006248425
646,0.026015913
647,0.043233387
648,0.024303973
649,-0.026951386
650,0.18460496
651,-0.060594343
652,0.053493932
653,0.051770832
654,0.040328477
655,0.033076532
656,0.05067435
657,0.04560021
658,0.055443477
659,0.04589657
660,0.0186481
661,0.037605464
662,0.044473387
663,0.044672117
664,0.05871632
665,0.040773764
666,0.045271017
667,0.051641513
668,0.026482703
669,0.039254744
670,0.041319456
671,0.025451068
672,-0.74847907
673,-0.35575518
674,-0.42861626
675,-0.22336833
676,0.035334453
677,0.04312985
678,0.029548397
679,0.027431753
680,0.0021702314
681,-0.10838231
682,-0.35801062
683,0.048218217
684,-0.11210619
685,0.11072777
686,0.15169129
687,-0.1280873
688,0.08791478
689,0.124584265
690,-0.13574782
691,-0.051604092
692,-0.0075862906
693,0.009089309
694,-0.001983896
695,0.0114079295
696,0.06719661
697,0.047048766
698,0.056789655
699,0.046237543
700,0.046610974
701,0.027534118
702,0.030530423
703,0.024559746
704,0.0101476805
705,0.001996283
706,-0.00078840315
707,-0.0058083083
708,0.061449286
709,0.050295267
710,0.05245422
711,0.046536934
712,0.047147132
713,0.054932233
714,0.024268417
715,0.04273293
716,0.032424886
717,0.030002832
718,0.059085313
719,0.045654632
720,0.021030933
721,0.0151294
722,0.013608509
723,0.0108387275
724,-0.00076339755
725,0.0024912425
726,-0.00319979
727,-0.009916067
728,0.019871
729,0.030672027
730,0.02962143
731,0.040409047
732,-0.2470552
733,0.050226074
734,0.12166613
735,-0.036983497
736,-0.10894841
737,-0.11378603
738,-0.13873386
739,0.18481183
740,0.052875083
741,0.04356613
742,0.061500635
743,0.030517364
744,0.04406505
745,0.033412423
746,0.03455643
747,0.039170712
748,0.00493979
749,-0.005631748
750,-0.004147954
751,0.0069720373
752,0.021573765
753,0.056696318
754,0.023782723
755,0.024505965
756,0.04331364
757,0.0037156912
758,0.03637319
759,0.017971395
760,-0.006813403
761,-0.0006074121
762,0.03782503
763,0.017798983
764,0.04714855
765,0.059788864
766,0.049983863
767,0.058583304
768,0.034993146
769,0.04821002
770,0.06594278
771,0.046883088
772,0.034453675
773,0.030618003
774,0.025979273
775,0.01978163
776,-0.0036801025
777,0.0030339062
778,0.00047842308
779,-0.007256686
780,-0.0006186028
781,-0.06275295
782,0.23516558
783,-0.022973754
784,-0.0004876112
785,0.0052060992
786,-0.0037702592
787,-0.00093121413
788,0.05110217
789,0.055353265
790,0.02489914
791,0.059490085
792,-0.7136036
793,-0.6017887
794,-0.6184308
795,-0.17122775
796,0.09283474
797,0.005216731
798,-0.27071327
799,0.040996153
800,0.11121813
801,0.028237997
802,-0.08524406
803,-0.040957104
804,0.000782858
805,0.0023309533
806,-0.0026337062
807,0.0155153945
808,0.15395895
809,-0.038111307
810,-0.17744216
811,0.030480316
812,0.036135577
813,0.04293114
814,0.059618723
815,0.060171057
816,0.01870024
817,0.029247856
818,0.03855859
819,0.020796906
820,-0.004198575
821,0.0038603072
822,-0.0011610262
823,-0.019075308
824,0.03965692
825,0.029061606
826,0.028594274
827,0.034900416
828,-0.018047953
829,0.021143373
830,0.0026910997
831,-0.0045419554
832,0.013611323
833,0.031940967
834,0.054882843
835,0.04130317
836,-0.040756486
837,0.18129507
838,-0.21790071
839,0.06391081
840,0.004409249
841,-0.0037178833
842,0.0062246094
843,-0.0061934567
844,-0.012826539
845,0.027265307
846,0.03255518
847,0.010022295
848,0.025558375
849,-0.058074232
850,0.03573176
851,-0.0068063056
852,0.044691958
853,-0.19494522
854,0.030257508
855,0.038892966
856,-0.018623158
857,0.025077559
858,0.051217467
859,0.0017361415
860,-0.0043906076
861,0.016082441
862,0.040395416
863,-0.025134139
864,0.036936592
865,0.040016178
866,0.034946706
867,0.042584732
868,0.072817
869,0.16513199
870,-0.04828981
871,-0.0019670993
872,0.027725395
873,0.028652152
874,0.05502464
875,0.03242506
876,-0.55326766
877,-0.39128348
878,-0.24947923
879,-0.31048647
880,0.04101023
881,0.05571217
882,0.036226895
883,0.042722553
884,0.044784226
885,0.050866853
886,0.056888547
887,0.029437521
888,0.08339249
889,-0.03214405
890,0.0692213
891,-0.07531076
892,0.035512064
893,0.037665408
894,0.044440553
895,0.023574743
896,0.00601867
897,0.0016358191
898,0.0149649065
899,0.014113301
900,0.057860542
901,0.0015762615
902,-0.018904172
903,-0.031577528
904,0.04240824
905,0.015086058
906,0.030515952
907,0.0072446032
908,0.0055761295
909,0.011631072
910,0.011287914
911,-0.009675017
912,0.031375732
913,0.029204983
914,0.053166576
915,0.030986968
916,0.056792803
917,0.052247513
918,0.04112907
919,0.041167468
920,-0.008795881
921,-0.00892713
922,-0.010604474
923,-0.014524445
924,0.032092866
925,0.05301302
926,0.06196883
927,0.041581433
928,-0.01594608
929,-0.0049540214
930,-0.002190835
931,-0.008193174
932,0.03117461
933,0.028939601
934,0.03709806
935,0.012063569
936,-0.14683312
937,-0.056724038
938,-0.016838413
939,0.101997316
940,0.049665913
941,0.04062815
942,0.046083387
943,0.034474764
944,0.019642191
945,-0.0630959
946,-0.00035568635
947,0.030359976
948,0.056517534
949,0.06924124
950,0.04860921
951,0.049058754
952,0.040682934
953,0.011612594
954,0.021507885
955,0.043957017
956,0.048196822
957,0.038479123
958,0.044198092
959,0.035089694
960,-0.119259246
961,-0.11307226
962,0.2383963
963,-0.029637672
964,0.030224197
965,0.02965446
966,0.04105213
967,0.025272049
968,0.11343354
969,0.08431393
970,-0.07149358
971,-0.068197645
972,0.047977578
973,0.03624396
974,0.03614502
975,0.024724485
976,0.0666424
977,0.061342403
978,0.046400547
979,0.050530326
980,-0.0113497
981,-0.009670563
982,-0.0023468465
983,-0.018902807
984,0.022529515
985,0.038587406
986,0.02903647
987,0.045589842
988,-0.57997274
989,-0.5737926
990,-0.5715105
991,-0.4637539
992,0.032870214
993,0.03388926
994,0.01069488
995,0.038440935
996,-0.19588515
997,0.08331947
998,0.10023885
999,-0.030178785
1000,0.044255227
1001,0.04133348
1002,0.0419809
1003,0.038428985
1004,0.065477446
1005,-0.20662463
1006,0.109690614
1007,0.011658222
1008,0.017983494
1009,0.036886733
1010,-0.020027796
1011,0.0083555225
1012,0.04273241
1013,0.039960966
1014,0.044312194
1015,0.03911056
1016,0.051623546
1017,0.048118304
1018,0.055302065
1019,0.052532453
1020,0.02759819
1021,0.0018659397
1022,-0.0060965647
1023,-0.012794804
