Sno,Weight
594,0.029950118
595,0.05134487
596,0.014616057
597,0.047501966
598,-0.0026026927
599,0.060815375
600,-0.047959697
601,0.08194621
602,0.15319082
603,-0.025956834
604,-0.03076562
605,-0.05801567
606,0.0034647295
607,0.0044014347
608,0.024436625
609,-0.034398165
610,-0.04661683
611,0.045035668
612,0.0060901456
613,-0.061202765
614,-0.02551695
615,0.04926275
616,0.010967761
617,-0.0016204893
618,0.022285167
619,0.009213474
620,0.015929237
621,-0.0027568098
622,-0.04756415
623,0.004187937
624,-0.053655364
625,-0.0013366488
626,-0.049489375
627,-0.00020930466
628,-0.054021303
629,0.008447817
630,-0.018769888
631,0.04687799
632,-0.03620951
633,-0.03880268
634,0.02887893
635,-0.046822183
636,0.025060948
637,-0.0009291703
638,-0.04472726
639,-0.011198805
640,0.006504423
641,-0.082996584
642,-0.035139337
643,0.00065989885
644,-0.06162875
645,-0.009737518
646,-0.015242267
647,-0.027399944
648,0.047917377
649,-0.06617783
650,0.07850834
651,-0.05495862
652,-0.064026624
653,-0.05042765
654,0.044272352
655,-0.03620745
656,0.047347095
657,0.008068018
658,0.030535322
659,0.053943284
660,-0.039685357
661,0.008308166
662,-0.038684037
663,-0.049098868
664,-0.052006703
665,-0.053180065
666,-0.060503777
667,0.031963073
668,-0.041294597
669,-0.0519035
670,-0.05180569
671,-0.04736504
672,-0.08597187
673,0.07136863
674,-0.0018535401
675,0.03964533
676,0.0046504573
677,-0.062251296
678,-0.03762195
679,-0.058416586
680,-0.016161006
681,-0.019447807
682,-0.006912179
683,-0.027183838
684,-0.03535115
685,0.04885563
686,0.04422469
687,-0.035672
688,-0.05431079
689,-0.007244632
690,-0.024770623
691,-0.04750071
692,0.022637
693,0.079639085
694,-0.059414823
695,0.002852578
696,-0.008169159
697,-0.04077526
698,0.04414666
699,-0.01934314
700,0.0038530824
701,-0.0353441
702,0.060850292
703,-0.001704301
704,-0.0053383824
705,0.040565882
706,-0.11105634
707,-0.06591783
708,0.0019480808
709,0.065896675
710,-0.073418
711,-0.06584272
712,0.021789541
713,-0.045979194
714,-0.011979585
715,-0.04590726
716,-0.0026376606
717,-0.064642236
718,0.010488092
719,0.037635054
720,-0.059961017
721,-0.0528572
722,-0.055436768
723,-0.04620806
724,-0.039280046
725,-0.04885343
726,0.0018015506
727,-0.02882766
728,0.034478627
729,-0.07779988
730,0.030406632
731,-0.005851853
732,0.038116127
733,-0.0064205728
734,0.014101781
735,-0.05139179
736,0.0074216467
737,-0.05273017
738,-0.009000923
739,-0.07844075
740,-0.031181376
741,-0.06100747
742,0.006355197
743,-0.06860048
744,-0.05025563
745,-0.013543408
746,-0.040582485
747,-0.028793339
748,-0.023047332
749,0.06601182
750,-0.047834393
751,0.015617388
752,-0.053806156
753,-0.040001303
754,-0.049625758
755,-0.0740965
756,-0.041861095
757,-0.0060064476
758,-0.0069523877
759,0.033301838
760,-0.036572415
761,-0.018119948
762,-0.05081538
763,-0.047131803
764,0.002122136
765,-0.026045047
766,0.052960336
767,-0.06414603
768,-0.0022985647
769,-0.07821451
770,0.02344315
771,0.0030714397
772,-0.041094914
773,-0.014117751
774,-0.014332967
775,-0.029504573
776,-0.041852016
777,-0.052020844
778,-0.08761155
779,0.04349259
780,-0.06414589
781,-0.050378516
782,-0.030775461
783,-0.036581844
784,-0.05966803
785,0.019993884
786,-0.070400715
787,-0.03890139
788,0.0664258
789,-0.00545333
790,-0.051975645
791,-0.054628916
792,-0.049840756
793,-0.013259387
794,0.024089703
795,-0.020390773
796,-0.026860755
797,0.052424267
798,-0.0049966136
799,-0.040075712
800,-0.05754247
801,-0.07072491
802,-0.01747884
803,0.04348043
804,0.04518371
805,-0.05815524
806,-0.03808347
807,-0.021562522
808,-0.017108092
809,-0.058240555
810,-0.008010595
811,-0.036360428
812,-0.058441587
813,0.0405026
814,-0.054449823
815,-0.03541506
816,0.011098003
817,-0.016085584
818,0.051726174
819,-0.014615969
820,0.016032439
821,0.05431217
822,-0.058726847
823,0.0030826041
824,0.013816664
825,-0.027035374
826,-0.06640604
827,0.07665062
828,0.004518006
829,-0.023707516
830,-0.06385137
831,-0.004821296
832,-0.007973146
833,-0.063938126
834,-0.08240673
835,-0.06610324
836,-0.07031473
837,-0.051515277
838,0.02489325
839,-0.06596875
840,-0.065325774
841,-0.04569405
842,-0.04565256
843,0.033507053
844,-0.003393104
845,-0.064726345
846,0.015168424
847,-0.03961574
848,-0.043923747
849,-0.052474227
850,-0.038107276
851,-0.041256692
852,-0.036612675
853,-0.029708967
854,0.0043810126
855,-0.022882944
856,-0.048757017
857,0.073564276
858,0.027760247
859,-0.016041603
860,0.06900329
861,-0.030813366
862,0.002252545
863,-0.050117984
864,0.0066122334
865,-0.014655802
866,-0.04598553
867,-0.05577367
868,-0.009964885
869,-0.061107565
870,-0.03692917
871,-0.049756166
872,-0.040147204
873,-0.021035766
874,0.004210127
875,-0.028213764
876,-0.0226413
877,-0.0592104
878,-0.047479283
879,0.040155936
880,-0.053650208
881,-0.011125286
882,-0.03298449
883,-0.052712988
884,-0.009414156
885,-0.039572004
886,-0.0062482315
887,-0.044858508
888,0.03160753
889,-0.038643576
890,-0.05057158
891,0.040820356
892,0.028651904
893,-0.026215075
894,-0.048473652
895,-0.049553864
896,-0.040026654
897,0.06299175
898,-0.029766446
899,0.0018599327
900,-0.061630975
901,-0.012783692
902,-0.014124809
903,-0.029712658
904,-0.005896825
905,-0.06621612
906,-0.087930724
907,-0.055754326
908,-0.048841078
909,-0.050675556
910,-0.030776294
911,-0.036555283
912,-0.05997245
913,-0.022099953
914,-0.012395233
915,-0.054485545
916,-0.07868582
917,-0.049655076
918,-0.050827004
919,-0.05396839
920,-0.052722506
921,-0.058351845
922,-0.060268752
923,-0.03271106
924,-0.021056622
925,-0.05121512
926,-0.027414722
927,-0.01590325
928,-0.086314864
929,-0.07103075
930,-0.010326056
931,0.044486184
932,0.022734568
933,-0.05514163
934,-0.001623678
935,0.11380781
936,-0.07231438
937,0.04089305
938,0.005170329
939,-0.038468324
940,0.07570761
941,-0.0399813
942,0.02399256
943,-0.034964282
944,-0.05426777
945,-0.039508983
946,-0.047999773
947,-0.04688217
948,-0.04851175
949,-0.014257605
950,-0.05594808
951,-0.037638713
952,-0.034907527
953,-0.04305739
954,-0.06671378
955,-0.029324813
956,-0.03660821
957,-0.018077735
958,-0.06389968
959,-0.024310341
960,-0.044755474
961,-0.07180963
962,-0.042995498
963,0.017811788
964,0.011382651
965,-0.05008043
966,-0.05920224
967,-0.065984525
968,-0.05533968
969,-0.045903992
970,0.03469421
971,-0.045977306
972,-0.013061486
973,-0.05318103
974,0.015715195
975,-0.04997093
976,-0.024110585
977,-0.0010609952
978,-0.07034746
979,-0.059383098
980,-0.035071
981,-0.00057108374
982,-0.052405857
983,-0.022993676
984,-0.037615024
985,-0.06737434
986,0.054251794
987,-0.030779533
988,0.025632774
989,-0.03306944
990,-0.003402179
991,-0.050936002
992,0.012272076
993,0.029111246
994,-0.046732556
995,-0.056279637
996,0.05614314
997,-0.061034665
998,-0.011983964
999,-0.041091636
1000,-0.06646978
1001,-0.02854749
1002,-0.0075632953
1003,-0.032595154
1004,-0.022464195
1005,-0.053467203
1006,-0.047508374
1007,0.011916384
1008,-0.053746738
1009,-0.05354045
1010,-0.018783243
1011,-0.091857865
1012,-0.03281124
1013,-0.05103457
1014,-0.007436036
1015,-0.049964555
1016,-0.03591348
1017,-0.043030214
1018,-0.050847396
1019,-0.026075415
1020,-0.051037937
1021,0.030199284
1022,-0.045552514
1023,-0.053867236
1024,-0.040683206
1025,-0.043057777
1026,0.042206682
1027,-0.04486197
1028,-0.061536424
1029,0.005092105
1030,0.027402679
1031,0.022106085
1032,-0.03167439
1033,-0.026355509
1034,-0.0404816
1035,-0.053966995
1036,-0.043098424
1037,-0.0055019124
1038,-0.009078789
1039,-0.03634834
1040,-0.044976503
1041,-0.042387094
1042,-0.04399333
1043,-0.023266314
1044,-0.078874096
1045,-0.049218226
1046,-0.046678085
1047,-0.055810656
1048,-0.051900297
1049,-0.011821017
1050,-0.029655825
1051,0.011077044
1052,-0.07781282
1053,-0.050153147
1054,0.0033020868
1055,-0.02119563
1056,-0.050444756
1057,-0.054426797
1058,-0.01890324
1059,-0.018394593
1060,0.033818044
1061,-0.057487022
1062,-0.02251455
1063,-0.030196276
1064,-0.019063383
1065,0.03189805
1066,0.06351261
1067,-0.038406853
1068,0.11300485
1069,-0.03185452
1070,-0.052421495
1071,-0.038690757
1072,-0.025122402
1073,0.027133225
1074,-0.03855409
1075,-0.04706491
1076,-0.048088476
1077,0.068976186
1078,-0.06687615
1079,-0.037782308
1080,-0.036203086
1081,-0.038624674
1082,-0.06505817
1083,-0.051694825
1084,-0.048331603
1085,-0.020494556
1086,-0.06381721
1087,-0.023467919
1088,-0.044735428
1089,-0.07218312
1090,-0.045707088
1091,-0.06587895
1092,0.010957399
1093,-0.05157501
1094,-0.013585205
1095,-0.06580436
1096,-0.06271612
1097,-0.04548916
1098,-0.045563843
1099,-0.01667942
1100,-0.029768202
1101,0.026593585
1102,-0.09862023
1103,-0.05020251
1104,-0.00080656924
1105,0.021632027
1106,-0.02611542
1107,0.021016598
1108,-0.04459428
1109,-0.004603496
1110,-0.016109992
1111,-0.022455318
1112,-0.04367769
1113,-0.028347516
1114,0.06153767
1115,0.008260559
1116,0.05273059
1117,-0.027098846
1118,-0.031215096
1119,-0.05084312
1120,0.014947875
1121,0.016210848
1122,-0.046026062
1123,-0.054927513
1124,0.029864473
1125,-0.008586861
1126,-0.039704014
1127,-0.02509234
1128,-0.06484525
1129,-0.0011751705
1130,-0.04061808
1131,-0.027993083
1132,-0.02169029
1133,-0.041694257
1134,-0.047631763
1135,0.0139667755
1136,-0.053664606
1137,-0.04764085
1138,-0.049471095
1139,-0.07605054
1140,-0.053391952
1141,-0.051014844
1142,-0.050283708
1143,-0.043282703
1144,-0.03586724
1145,-0.045381453
1146,-0.05076187
1147,0.00740014
1148,-0.020675084
1149,-0.036391146
1150,-0.0035628544
1151,-0.07283972
1152,0.044615302
1153,-0.0012524844
1154,-0.0047336034
1155,-0.034135308
1156,-0.061436884
1157,0.022198744
1158,-0.0022528444
1159,-0.011438129
1160,-0.013421973
1161,-0.056085154
1162,-0.036450468
1163,-0.054738168
1164,-0.01597603
1165,0.015684016
1166,-0.016910251
1167,-0.0029582046
1168,-0.059123572
1169,-0.026773257
1170,-0.044312548
1171,-0.054595307
1172,-0.0788111
1173,-0.03557235
1174,-0.052231506
1175,-0.018646965
1176,-0.0524017
1177,0.009572519
1178,-0.049103137
1179,-0.02066552
1180,0.025239933
1181,-0.04586317
1182,0.02252064
1183,0.0137687735
1184,-0.020926217
1185,-0.07080568
1186,-0.00291306
1187,-0.011747166
1188,0.06950387
1189,-0.030540239
1190,0.013679455
1191,-0.013573096
1192,-0.018299157
1193,-0.030331528
1194,0.008820876
1195,-0.032377727
1196,0.05315879
1197,-0.035898644
1198,0.008507737
1199,-0.03520377
1200,-0.05255579
1201,-0.0273418
1202,-0.014749338
1203,-0.04707162
1204,-0.04813952
1205,0.030099258
1206,-0.026260227
1207,0.0026657693
1208,-0.036376506
1209,-0.03303195
1210,-0.066260904
1211,-0.051554304
1212,-0.033636466
1213,-0.06363948
1214,-0.06397939
1215,-0.041230112
1216,-0.04489366
1217,-0.05075626
1218,-0.01916455
1219,-0.02823399
1220,-0.062097803
1221,-0.05408315
1222,0.034572497
1223,-0.066051
1224,-0.04778007
1225,-0.04601851
1226,-0.04125768
1227,-0.041768473
1228,-0.045483127
1229,-0.05241772
1230,0.039953798
1231,-0.0491097
1232,-0.01213074
1233,-0.009143269
1234,-0.041393895
1235,-0.031070981
1236,-0.056141812
1237,-0.019829132
1238,-0.036184646
1239,-0.03390203
1240,0.00973244
1241,-0.022534627
1242,-0.048745975
1243,0.017059825
1244,-0.009896304
1245,-0.023255924
1246,-0.0259287
1247,-0.05137751
1248,-0.003917512
1249,-0.029299036
1250,-0.032029647
1251,-0.0783774
1252,-0.025658816
1253,-0.012510069
1254,-0.03967925
1255,-0.012684073
1256,-0.019426368
1257,-0.017194768
1258,-0.03323014
1259,-0.005377265
1260,0.038402937
1261,-0.035774093
1262,-0.015944911
1263,-0.06255666
1264,-0.0539833
1265,-0.048157845
1266,0.0033927478
1267,-0.07952214
1268,-0.015689222
1269,-0.034838203
1270,0.032352563
1271,-0.055071432
1272,-0.031262998
1273,-0.031472124
1274,-0.05085364
1275,-0.02481389
1276,-0.03351342
1277,-0.021259313
1278,0.0128525095
1279,-0.021127388
1280,0.04605047
1281,-0.014058732
1282,-0.0156543
1283,0.037918825
1284,-0.04807312
1285,0.051377118
1286,0.02137239
1287,0.023800068
1288,-0.015217135
1289,-0.03304208
1290,-0.024139958
1291,-0.0432924
1292,-0.013818911
1293,-0.019019486
1294,-0.027634164
1295,-0.0003436367
1296,-0.05319732
1297,-0.01964061
1298,-0.048565626
1299,-0.037820406
1300,-0.018579047
1301,0.020655552
1302,-0.051921073
1303,-0.025108492
1304,-0.039656263
1305,0.019449342
1306,-0.01230012
1307,-0.02477177
1308,-0.01195263
1309,-0.05137587
1310,-0.0026464835
1311,-0.048285346
1312,0.0006682137
1313,-0.06726856
1314,-0.0006775665
1315,-0.0004427437
1316,0.0028078447
1317,-0.027817665
1318,0.033334225
1319,-0.023891648
1320,-0.038931232
1321,0.004373874
1322,0.01419529
1323,-0.015718518
1324,-0.0043359366
1325,-0.02015024
1326,-0.011133587
1327,-0.034114815
1328,-0.04263134
1329,-0.012991305
1330,-0.03710389
1331,-0.03104295
1332,-0.00051012635
1333,-0.023230692
1334,-0.027061803
1335,-0.03762714
1336,-0.0025335082
1337,-0.04338005
1338,-0.024860261
1339,-0.025131138
1340,-0.029637735
1341,0.0077715474
1342,-0.054890133
1343,0.011663931
1344,-0.009468371
1345,-0.060525894
1346,-0.0016635573
1347,-0.02278928
1348,-0.010980383
1349,-0.051530052
1350,0.014496341
1351,-0.056013796
1352,-0.05658421
1353,-0.027682034
1354,0.043137655
1355,-0.02293957
1356,-0.023943827
1357,-0.014231689
1358,0.015623754
1359,-0.0698176
1360,-0.024818864
1361,-0.020934286
1362,-0.03412227
1363,-0.018390631
1364,-0.034805357
1365,-0.022919009
1366,0.01568151
1367,-0.026694812
1368,0.009815949
1369,-0.0076687466
1370,-0.039192706
1371,0.03917442
1372,-0.016439283
1373,-0.029270206
1374,0.01309196
1375,-0.024892
1376,0.018547645
1377,-0.025099887
1378,-0.04521049
1379,-0.07090167
1380,-0.0044490774
1381,-0.011010913
1382,-0.03549663
1383,-0.024827154
1384,-0.034952074
1385,0.02890672
1386,-0.0031454428
1387,-0.011917747
1388,0.035764985
1389,-0.020715144
1390,-0.042373188
1391,0.011283516
1392,-0.038252212
1393,-0.02569804
1394,0.026133671
1395,-0.019872291
1396,0.021858735
1397,-0.04236095
1398,0.017499333
1399,-0.068480685
1400,-0.006812667
1401,-0.010597525
1402,-0.006194648
1403,-0.01480978
1404,-0.03760941
1405,-0.01214376
1406,-0.009435164
1407,-0.017963005
1408,0.0009937851
1409,0.007058579
1410,0.0051153605
1411,0.016543409
1412,0.012120834
1413,0.020410968
1414,0.007119692
1415,-0.01814576
1416,-0.006411365
1417,-0.002470229
1418,-0.003828121
1419,-0.006605968
1420,-0.008265537
1421,0.0018768624
1422,0.0019390272
1423,-0.0061557875
1424,-0.0008922403
1425,0.0041851033
1426,0.005457826
1427,-0.008541246
1428,0.002897247
1429,0.0005820947
1430,0.0022016573
1431,0.0054944456
1432,-0.010424456
1433,-0.004592701
1434,-0.0019261095
1435,0.0077264193
1436,-0.007986651
1437,-0.012151132
1438,0.0062108818
1439,0.00705631
1440,-0.002146752
1441,-0.016031539
1442,-0.0004084048
1443,0.0026746339
1444,-0.004931868
1445,0.007121119
1446,0.018218867
1447,-0.015320823
1448,-0.0010745267
1449,-0.0017378038
1450,-0.0014438349
1451,-0.011801453
1452,0.0028556597
1453,-0.0020525109
1454,-0.007530637
1455,-0.0055296454
1456,-0.013244934
1457,-0.012664654
1458,0.002957786
1459,0.0019717473
1460,-0.008514526
1461,0.004679008
1462,-0.0054827523
1463,-0.01326161
1464,0.021669973
1465,-0.004487937
1466,-0.019669961
1467,0.00075675466
1468,-0.0072472524
1469,0.019961562
1470,-0.0031021317
1471,0.012191063
1472,0.011538259
1473,-0.014351593
1474,-0.009719429
1475,-0.0040748036
1476,0.004814806
1477,0.0051307436
1478,-0.008094322
1479,-0.018575063
1480,0.0021932544
1481,0.0021826946
1482,0.013294738
1483,-0.0011856041
1484,0.012083269
1485,-0.0037300764
1486,-0.013606189
1487,-0.0064879665
1488,-0.0008157495
1489,-0.008286053
1490,-0.002222362
1491,-0.014313111
1492,-0.0068095042
1493,0.013415081
1494,-0.006891058
1495,-0.0060106567
1496,0.024917705
1497,-0.017429605
1498,0.001528935
1499,0.015838
1500,0.0018701982
1501,0.020199982
1502,0.02529058
1503,-0.0112661645
1504,0.017252695
1505,-0.010022088
1506,-0.01110631
1507,-0.0022601944
1508,-0.002398538
1509,0.0012824852
1510,0.0078013907
1511,-0.011940791
1512,0.011545838
1513,-0.008208354
1514,0.0020495278
1515,0.009383051
1516,0.012315894
1517,0.0009903158
1518,-0.008809006
1519,0.011425627
1520,0.0023376893
1521,0.0014655055
1522,0.024876414
1523,-0.021351377
1524,0.009765054
1525,-0.0022612882
1526,0.011187382
1527,0.0028326176
1528,-0.00021209675
1529,-0.0013178614
1530,-0.019654272
1531,-0.0024736552
1532,0.0044425447
1533,0.0073587666
1534,-0.0024310388
1535,-0.019771293
1536,0.008992443
1537,0.008989049
1538,-0.00073267816
1539,-0.006977867
1540,-0.011138313
1541,-0.0054907757
1542,0.013824974
