Sno,Weight
252,0.01056403
253,-0.03532956
254,-0.009867329
255,0.018979363
256,-0.026302824
257,0.04527918
258,0.032792363
259,0.01647455
260,-0.061230626
261,-0.04966665
262,-0.014717213
263,0.050508834
264,-0.07693725
265,-0.020361746
266,0.008648835
267,-0.00474469
268,0.053237405
269,-0.020698605
270,0.012592263
271,-0.011708682
272,-0.03116638
273,0.007825315
274,-0.016546559
275,-0.044650637
276,0.005842962
277,-0.052757517
278,0.006222198
279,0.0050388947
280,0.003651549
281,0.008044363
282,0.028710587
283,0.015995642
284,-0.033266325
285,-0.0024949294
286,0.040455308
287,-0.018974185
288,0.04877429
289,-0.029920246
290,-0.0051448154
291,-0.039960176
292,-0.0007618596
293,-0.07274946
294,0.007295481
295,0.022975873
296,0.016119648
297,0.021612434
298,0.017341252
299,0.018134447
300,-0.01145989
301,0.0316935
302,0.011042023
303,0.013568976
304,0.006884725
305,0.018982926
306,0.026875094
307,0.024691079
308,-0.005824506
309,-0.0064618904
310,-0.026322862
311,0.021049073
312,-0.02821033
313,0.016861724
314,-0.09377657
315,0.012178087
316,-0.008121718
317,-0.032655977
318,-0.036634978
319,0.01063487
320,0.0023996967
321,0.019510228
322,0.010112495
323,0.009118616
324,-0.007650237
325,0.005241128
326,-0.0019598014
327,-0.031180039
328,0.035281993
329,0.0033008945
330,0.0019488272
331,0.037264362
332,-0.026917225
333,0.010751372
334,-0.008605886
335,-0.006433332
336,-0.0035642176
337,0.02299
338,-0.04885751
339,-0.06278297
340,0.02549023
341,0.011285794
342,0.015553255
343,-0.018991312
344,-0.052000023
345,-0.006680809
346,0.017365195
347,0.009802346
348,0.014189189
349,-0.008892035
350,0.03812574
351,-0.010997919
352,0.0007419572
353,-0.006766282
354,-0.015437723
355,-0.033207946
356,0.016496878
357,0.06258756
358,-0.009721349
359,0.0039329375
360,0.014251594
361,0.01803175
362,0.004702971
363,0.009663087
364,0.006361378
365,-0.02953288
366,0.001299503
367,-0.00055085623
368,-0.099569544
369,-0.005150753
370,-0.0021809733
371,0.061697595
372,0.0027140928
373,-0.047973648
374,-0.013372839
375,-0.00438738
376,0.0068740984
377,0.008675286
378,-0.029720524
379,0.0185722
380,0.03842958
381,-0.0076450533
382,0.010112809
383,0.028194385
384,-0.03891785
385,-0.012611934
386,-0.004239306
387,0.07214328
388,-0.0225899
389,0.0003277266
390,-0.046740256
391,-0.011553835
392,-0.048945583
393,-0.008265927
394,-0.020192891
395,-0.027332585
396,0.034826364
397,-0.037922107
398,-0.0044355933
399,-0.011805981
400,-0.014413037
401,-0.07664848
402,0.01609701
403,-0.05123221
404,0.04919617
405,0.014749592
406,-0.008561705
407,0.00524176
408,0.018720588
409,0.035689626
410,0.0018409216
411,0.04470725
412,0.005876633
413,-0.0047209673
414,0.004270058
415,-0.0015153083
416,0.032083016
417,0.019519614
418,-0.038822602
419,-0.018469535
420,0.046578802
421,-0.06299944
422,-0.022581967
423,-0.007950631
424,0.010753652
425,0.012741473
426,0.020207748
427,0.0032079506
428,0.058907293
429,0.009977046
430,0.08155433
431,-0.008197712
432,0.0022028277
433,-0.014749816
434,-0.010104524
435,0.013249771
436,0.024738971
437,-0.0038581826
438,-0.008020678
439,0.00012582591
440,-0.00217599
441,0.08942708
442,-0.07710784
443,0.007164891
444,-0.0030638273
445,-0.0005646736
446,-0.007958818
447,0.008093818
448,0.044738773
449,0.0046601063
450,0.02320908
451,0.05412818
452,0.03948442
453,0.0057979017
454,0.002967209
455,-0.120206036
456,-0.012579556
457,0.050534032
458,-0.00798799
459,0.09949188
460,-0.08473289
461,-0.024219293
462,0.002538513
463,-0.0036339539
464,-0.028063852
465,0.009206827
466,-0.053833652
467,-0.017287008
468,6.1368046e-06
469,0.01127053
470,-0.00043106545
471,-0.045018602
472,-0.0025750683
473,0.010429974
474,0.00037871028
475,0.0010837023
476,0.0044597224
477,-0.008978705
478,0.026915886
479,0.022726765
480,0.05104991
481,-0.010768614
482,-0.02634375
483,0.015424584
484,0.022127172
485,0.048425134
486,-0.013383604
487,0.0407244
488,0.0010125492
489,-0.01246433
490,-0.005546759
491,-0.009721083
492,-0.00041664386
493,0.04502035
494,-0.0007795757
495,0.056659922
496,-0.056762088
497,-0.012690571
498,-0.0405813
499,0.058730975
500,-0.0024001882
501,-0.008608972
502,0.028712248
503,-0.042716105
504,-0.022894021
505,-0.0466119
506,-0.06481698
507,0.011120344
508,-0.0002600958
509,0.013958944
510,0.041535996
511,0.00641528
512,-0.04396599
513,-0.013975588
514,0.023431066
515,0.011358761
516,-0.058306616
517,-0.017858665
518,0.008913456
519,-0.013045717
520,-0.0204479
521,0.010126968
522,0.003386335
523,0.03273528
524,-0.02826372
525,-0.0042936546
526,0.010081064
527,0.00037999003
528,0.0035048868
529,0.012074151
530,0.0080676945
531,-0.061467852
532,0.029573224
533,-0.031525925
534,0.033415347
535,0.010318238
536,0.018219737
537,-0.08429105
538,0.013314352
539,0.0349874
540,-0.017160269
541,0.016324833
542,0.012372783
543,-0.015373965
544,-0.010344153
545,0.049554493
546,0.010971785
547,-0.057238158
548,0.022926256
549,-0.0073048035
550,0.00066308107
551,-0.03253259
552,0.028107053
553,0.024291268
554,0.028339874
555,0.027863536
556,0.0054568658
557,0.037142016
558,0.019565439
559,0.0042788726
560,0.03371773
561,0.021213818
562,0.05617369
563,0.02086015
564,-0.01563371
565,0.032389525
566,-0.05437406
567,0.034916863
568,-0.03872364
569,0.03886154
570,-0.090779915
571,0.015261107
572,-0.0003443854
573,-0.035071287
574,-0.04147944
575,-0.0010980213
576,-0.040305205
577,0.03027516
578,-0.010588139
579,0.03248188
580,0.030796899
581,0.013701894
582,0.023291374
583,-0.108335465
584,-0.016554173
585,0.02844212
586,0.030988712
587,0.022901122
588,-0.030510182
589,0.016776532
590,0.005368642
591,-0.004479227
592,0.0008749689
593,0.02196887
594,-0.06345195
595,0.010018501
596,0.033320483
597,0.024798613
598,0.028634815
599,-0.016666941
600,0.019328844
601,-0.019320277
602,0.021333419
603,0.013470278
604,0.025800545
605,0.012904337
606,0.022541907
607,-0.0048367884
608,0.0011738493
609,0.0157901
610,0.043142445
611,0.0065095443
612,0.03480683
613,0.058209773
614,0.026737
615,0.020971343
616,0.015518078
617,0.020400718
618,0.024610143
619,-0.0033644135
620,-0.009444539
621,0.012198768
622,0.007774656
623,0.012136055
624,-0.02743976
625,-0.018485483
626,0.007921829
627,0.034012653
628,-0.021572746
629,-0.019619782
630,0.008453049
631,0.032855332
632,-0.0027954264
633,-0.002755054
634,-0.090735324
635,0.016081618
636,0.0036042274
637,0.0064459913
638,0.03154509
639,0.03708252
640,-0.05326183
641,0.018406305
642,0.032314386
643,0.02676748
644,-0.015242284
645,0.0039235386
646,0.01585568
647,0.0071408465
648,-0.048173994
649,0.036395665
650,0.013503692
651,0.0028698742
652,0.03106604
653,-0.00799354
654,0.011141816
655,0.004086248
656,-0.0068913363
657,0.0069753374
658,0.012251597
659,-0.03160727
660,0.068895794
661,0.06406277
662,0.02321735
663,0.02775987
664,0.027311414
665,0.0316798
666,0.025231909
667,0.033049546
668,0.026505848
669,0.02112821
670,0.06347747
671,0.014133246
672,0.07389285
673,-0.17129417
674,0.016734648
675,0.0141632855
676,0.008595514
677,-0.085935935
678,0.012859071
679,0.046952132
680,0.019563872
681,0.020000605
682,0.041192666
683,0.021366255
684,-0.0098284595
685,0.03464489
686,0.007732109
687,0.015116752
688,0.024760874
689,0.0232874
690,-0.041112985
691,0.032413885
692,-0.0061736642
693,-0.005212451
694,0.022600425
695,0.025114737
696,0.041960847
697,0.004248737
698,-0.09891398
699,0.020603787
700,0.022508595
701,0.09479532
702,-0.010007318
703,0.04122875
704,0.071329534
705,0.03434828
706,0.021615488
707,0.04189956
708,-0.032398436
709,0.023795214
710,0.018376432
711,-0.006957519
712,-0.027192002
713,0.026385212
714,-0.0016541354
715,0.04264696
716,-0.003985546
717,0.003366115
718,-0.012910771
719,-0.0015500215
720,0.0053799404
721,0.03350489
722,-0.017091123
723,-0.14423262
724,0.028820919
725,0.025134087
726,0.017854929
727,-0.076607004
728,-0.01396147
729,0.0710751
730,-0.053202298
731,0.017593633
732,0.03516034
733,0.002783148
734,0.05571239
735,-0.024242993
736,0.03715466
737,-0.002880375
738,-0.029905202
739,-0.028490506
740,0.028966205
741,0.072134994
742,-0.00058656634
743,-0.010579537
744,0.022290865
745,0.029304607
746,0.02466123
747,0.0122673595
748,0.0020220387
749,-0.013802166
750,0.0065054176
751,0.08979409
752,-0.062468097
753,-0.0018321483
754,0.0033448283
755,0.051951036
756,-0.009804064
757,0.02774101
758,-0.010313595
759,-0.03643605
760,0.03006692
761,0.018528303
762,0.02788358
763,0.011348227
764,0.015109642
765,-0.0064863116
766,-0.01583074
767,0.02895294
768,-0.062158816
769,0.009689252
770,0.01631282
771,0.0026175536
772,-0.0056772954
773,0.060881358
774,-0.008780492
775,0.037019074
776,-0.049706034
777,0.003276317
778,-0.017666211
779,0.012085273
780,-0.039126124
781,0.016947905
782,0.0016383312
783,0.01565692
784,0.011017721
785,-0.016734337
786,-0.009498673
787,-0.023516737
788,0.08365221
789,0.025034772
790,0.008894503
791,0.0252303
792,-0.00016803747
793,0.06865859
794,0.021656156
795,0.044768654
796,0.03720855
797,0.025629824
798,0.0012706178
799,0.042990457
800,0.05516662
801,0.0010110193
802,-0.005111224
803,0.03331726
804,0.0668213
805,-0.07339009
806,-0.026951486
807,0.032467194
808,0.015809117
809,0.011112605
810,0.025609516
811,0.0047379774
812,0.023872932
813,0.034010008
814,-0.004733812
815,-0.010156748
816,-0.005010715
817,0.0016889769
818,-0.01946
819,0.011399724
820,0.009210392
821,0.0037182488
822,0.038640846
823,0.022052387
824,0.0744699
825,-0.00080934947
826,-0.058317304
827,0.0032116945
828,-0.015264179
829,0.038107783
830,-0.01017508
831,0.0112219555
832,0.046194874
833,0.01045479
834,0.057027236
835,0.039647184
836,-0.032768577
837,0.001932149
838,-0.021341532
839,-0.09950455
840,-0.003144437
841,0.05510571
842,0.012400196
843,-0.0049407603
844,-0.04769388
845,0.030873904
846,0.020887494
847,-0.012093246
848,-0.026694568
849,0.025628906
850,0.019144412
851,0.010769295
852,0.018963313
853,0.014950485
854,0.006820965
855,-0.03772859
856,-0.0037210376
857,0.043331273
858,0.007069503
859,-0.0022870365
860,0.01305991
861,-0.027975526
862,-0.0011299844
863,0.027521413
864,0.030688759
865,-0.0070246696
866,-0.042228285
867,0.040871825
868,0.023028241
869,0.060939215
870,0.001084042
871,0.04212056
872,0.027822983
873,0.011398205
874,0.011967443
875,-0.005353412
876,0.01130619
877,0.01612758
878,0.008500577
879,0.08737113
880,-0.08113123
881,-0.0013944943
882,-0.016989732
883,-0.0118943155
884,-0.019609645
885,0.05624875
886,0.016347507
887,0.022629337
888,-0.024169993
889,0.006805049
890,0.083974995
891,-0.02260506
892,0.02957107
893,0.042248078
894,-0.009635084
895,0.015285764
896,0.025467845
897,0.008335627
898,0.021661121
899,0.004996576
900,0.0008674822
901,0.010257342
902,0.030355535
903,0.01471552
904,-0.027851645
905,-0.004506552
906,0.050251994
907,0.096969455
908,-0.03792417
909,-0.01816514
910,0.07274134
911,0.04324591
912,0.06019442
913,0.096223265
914,0.028126637
915,0.019741315
916,0.048655767
917,-0.031609226
918,0.0395109
919,0.040367734
920,0.03306005
921,0.041218255
922,0.030308759
923,0.047754608
924,-0.0056576054
925,0.02383542
926,0.06474216
927,0.025472738
928,0.06223246
929,-0.07338679
930,0.1106469
931,-0.097582184
932,-0.020434748
933,-0.010262694
934,0.06053556
935,0.044235528
936,0.042100415
937,0.030037038
938,0.015999224
939,0.024019096
940,-0.025353458
941,0.032232437
942,0.023346996
943,0.011576541
944,0.010980336
945,0.012671851
946,-0.02244693
947,0.01234472
948,-0.0095411325
949,0.040100463
950,-0.14475499
951,0.04589794
952,-0.039105646
953,0.013554146
954,0.017929584
955,0.017856982
956,0.0320022
957,-0.025584344
958,-0.009065654
959,0.022769814
960,0.02948667
961,0.01681396
962,0.06847787
963,0.046850234
964,0.010586103
965,0.033378728
966,0.024404341
967,-0.029999308
968,0.025240388
969,0.055745844
970,0.10375437
971,0.017295532
972,-0.01352036
973,0.036633626
974,0.027388996
975,-7.712102e-05
976,0.08000437
977,0.015533889
978,-0.04343413
979,-0.10632284
980,0.024378132
981,0.03500604
982,0.026434248
983,-0.056984022
984,0.035287816
985,0.024874337
986,0.013111377
987,0.022259708
988,0.02458397
989,0.077310905
990,0.05554346
991,-0.012444685
992,0.017893111
993,0.07192774
994,-0.023928663
995,0.0010910335
996,0.02146071
997,0.07343916
998,0.10287716
999,-0.0039194254
1000,0.021351289
1001,0.037641287
1002,-0.0007085895
1003,0.05048145
1004,-0.0070545156
1005,-0.0026476602
1006,0.01809418
1007,0.055540234
1008,-0.037365448
1009,-0.010333451
1010,0.05764891
1011,0.08745446
1012,-0.037381217
1013,-0.0045692376
1014,-0.014822062
1015,-0.038442336
1016,0.045755398
1017,0.01524008
1018,0.013469122
1019,0.01257569
1020,0.02003584
1021,-0.005430057
1022,0.017306684
1023,0.011858773
1024,-0.05089408
1025,0.025537524
1026,0.019672493
1027,0.006376045
1028,-0.06934311
1029,-0.02406498
1030,0.005617438
1031,-0.0038900566
1032,0.00431143
1033,0.009096055
1034,0.010589957
1035,-0.0025276814
1036,0.045182675
1037,-0.007814255
1038,0.013125653
1039,-0.018984962
1040,-0.010824702
1041,0.0012370631
1042,0.018972646
1043,-0.055402044
1044,0.019394362
1045,-0.040362082
1046,-0.005391619
1047,0.030122397
1048,-0.0064775688
1049,-0.005634625
1050,0.025245674
1051,-0.0015689329
1052,-0.03588208
1053,0.012151978
1054,0.05196724
1055,-0.028075995
1056,-0.0032448533
1057,-0.07434601
1058,0.006506042
1059,-0.034504212
1060,-0.0065507423
1061,-0.032197293
1062,-0.010647302
1063,-0.0015475946
1064,0.013595582
1065,0.015829504
1066,0.020135786
1067,0.021001924
1068,-0.010210307
1069,0.015836705
1070,0.013825472
1071,-0.0011320859
1072,0.02174723
1073,0.011188451
1074,0.013156186
1075,0.023457605
1076,-0.03173557
1077,0.004902206
1078,0.007656936
1079,0.010537143
1080,0.011854478
1081,-0.008458811
1082,-0.12154683
1083,0.01034851
1084,-0.005194746
1085,-0.022127684
1086,-0.04988614
1087,0.018901514
1088,-0.022555526
1089,-0.001782337
1090,-0.027715253
1091,0.018325612
1092,0.023024717
1093,0.018980205
1094,-0.008484813
1095,0.011108589
1096,0.028906504
1097,-0.015529513
1098,-0.007058713
1099,-0.004207046
1100,0.007952923
1101,-0.0038362925
1102,-0.0031988567
1103,-0.00091111823
1104,0.015134766
1105,0.024663502
1106,-0.08147898
1107,-0.07934292
1108,0.016101204
1109,0.013522603
1110,-0.0071789697
1111,-0.049758177
1112,0.010809923
1113,-0.025145786
1114,-0.01124799
1115,-0.0052135517
1116,0.014372962
1117,0.004462772
1118,0.015294841
1119,-0.007136332
1120,-0.016814029
1121,0.011603005
1122,0.0049658474
1123,-0.041139096
1124,0.015983053
1125,-0.013457215
1126,0.01586345
1127,-0.0032866802
1128,0.010546489
1129,0.01863365
1130,0.019011995
1131,0.027509071
1132,-0.012926808
1133,-0.0069769574
1134,-0.011605696
1135,0.03187963
1136,-0.040622797
1137,-0.008939018
1138,0.0035044341
1139,0.0015924636
1140,0.012400178
1141,-0.046382055
1142,0.010407245
1143,-0.027913993
1144,-0.013443462
1145,0.008065298
1146,-0.03969079
1147,0.027221628
1148,-0.0020504734
1149,-0.007438506
1150,0.008382325
1151,0.0026684415
1152,0.020808697
1153,0.051046122
1154,0.034040935
1155,-0.001954099
1156,-0.024132492
1157,0.008503046
1158,0.008319122
1159,0.022764329
1160,-0.034321904
1161,0.03074496
1162,-0.024278918
1163,0.033503532
1164,-0.03399895
1165,0.0116286175
1166,0.0074415863
1167,0.042672552
1168,0.00013906945
1169,-0.006540777
1170,0.0033122404
1171,0.001491989
1172,0.055813067
1173,0.029264087
1174,-0.010937322
1175,0.013812684
1176,0.0074342345
1177,0.04028223
1178,0.023230327
1179,0.06108584
1180,0.0044142934
1181,0.013537571
1182,0.055522326
1183,-0.0049726446
1184,0.04196734
1185,0.004198564
1186,0.015392456
1187,0.00036522737
1188,0.038086057
1189,-0.01661322
1190,-0.0022070808
1191,0.032119982
1192,0.0062004435
1193,0.0176868
1194,0.03575549
1195,0.0017157939
1196,0.012452335
1197,0.019051654
1198,-0.008293279
1199,0.003120604
1200,0.010414951
1201,0.012756967
1202,-0.010522688
1203,0.020888563
1204,0.036632672
1205,0.053867243
1206,0.029241158
1207,0.025971418
1208,0.023886675
1209,0.010771668
1210,-0.036739025
1211,0.011518567
1212,-0.007323279
1213,0.020877184
1214,-0.041917942
1215,0.030115796
1216,0.035445135
1217,0.012517248
1218,0.069736935
1219,0.023029603
1220,0.012910092
1221,0.033946358
1222,-0.0067638634
1223,-0.040991668
1224,0.017181998
1225,0.053401724
1226,0.0054115904
1227,-0.01693143
1228,-0.060807817
1229,0.027288029
1230,0.03131929
1231,0.0014743448
1232,0.0012513975
1233,0.008552455
1234,0.0048179
1235,-0.024562929
1236,0.0026701915
1237,0.0036830483
1238,0.0044956594
1239,-0.05982705
1240,-0.019147795
1241,0.039093003
1242,-0.0038876145
1243,0.028837804
1244,0.012758481
1245,0.013012684
1246,0.026663642
1247,0.010045202
1248,0.020602074
1249,-0.0030493736
1250,-0.004025476
1251,-0.013192471
1252,0.017367018
1253,0.051552683
1254,0.025924975
1255,0.04267082
1256,0.01606158
1257,0.021321606
1258,0.014685129
1259,-0.011109861
1260,0.00036712518
1261,0.016289916
1262,0.0066124606
1263,0.043485228
1264,-0.03449095
1265,-0.007519059
1266,-0.022606594
1267,0.024004953
1268,-0.043252897
1269,0.013017303
1270,0.025608374
1271,0.005664213
1272,-0.004305144
1273,0.011006055
1274,0.043594368
1275,-0.009893723
1276,0.08604679
1277,0.02273773
1278,0.020013208
1279,0.018986996
1280,-0.015815811
1281,-0.025879057
1282,0.0070831035
1283,0.0063510276
1284,-0.024523616
1285,-0.024540737
1286,-0.019930888
1287,-0.02587975
1288,-0.087176576
1289,-0.008334812
1290,-0.017534666
1291,-0.029607277
1292,0.039913118
1293,-0.0034677077
1294,-0.025971659
1295,0.015167114
1296,0.016754469
1297,-0.04056019
1298,0.014404389
1299,-0.056800004
1300,0.01756486
1301,-0.048065852
1302,-0.028854301
1303,0.019554965
1304,0.0029135759
1305,-0.0950926
1306,0.014160563
1307,0.005694123
1308,-0.014851172
1309,0.008996858
1310,-0.014909668
1311,-0.007833931
1312,-0.029986896
1313,0.037182745
1314,-0.019257905
1315,-0.0036621245
1316,0.005631569
1317,-0.02524321
1318,-0.03406394
1319,-0.11398754
1320,0.012643024
1321,0.017726775
1322,0.01100774
1323,0.027657423
1324,0.01086501
1325,0.027914826
1326,-0.005261202
1327,-0.009107367
1328,0.008443046
1329,-0.010866674
1330,0.05073655
1331,0.011470428
1332,0.02488138
1333,0.0137835285
1334,-0.044027146
1335,0.0035304632
1336,-0.009071672
1337,0.050156593
1338,-0.05464223
1339,0.028756754
1340,-0.06610988
1341,-0.042131003
1342,0.010344598
1343,0.006524939
1344,-0.07436193
1345,0.002585976
1346,-0.05841715
1347,0.025812719
1348,0.0156187005
1349,0.011564298
1350,-0.041149095
1351,-0.078341305
1352,0.0058726547
1353,0.017569013
1354,-0.031332478
1355,0.04891563
1356,-0.067524485
1357,-0.02634186
1358,0.009367642
1359,0.007011783
1360,-0.021527816
1361,0.028896645
1362,0.009944178
1363,-0.014299099
1364,0.018267937
1365,0.024801174
1366,0.009782203
1367,-0.03219216
1368,-0.033282418
1369,-0.04166054
1370,0.028997123
1371,-0.0038424493
1372,0.022349473
1373,-0.035565943
1374,-0.005451734
1375,0.0060792738
1376,-0.04094479
1377,-0.023037858
1378,0.038015213
1379,-0.00923872
1380,0.036924247
1381,-0.0046472005
1382,-0.024962522
1383,0.006920304
1384,0.0061516496
1385,-0.004452456
1386,0.0050874
1387,0.012488709
1388,-0.007833087
1389,-0.021336617
1390,-0.023014598
1391,-0.009069268
1392,-0.0683634
1393,0.008135739
1394,-0.01389177
1395,0.021987723
1396,0.022125715
1397,-0.026235364
1398,0.020280235
1399,0.032295268
1400,-0.006806783
1401,-0.007089392
1402,-0.09596811
1403,-0.005104918
1404,-0.009471592
1405,0.006274844
1406,0.021216132
1407,0.025308263
1408,-0.08180233
1409,-0.0070477454
1410,0.01452615
1411,0.018510146
1412,-0.041898157
1413,-0.007294734
1414,0.0070627965
1415,-0.017708568
1416,-0.04758416
1417,-0.050298695
1418,-0.02395944
1419,-0.016889913
1420,0.012826632
1421,-0.01920376
1422,-0.018396193
1423,-0.028069288
1424,-0.02910194
1425,-0.028578265
1426,0.015581466
1427,-0.022529427
1428,0.031298377
1429,0.01927704
1430,-0.010338327
1431,0.019093778
1432,0.012963836
1433,0.032192696
1434,0.016379539
1435,0.0061560357
1436,0.00035232474
1437,0.019591607
1438,0.008398989
1439,-0.016997525
1440,0.020015175
1441,-0.021542327
1442,-0.016841518
1443,0.0089717945
1444,-0.007726785
1445,-0.057380833
1446,0.0033811359
1447,0.013646626
1448,0.012275234
1449,0.004837672
1450,0.015194034
1451,0.0034496882
1452,-0.01758568
1453,0.024756106
1454,0.016784914
1455,-0.011131175
1456,0.003739198
1457,0.0073497216
1458,0.0060236175
1459,0.004804528
1460,-0.0059516476
1461,-0.038719963
1462,0.037519883
1463,0.0056661516
1464,0.030509528
1465,0.055370737
1466,-0.035973098
1467,0.027296484
1468,-0.032233823
1469,0.0036908598
1470,-0.017224662
1471,0.03333749
1472,0.015679223
1473,0.011857585
1474,-0.02188398
1475,0.040638544
1476,-0.0570859
1477,0.012861148
1478,-0.02648398
1479,-0.060370732
1480,-0.014721471
1481,0.043306235
1482,-0.0022260987
1483,0.06072664
1484,-0.035849597
1485,-0.0043899454
1486,-0.026122924
1487,-0.019910125
1488,-0.014797968
1489,0.036178764
1490,0.027793564
1491,-0.016342945
1492,0.012367288
1493,0.02580301
1494,-0.0056345128
1495,-0.04108827
1496,-0.021317082
1497,0.011788737
1498,0.01564024
1499,0.0028720265
1500,0.021333253
1501,-0.0108025605
1502,0.016836105
1503,0.017410487
1504,0.005896913
1505,-0.0132306395
1506,-0.033181764
1507,-0.015898336
1508,0.01604037
1509,0.05334821
1510,-0.013309066
1511,4.441105e-05
1512,0.03008848
1513,-0.0071276426
1514,-0.0038348255
1515,-0.0026896182
1516,-0.0039130854
1517,0.005661688
1518,-0.0077708424
1519,0.060941156
1520,-0.058533512
1521,-0.010305544
1522,-0.031745333
1523,0.036653426
1524,-0.014285925
1525,0.0021281992
1526,0.0065014823
1527,-0.0019060969
1528,-0.024265856
1529,-0.006036681
1530,0.051988404
1531,0.004329265
1532,-0.013207178
1533,0.0037766832
1534,-0.08074888
1535,0.01693499
1536,-0.028763084
1537,0.060554013
1538,0.021814201
1539,-0.02320323
1540,-0.049004707
1541,0.039335277
1542,0.002703137
1543,0.05633477
1544,-0.035888515
1545,0.00267868
1546,-0.002111901
1547,0.04343782
1548,0.07916106
1549,-0.030698586
1550,0.020604083
1551,0.052852165
1552,-0.008041696
1553,-0.0012393651
1554,-0.010023612
1555,-0.0448241
1556,-0.050967686
1557,-0.011032243
1558,0.008855134
1559,0.022797154
1560,0.007598952
1561,-0.02672024
1562,0.009402629
1563,0.002509556
1564,0.02334834
1565,0.020559615
1566,0.06462989
