Sno,Weight
158,-0.007574506
159,-0.008626556
160,0.0152066285
161,-0.013831918
162,0.0012364432
163,-0.004605435
164,-0.009998466
165,0.0045611183
166,-0.00038159324
167,-0.011715137
168,0.004240763
169,-0.002530509
170,-0.002355478
171,0.006568632
172,-0.0065916013
173,0.017236058
174,0.009108787
175,0.013152056
176,-0.001524979
177,0.0042778202
178,-0.0008807063
179,0.007304444
180,-0.0007025161
181,-0.0025358468
182,-0.008403442
183,0.009888183
184,-0.017521389
185,-0.010356172
186,-0.0067224465
187,0.00021287553
188,0.005127815
189,-0.013768345
190,-0.0055822837
191,0.0054150503
192,-0.0029132902
193,0.0074055796
194,0.0073927753
195,-0.00028474134
196,-0.004631332
197,0.0030732309
198,0.000120671866
199,-0.0046794717
200,0.006862956
201,0.007453598
202,0.008930668
203,-0.008022131
204,-0.0072601917
205,0.004605081
206,-0.008467405
207,0.0020249938
208,0.004641285
209,-0.0022667751
210,0.0042565987
211,0.0007865638
212,-0.006820679
213,0.017549586
214,-0.0046911514
215,0.015078193
216,0.010054016
217,-0.0033919157
218,0.00062954857
219,-0.012666296
220,-8.753466e-05
221,-0.0062521617
222,0.0010521226
223,-0.009673712
224,-0.0033618864
225,-0.018445417
226,-0.00078002445
227,0.011700276
228,0.0029500434
229,0.0014731423
230,0.0029728403
231,0.0020449269
232,-0.00686993
233,0.0006895464
234,-0.010534198
235,0.012816209
236,0.012444832
237,-0.0036902225
238,-0.0056192284
239,0.009932907
240,0.018479884
241,0.010899612
242,-0.0055530886
243,0.0008175725
244,0.012265265
245,0.007159885
246,0.0010016717
247,-0.003977176
248,0.003677048
249,-0.006694653
250,0.004261358
251,-0.0153386565
252,-0.009161091
253,-0.0026842973
254,-0.00048704125
255,0.0017508557
256,-0.039448917
257,0.046671644
258,0.05220611
259,0.039416317
260,0.056347873
261,-0.08177698
262,0.036470573
263,0.025400367
264,0.036192454
265,0.004264185
266,0.058853813
267,0.055032786
268,0.04552403
269,0.02926003
270,0.0456219
271,0.048581585
272,0.106204934
273,0.023854334
274,0.057509664
275,0.0600657
276,0.052664947
277,0.06794738
278,0.051971376
279,0.06497149
280,0.022116609
281,0.063474566
282,0.036053028
283,0.028615167
284,0.09127072
285,0.042107623
286,0.0524998
287,0.058582563
288,0.024484694
289,0.016868258
290,0.02770353
291,0.016685532
292,0.02051051
293,0.07828692
294,-0.0038909526
295,0.043758705
296,0.01709547
297,0.046010096
298,0.029782921
299,0.021980448
300,0.06148365
301,0.020353206
302,0.044632897
303,0.025878757
304,0.051399037
305,0.0076744137
306,0.015779188
307,0.000938384
308,0.013438643
309,-0.029721389
310,0.0010046589
311,-0.06749675
312,0.013827904
313,-0.067184314
314,0.017297614
315,0.012981058
316,0.03453781
317,-0.0047984067
318,0.024773166
319,-0.021947037
320,-0.021375123
321,-0.012016726
322,0.008525781
323,-0.0260037
324,0.0034635696
325,-0.030213052
326,-0.05705198
327,-0.02041278
328,0.023378557
329,-0.06604361
330,-0.01614068
331,-0.056008585
332,0.040040907
333,-0.026927404
334,-0.04405435
335,-0.06273019
336,-0.060884092
337,-0.031633113
338,-0.038465954
339,-0.044593647
340,-0.0039886306
341,-0.030584639
342,-0.05712251
343,0.014886908
344,-0.028329046
345,0.0039206017
346,0.009523811
347,-0.055554215
348,-0.071056396
349,-0.039932307
350,-0.020357154
351,-0.03635094
352,-0.06126173
353,-0.033648416
354,-0.037451334
355,-0.04444684
356,-0.03525049
357,-0.028349895
358,-0.050730415
359,-0.019786116
360,-0.03608376
361,-0.067059174
362,-0.048948508
363,-0.055153795
364,-0.09479067
365,-0.04538565
366,-0.04468756
367,-0.03551518
368,-0.060550828
369,-0.033364534
370,-0.036712375
371,-0.045495626
372,-0.049245693
373,-0.023110371
374,-0.05710767
375,-0.041825823
376,-0.05707165
377,-0.067024775
378,-0.05789699
379,-0.056396466
380,-0.08158263
381,-0.05789368
382,-0.045211222
383,-0.063016705
384,-0.041906875
385,-0.03440432
386,-0.038468257
387,-0.03610606
388,-0.026129965
389,-0.030270085
390,-0.03807318
391,-0.04914506
392,-0.036376435
393,-0.055713095
394,-0.05586006
395,-0.042822726
396,-0.046537474
397,-0.04341358
398,-0.044895813
399,-0.03402983
400,0.014858945
401,-0.0053813634
402,-0.013018917
403,0.01154501
404,-0.003077401
405,0.007893971
406,0.0017441341
407,-0.011657274
408,-0.017517086
409,0.031718597
410,0.007045716
411,-0.0033198122
412,-0.0035248008
413,0.0015928308
414,-0.004919653
415,0.0034385212
416,-0.00023177538
417,-0.018372294
418,-0.0023208505
419,0.013134816
420,-0.0025298342
421,-0.005106096
422,-0.0028071394
423,0.009452454
424,-0.015988676
425,0.019234313
426,0.0017944521
427,0.0042663505
428,0.01891123
429,0.0134267295
430,0.007684828
431,-0.0017977827
432,-0.019278245
433,-0.011717478
434,-0.0066917334
435,-0.00028314118
436,-0.010856483
437,0.00075018726
438,-0.0014771513
439,-0.00026914047
440,-0.010246044
441,-0.0005865514
442,0.0018651872
443,0.0025270379
444,0.00126002
445,0.0019514567
446,-0.013555029
447,0.0072304034
448,0.012459185
449,-0.0074452893
450,0.009837831
451,0.00093823794
452,-0.008215799
453,0.006003527
454,-0.01616509
455,0.005932368
456,-0.015915347
457,0.009107172
458,-0.0041534887
459,0.008998428
460,0.011503212
461,0.00021272039
462,-0.01182332
463,0.013488572
464,-0.0051036626
465,-0.0047686747
466,0.00037543802
467,0.013221446
468,-0.005326955
469,-0.016103335
470,0.019478835
471,0.0050389175
472,-0.019614292
473,-0.017956413
474,-0.014930285
475,0.003479866
476,0.00047041316
477,0.018401265
478,0.0076300637
479,-0.018888056
480,0.013523832
481,0.01443633
482,-0.0018124119
483,-0.0015306906
484,0.00897583
485,0.005140584
486,-0.008769407
487,-0.014551814
488,-0.0027575672
489,0.0015008841
490,0.007169558
491,0.012234036
492,-0.0094353035
493,0.014466027
494,0.00023397435
495,-0.004338051
496,-0.0015543287
497,-0.01671499
498,0.0014590123
499,-0.012607413
500,-0.010097605
501,0.01133581
502,0.0057049156
503,0.011430598
504,-0.019056499
505,0.00078328484
506,-0.0027048336
507,-0.0013059606
508,0.008734334
509,0.0023447496
510,-0.0067749973
511,-0.0028018984
