Sno,Weight
224,-0.08370094
225,0.016656008
226,0.0065046633
227,0.038703993
228,-0.025866803
229,0.026971534
230,0.0015291327
231,0.0030283234
232,-0.123456225
233,0.0072399164
234,-0.036182642
235,-0.031240627
236,-0.0032828497
237,-0.037496436
238,-0.07465827
239,0.0003279808
240,-0.028167622
241,0.031271584
242,0.010291543
243,-0.092318155
244,-0.014383477
245,-0.016993927
246,0.015667075
247,-0.115716785
248,0.013813055
249,-0.019816644
250,0.020462867
251,-0.002723633
252,-0.10640074
253,-0.036330327
254,0.010792861
255,-0.03044759
256,-0.0005802659
257,0.014303099
258,-0.018591262
259,-0.09103307
260,-0.041650895
261,-0.0026838155
262,0.016422404
263,0.0013926747
264,-0.0139122
265,-0.07228519
266,0.03135821
267,0.025113625
268,0.0054349303
269,-0.0053441683
270,0.025167093
271,-0.0027730954
272,0.0062058843
273,-0.03030022
274,0.012097406
275,0.0026872007
276,-0.055748153
277,-0.02210674
278,0.011130645
279,0.0051756604
280,0.016112935
281,0.019800315
282,0.05447523
283,0.027016949
284,0.01689693
285,0.009407814
286,0.01909401
287,0.030698637
288,0.022285983
289,-0.014252542
290,-0.0036825333
291,0.032217458
292,0.0024132412
293,0.009327117
294,0.010652794
295,0.013476615
296,0.022839446
297,0.020867277
298,-0.004743337
299,0.03349561
300,-0.030595174
301,0.00793762
302,-0.04388305
303,0.025398837
304,-0.08177686
305,-0.04658431
306,-0.0215113
307,-0.034666874
308,0.019993778
309,0.009438453
310,-0.016705845
311,-0.008271204
312,0.058233805
313,0.01745698
314,0.024174742
315,-0.060662407
316,0.0076780957
317,0.0038743424
318,0.012046613
319,0.019519124
320,0.04464884
321,0.031112468
322,-0.004170756
323,0.01214938
324,-0.09696366
325,-0.012215744
326,0.002040848
327,0.015823964
328,-0.009072562
329,0.019821621
330,0.026773233
331,-0.009964503
332,0.010512677
333,-0.01718169
334,0.010334381
335,0.012672625
336,-0.035616167
337,0.0055686547
338,-0.0105027575
339,0.0052760136
340,-0.0036635567
341,-0.014366859
342,0.030396068
343,0.0026220435
344,0.015506848
345,-0.00072806864
346,0.03143582
347,-0.013814312
348,0.0075761816
349,-0.028093098
350,0.018421374
351,0.019239645
352,-0.053780753
353,-0.0029272737
354,0.014365819
355,0.047917582
356,0.018644366
357,0.026436176
358,-0.007159091
359,0.0020869907
360,-0.021157121
361,-0.0017415846
362,-0.01407119
363,0.009902191
364,0.0012191185
365,0.017124698
366,-0.030485475
367,0.025924278
368,-0.009303096
369,0.031883594
370,0.028483104
371,-0.054394037
372,-0.026247917
373,0.02440936
374,0.0016271279
375,-0.08503208
376,-1.6057493e-05
377,-0.035445567
378,0.01969055
379,-0.0073819775
380,-0.057667498
381,-0.0077468017
382,0.0042989408
383,0.01771344
384,0.010239921
385,0.02092856
386,-0.01046488
387,-0.057990488
388,-0.026213728
389,0.04547907
390,0.027715147
391,0.007854236
392,0.009330091
393,-0.057805955
394,-0.021327827
395,0.009831767
396,0.0014653783
397,-0.01925739
398,0.023462106
399,-0.0722022
400,0.020583637
401,-0.0222544
402,0.051535964
403,0.02875201
404,-0.0036469554
405,0.017384939
406,0.015059552
407,-0.017704457
408,0.024716506
409,0.020339329
410,-0.020318449
411,-0.01416762
412,0.028770097
413,-0.016831962
414,0.009059953
415,0.03375131
416,0.015483161
417,0.0038322648
418,-0.011962385
419,0.03284104
420,-0.034654003
421,0.014942561
422,0.014445365
423,0.0030376355
424,0.010755211
425,0.017821593
426,-0.00064457656
427,-0.009699511
428,-0.012387577
429,0.05915648
430,-0.06199938
431,0.004341128
432,-0.06118287
433,0.0039988486
434,0.014391024
435,-0.0029399383
436,-0.012211269
437,-0.0015745151
438,-0.05222448
439,-0.0124502685
440,0.049270276
441,0.013156657
442,0.0016096575
443,-0.039162572
444,0.0062284227
445,0.027532747
446,-0.008392133
447,-0.011318282
448,-0.028063526
449,0.0034100965
450,0.008238539
451,0.007524108
452,-0.061856154
453,-0.022267869
454,0.009236126
455,-0.007305539
456,-0.0042541414
457,0.008583332
458,0.012437161
459,-0.022369305
460,0.013665176
461,-0.006566227
462,-0.08624125
463,0.02730023
464,-0.019568944
465,0.040456258
466,-0.015951745
467,-0.05240995
468,-0.028986633
469,-0.07082379
470,0.021402596
471,0.0045884615
472,0.018343356
473,0.017924072
474,0.0010658191
475,-0.035648245
476,0.054227497
477,-0.027517213
478,0.017109193
479,0.030909205
480,-0.06320505
481,-0.0052499087
482,0.034404743
483,0.009934907
484,-0.008211798
485,0.0011963435
486,0.007383248
487,-0.047967713
488,0.018617429
489,0.060810413
490,0.02637476
491,0.005633889
492,-0.006319243
493,0.0053762826
494,-0.010521684
495,0.013779214
496,0.00940052
497,-0.03259348
498,0.0012390929
499,-0.051263776
500,0.033979647
501,0.03548137
502,-7.219911e-05
503,-0.007530916
504,0.034879778
505,0.01852386
506,-0.035428792
507,-0.013560958
508,-0.050938435
509,0.01991051
510,-0.00069961906
511,0.038871005
512,0.017478053
513,0.013794353
514,-0.010004515
515,-0.048522234
516,-0.018154914
517,-0.08419496
518,0.03986351
519,0.0008178244
520,0.026513916
521,-0.03801143
522,0.0060712155
523,0.033791415
524,0.053963173
525,0.00076653826
526,0.032611437
527,0.05634124
528,-0.056518987
529,-0.01643164
530,0.022527164
531,-0.011919881
532,-0.053660687
533,0.06620855
534,-0.0016098312
535,0.002976673
536,0.01911406
537,0.027271463
538,0.021770984
539,0.03136749
540,0.0054085683
541,0.035020895
542,0.017999928
543,0.04120277
544,0.00878262
545,0.011644131
546,0.012191504
547,0.03172506
548,0.00057414506
549,0.020555267
550,0.014369518
551,0.034907624
552,0.014252358
553,0.014993959
554,-0.020623175
555,0.034963734
556,-0.01273936
557,0.026352184
558,-0.037758917
559,0.0047420636
560,-0.041485485
561,0.024671488
562,-0.009809015
563,-0.011322242
564,0.042765446
565,-0.00012904854
566,0.0051576016
567,0.01903001
568,0.096603185
569,0.018702341
570,-0.05166443
571,-0.029468993
572,0.015214557
573,0.029823812
574,-0.038874023
575,0.007865328
576,0.030538993
577,0.034036472
578,-0.00037538746
579,0.022751193
580,-0.038327612
581,0.010091967
582,0.027809452
583,0.022865178
584,0.01827176
585,0.011349803
586,0.019186
587,0.031298876
588,0.01968892
589,0.02587373
590,0.0057899915
591,0.024412053
592,-0.01871062
593,-0.0052703805
594,0.012287591
595,0.0057577654
596,0.010591838
597,-0.07497103
598,0.03552561
599,-0.039164513
600,0.020440303
601,0.038402315
602,0.011486626
603,0.02793106
604,-0.03169198
605,0.014927643
606,0.02111578
607,-0.05377928
608,-0.014465842
609,0.005188737
610,0.062803574
611,0.03952678
612,-0.0433355
613,0.01994623
614,0.030731425
615,-0.037025865
616,-0.03786229
617,0.02231332
618,0.009258858
619,-0.01854057
620,-0.0121422615
621,-0.021956159
622,-0.06839573
623,0.016966902
624,-0.064995565
625,0.0013521821
626,0.020176368
627,-0.03273594
628,-0.010745461
629,0.0437688
630,-0.033489604
631,-0.002627894
632,0.01979821
633,-0.0011517291
634,-0.06330384
635,0.050193522
636,-0.010487215
637,-0.033953056
638,-0.00538746
639,0.0124694165
640,0.01408889
641,0.043407973
642,-0.018310545
643,-0.20445544
644,-0.16115192
645,0.06694756
646,0.012928895
647,0.026240855
648,0.004028974
649,-0.16661935
650,0.039994054
651,0.04550753
652,-0.114296
653,-0.021384437
654,0.019477464
655,-0.06253538
656,0.03583435
657,-0.09331982
658,-0.076685704
659,-0.0056568687
660,-0.04399273
661,-0.06834082
662,0.0040413747
663,0.023278186
664,0.034491695
665,0.047925062
666,0.04267493
667,0.022940956
668,0.03298765
669,0.018564055
670,0.0072592786
671,-0.002726853
672,0.04805294
673,0.014326586
674,0.025259934
675,0.018628735
676,-0.014966953
677,0.02509741
678,0.023993654
679,-0.00062124134
680,0.01931233
681,0.028040096
682,-0.0010457203
683,0.030118722
684,-0.14041166
685,0.020790579
686,-0.045854643
687,0.015947321
688,-0.1753477
689,-0.0079873055
690,0.0025661862
691,-0.10587849
692,-0.0024325172
693,0.03247325
694,-0.008059401
695,-0.07008658
696,-0.14460927
697,0.013611294
698,0.05006281
699,-0.117046304
700,0.009918477
701,0.025320215
702,0.053513188
703,0.018113444
704,0.055163126
705,0.036222186
706,0.019325597
707,0.01725647
708,-0.19166327
709,0.023290392
710,0.037507992
711,0.023312539
712,0.03424845
713,0.047455054
714,0.035443954
715,-0.07763739
716,0.020165307
717,-0.012849039
718,0.008124647
719,0.066541165
720,-0.11805753
721,-0.057458855
722,-0.13179542
723,-0.0032119122
724,0.009190579
725,-0.03919374
726,0.019790836
727,0.048730746
728,0.027893977
729,0.0363542
730,0.02452363
731,-0.08816216
732,0.05543434
733,-0.14983915
734,0.024801172
735,0.042122968
736,-0.22480775
737,-0.014485733
738,-0.11270487
739,0.03964668
740,0.023275193
741,0.029767247
742,0.009419684
743,-0.0006873266
744,0.049676295
745,-0.09279405
746,0.07114932
747,0.008436097
748,-0.004077283
749,0.016695363
750,0.0094525255
751,0.02570325
752,0.05690636
753,0.08611538
754,0.04887544
755,-0.16195583
756,-0.0030516922
757,0.034586854
758,0.00219176
759,-0.12100351
760,-0.057844453
761,-0.09292778
762,-0.059304588
763,-0.029653868
764,-0.26121977
765,-0.020249749
766,0.0331305
767,0.011796906
768,0.013254468
769,0.0662591
770,0.028415835
771,0.019181367
772,0.034401085
773,0.06792002
774,0.0039775628
775,0.017289618
776,-0.0007120024
777,0.03861826
778,0.02432948
779,0.021045677
780,-0.031537317
781,0.024216022
782,0.005807783
783,-0.004451033
784,0.026598804
785,0.023524886
786,0.0071166563
787,0.031321105
788,0.04793231
789,-0.002259361
790,0.0028644179
791,0.006088791
792,0.015524185
793,0.034955364
794,0.027566914
795,0.024760054
796,0.022194594
797,0.011420507
798,-0.017944586
799,0.02642469
800,0.030266335
801,0.0032390119
802,0.018168312
803,0.030107783
804,0.018858263
805,0.026102558
806,0.005789288
807,-0.004700193
808,0.018698448
809,0.03897512
810,-0.0011250493
811,0.015596347
812,0.014880432
813,-0.0047613936
814,0.015561787
815,0.009205629
816,0.019376943
817,-0.010693898
818,0.041685928
819,0.036201462
820,-0.015781213
821,0.00025037891
822,0.003260874
823,0.017593402
824,-0.02374227
825,0.0038082574
826,0.06867269
827,0.012177137
828,0.015530262
829,0.062397376
830,0.059638407
831,0.013504806
832,0.00035748124
833,0.021004813
834,0.010888964
835,0.033381686
836,1.4867808e-05
837,0.011890993
838,-0.0070955534
839,0.02705196
840,0.016929772
841,0.037215658
842,0.010700653
843,0.018834282
844,0.01307771
845,-0.018682167
846,0.0075328937
847,0.00785992
848,0.03456714
849,0.048042532
850,0.028224465
851,0.004274215
852,0.00895386
853,0.0003035378
854,-0.003948944
855,0.04565257
856,0.02315267
857,0.0070735943
858,0.020274982
859,0.0062228665
860,0.075889096
861,0.01962876
862,0.017256567
863,0.034956235
864,-0.007357914
865,-0.003062448
866,-0.0016875451
867,0.008983865
868,0.008123616
869,0.013356664
870,0.014233274
871,-0.012292823
872,0.06836752
873,0.0044144555
874,0.040056214
875,0.03223832
876,0.012440298
877,-0.014975998
878,0.056814
879,0.00032261293
880,0.05598358
881,0.014336761
882,0.012773226
883,-0.010777785
884,0.0046990872
885,0.022541193
886,-0.005617516
887,0.061664067
888,0.008454887
889,0.067290805
890,-0.014627252
891,-0.006765931
892,0.050055213
893,-0.008693845
894,0.0339666
895,0.09017746
896,0.024009828
897,0.024934039
898,-0.009785496
899,-0.044058215
900,-0.06882079
901,0.08190531
902,0.02107166
903,0.042398024
904,0.034179635
905,-0.009164951
906,0.10558146
907,0.023699608
908,0.03708904
909,-0.024227727
910,0.04880574
911,-0.021544581
912,0.042357728
913,-0.07238692
914,-0.07227217
915,0.0015861937
916,-0.06422802
917,-0.0057367496
918,-0.0063791308
919,0.043586943
920,0.04193665
921,0.007139364
922,0.109153055
923,0.09630872
924,0.02932123
925,0.074322805
926,0.0025263475
927,0.083501585
928,0.019025799
929,0.025803419
930,0.027359132
931,0.031815935
932,0.04381017
933,0.024793897
934,0.029749412
935,0.08518764
936,0.026509121
937,0.05215872
938,-0.0039425413
939,0.119731486
940,0.03696826
941,-0.009105391
942,0.031230098
943,0.021650037
944,-0.063506305
945,0.06396919
946,0.010750949
947,-0.024057854
948,0.023640407
949,0.026912801
950,0.04290933
951,-0.0674109
952,-0.029982176
953,0.029794522
954,0.022463087
955,-0.00082167174
956,0.047565404
957,0.05657169
958,0.049741987
959,0.037021235
960,0.06017866
961,0.032875102
962,0.020651655
963,0.030420672
964,-0.012858984
965,0.0068866396
966,0.023574531
967,0.029854327
968,0.038281493
969,0.04904702
970,0.04083877
971,-0.065489404
972,0.035832774
973,0.04481571
974,0.065444164
975,0.05228365
976,-0.05485017
977,-0.024885537
978,-0.044852126
979,0.061727118
980,0.060197897
981,0.020489244
982,0.038886044
983,0.02424464
984,0.033024658
985,0.035143085
986,0.005414155
987,-0.11066904
988,0.06599316
989,-0.08281472
990,0.029014228
991,0.018812777
992,-0.060754262
993,0.07176264
994,-0.09469966
995,0.09958198
996,0.036115278
997,0.058353435
998,0.028802948
999,0.042942863
1000,-0.024672031
1001,-0.06751964
1002,0.022833131
1003,0.030845989
1004,-0.010801127
1005,0.039964084
1006,0.014960105
1007,0.024069633
1008,0.014681328
1009,0.012405028
1010,0.05063292
1011,-0.03268561
1012,-0.018975276
1013,0.047575183
1014,0.008180163
1015,-0.0596168
1016,-0.06791857
1017,-0.14892386
1018,-0.053247612
1019,0.06407595
1020,-0.07600271
1021,0.011642665
1022,0.037528742
1023,0.0153310215
1024,0.0011599676
1025,0.005344774
1026,0.0013939058
1027,-0.037292857
1028,0.007974954
1029,-0.015416511
1030,0.0072396817
1031,-0.0070283874
1032,0.015236192
1033,-0.03045636
1034,-0.0037961064
1035,0.02337481
1036,0.05475244
1037,-0.0027496128
1038,0.023309544
1039,-0.016072476
1040,-0.011645002
1041,-0.047146972
1042,-0.04298736
1043,-0.030496964
1044,-0.10009745
1045,0.039278932
1046,-0.0052850065
1047,0.0073708855
1048,0.01397666
1049,-0.008544951
1050,0.008122012
1051,0.03417993
1052,0.02034403
1053,0.041318864
1054,0.014741016
1055,-0.013719335
1056,-0.0029922202
1057,-0.0058790282
1058,0.010396473
1059,0.0016030283
1060,-0.002364169
1061,0.015374131
1062,0.005862834
1063,-0.0043747975
1064,0.011028301
1065,0.029739344
1066,0.005201887
1067,-0.0026530738
1068,-0.029769959
1069,0.008031419
1070,-0.025749108
1071,-0.012500288
1072,-0.015787952
1073,0.032244407
1074,-0.0028944663
1075,-0.029359348
1076,0.009636514
1077,0.0068585314
1078,-0.0033240444
1079,-0.009244385
1080,-0.09808786
1081,0.004424887
1082,0.011774002
1083,-0.004569772
1084,-0.005058596
1085,0.008742371
1086,0.003815408
1087,0.030025288
1088,0.0130749475
1089,0.009768635
1090,0.0023032117
1091,0.014694068
1092,-0.028792946
1093,0.0007928241
1094,0.01839154
1095,0.013553957
1096,0.007391331
1097,0.00912304
1098,0.01538129
1099,0.00050664647
1100,0.025976475
1101,0.0108773615
1102,-0.0075720586
1103,0.022903144
1104,-0.01987155
1105,-0.00065520976
1106,-0.027449213
1107,0.00094809785
1108,0.011105388
1109,-0.04363201
1110,0.0057560755
1111,0.021101017
1112,0.0049224948
1113,0.026093107
1114,0.040344577
1115,-0.029144038
1116,0.0041947886
1117,-0.0540552
1118,0.015852408
1119,0.013317942
1120,-0.05009708
1121,-0.00077677704
1122,-0.064336225
1123,0.023310179
1124,-0.050913915
1125,0.021699512
1126,0.014415903
1127,-0.018612862
1128,-0.023051692
1129,-0.032140028
1130,-0.03163259
1131,-0.042662404
1132,-0.013075133
1133,-0.037367016
1134,-0.051538073
1135,2.0083724e-05
1136,-0.016157513
1137,0.046253953
1138,0.033166166
1139,-0.04631802
1140,-0.04841903
1141,-0.019363876
1142,0.0039708153
1143,-0.03875936
1144,-0.034041878
1145,-0.026765877
1146,0.012803829
1147,0.0404537
1148,-0.015274246
1149,-0.029560095
1150,0.02523953
1151,-0.030353496
1152,-0.001840199
1153,0.04109486
1154,0.005444492
1155,-0.074270986
1156,-0.07551703
1157,0.03307652
1158,-0.022030823
1159,-0.0034844892
1160,0.0012788
1161,-0.042180534
1162,0.017435914
1163,0.02225312
1164,0.0008826827
1165,-0.040575184
1166,0.019141354
1167,0.0036289298
1168,0.022485696
1169,-0.025128135
1170,-0.012710354
1171,-0.0004260972
1172,0.0037617737
1173,0.04764663
1174,0.0051923976
1175,0.022071274
1176,0.014873765
1177,0.014763423
1178,0.030711796
1179,0.014154424
1180,0.01802986
1181,0.059144676
1182,0.00025852118
1183,0.008568127
1184,0.020362688
1185,0.008661991
1186,0.018556913
1187,0.035388906
1188,-0.002635248
1189,0.029334528
1190,0.030027809
1191,-0.003682789
1192,0.024079442
1193,0.017771715
1194,0.002233728
1195,0.017059553
1196,-0.020214217
1197,-0.022458807
1198,-0.014365396
1199,-0.0057966337
1200,-0.04929445
1201,0.014283515
1202,0.016102182
1203,-0.08984226
1204,-0.0033457184
1205,0.011025721
1206,0.00519021
1207,-0.0006225896
1208,-0.0020029899
1209,0.021031832
1210,0.050337005
1211,-0.017972961
1212,0.0029210744
1213,-0.023409216
1214,0.024545219
1215,0.0012072171
1216,0.0069141774
1217,0.017666096
1218,0.0019976494
1219,0.022222856
1220,-0.045497738
1221,-0.003975627
1222,0.008177672
1223,0.0226793
1224,0.008758579
1225,0.009789856
1226,0.032496788
1227,-0.027092831
1228,0.022873824
1229,0.0009720867
1230,-0.007365272
1231,0.01273177
1232,-0.061570797
1233,-0.018835634
1234,-0.09692868
1235,-0.011861776
1236,0.005229678
1237,-0.044107735
1238,0.012825788
1239,0.021207646
1240,0.014699327
1241,0.019087518
1242,0.049393885
1243,-0.040070012
1244,0.030771624
1245,-0.08260146
1246,0.004619343
1247,0.053587113
1248,-0.0759287
1249,-0.0029379374
1250,-0.037851058
1251,-0.0019806786
1252,0.010044519
1253,0.03521615
1254,0.0026995526
1255,-0.0112073505
1256,-0.0017485514
1257,0.0014775093
1258,0.0057679974
1259,0.024740381
1260,-0.006015516
1261,0.02362348
1262,0.00459611
1263,0.008649852
1264,0.022969082
1265,0.02274488
1266,0.027954364
1267,-0.074068524
1268,-0.020416137
1269,0.003639059
1270,0.0117420945
1271,-0.058631636
1272,-0.014083981
1273,-0.022671457
1274,-0.018261023
1275,0.034078963
1276,-0.12113761
1277,-0.018564662
1278,0.01603017
1279,0.023080753
1280,0.005027463
1281,-0.0006842022
1282,-0.022451483
1283,-0.03599179
1284,-0.026730184
1285,-0.07027426
1286,0.0019904259
1287,-0.03856339
1288,-0.0016316876
1289,-0.039569657
1290,-0.047285784
1291,0.024080675
1292,0.09366012
1293,-0.012280491
1294,0.0044472646
1295,0.012386462
1296,-0.07621308
1297,-0.017071454
1298,0.014814713
1299,-0.011812341
1300,0.004491938
1301,0.055190627
1302,0.00815602
1303,-0.0043156217
1304,0.0056422646
1305,0.001344276
1306,-0.0020834655
1307,-0.013864175
1308,0.026093714
1309,0.039894328
1310,0.0018492125
1311,-0.0076967916
1312,0.023588583
1313,-0.007318089
1314,-0.011242958
1315,0.017542861
1316,-0.03893445
1317,0.00331053
1318,0.009604617
1319,-0.01891474
1320,0.00842733
1321,0.0071750805
1322,0.0006375779
1323,-0.0054123364
1324,-0.00250972
1325,0.022252636
1326,-0.08797377
1327,0.013423634
1328,-0.036540125
1329,0.03471268
1330,-0.02108343
1331,0.0055019525
1332,0.0012475274
1333,0.0001284729
1334,-0.016870772
1335,0.021608023
1336,0.05330097
1337,0.0020316546
1338,-0.06026623
1339,-0.03595776
1340,-0.0026761412
1341,0.02093409
1342,-0.05598931
1343,0.010189149
1344,-0.0024375108
1345,0.012943132
1346,0.015311276
1347,0.008222991
1348,-0.03587454
1349,0.008588127
1350,0.0073472564
1351,0.006946669
1352,-0.0003173521
1353,0.022079412
1354,0.01872764
1355,-0.014875474
1356,-0.0029309138
1357,0.07136717
1358,-0.02916208
1359,0.013890438
1360,-0.0222217
1361,0.0012649193
1362,0.011428632
1363,-0.0072994754
1364,-0.029886253
1365,0.015306803
1366,0.01711734
1367,-0.118675314
1368,0.0014784852
1369,0.020868696
1370,-0.0052619483
1371,0.012007257
1372,-0.06338355
1373,-0.014863361
1374,0.008937423
1375,-0.065881215
1376,-0.033544086
1377,-0.031902418
1378,0.039679226
1379,0.012908412
1380,-0.034239944
1381,0.0050493353
1382,0.024028925
1383,-0.06034756
1384,-0.01727533
1385,0.024661796
1386,-0.0069653974
1387,-0.019830182
1388,-0.0019093447
1389,0.0069787633
1390,0.009861545
1391,0.0026510858
1392,-0.04493577
1393,0.016076302
1394,0.01139531
1395,-0.039171774
1396,-0.028871417
1397,0.017378457
1398,0.025161494
1399,-0.0010883221
1400,0.014170266
1401,0.02750419
1402,-0.003540284
1403,0.0768403
1404,-0.011173096
1405,0.007311396
1406,0.003495965
1407,0.0150745995
1408,0.0023837993
1409,0.046619914
1410,0.03474977
1411,-0.032471977
1412,-0.018270854
1413,0.039820172
1414,-0.005905393
1415,-0.005306007
1416,0.003906872
1417,-0.024845311
1418,0.010470184
1419,0.03441597
1420,-0.058731247
1421,-0.0016798906
1422,0.011186522
1423,-0.006382684
1424,0.013655418
1425,-0.03457364
1426,-0.017945267
1427,0.009113937
1428,0.044139992
1429,0.0017097277
1430,0.006904701
1431,0.003062686
1432,0.0103977015
1433,0.0013239543
1434,0.011698162
1435,0.012892206
1436,-0.003860501
1437,-0.01354932
1438,-0.001553338
1439,0.035890453
1440,0.010098384
1441,0.017231317
1442,0.022260277
1443,0.01154851
1444,0.014281556
1445,0.01170832
1446,0.0019276023
1447,-0.002416039
1448,0.02636231
1449,0.02085169
1450,-0.0020107853
1451,0.017524432
1452,-0.022349905
1453,-0.027762247
1454,0.008990933
1455,0.0024644546
1456,-0.042437833
1457,-0.022623397
1458,0.011495109
1459,-0.020124802
1460,-0.00311821
1461,0.02129259
1462,-0.004082387
1463,-0.0014011756
1464,-0.010252232
1465,0.0003795653
1466,0.024453644
1467,-0.00621187
1468,0.0098063685
1469,-0.020617988
1470,0.036481686
1471,0.021821672
1472,0.007933809
1473,0.020135967
1474,0.00434497
1475,0.018053329
1476,-0.035959236
1477,-0.007621915
1478,0.0015859462
1479,0.029643273
1480,0.022086672
1481,0.01501398
1482,0.026153926
1483,-0.032984566
1484,0.014169849
1485,-0.03307366
1486,-0.013225505
1487,0.0019802863
1488,-0.033386625
1489,0.017167455
1490,-0.048991088
1491,0.010052851
1492,0.008551457
1493,-0.009700354
1494,0.013098959
1495,0.015516283
1496,0.008188492
1497,0.013725374
1498,0.0015315908
1499,-0.01935744
1500,0.03694837
1501,-0.010354833
1502,0.011777545
1503,0.055343073
1504,-0.07286864
1505,0.0039518704
1506,-0.014757547
1507,0.0034990408
1508,-0.046158124
1509,0.038891993
1510,0.010712703
1511,0.0072181695
1512,0.00526569
1513,0.021610374
1514,0.004657482
1515,-0.01648095
1516,-0.018963663
1517,-0.047240343
1518,-0.02162007
1519,0.0029629872
1520,0.027469845
1521,0.01514694
1522,0.016922073
1523,-0.024171783
1524,-0.018574074
1525,0.00037519436
1526,-0.020949008
1527,0.007243213
1528,-0.012461222
1529,0.01874647
1530,-0.008077067
1531,-0.01841904
1532,-0.059741657
1533,-0.011561974
1534,0.020177446
1535,0.040081747
1536,-0.015699483
1537,0.010030033
1538,0.010084249
1539,0.034710765
1540,0.063196994
1541,-0.01915779
1542,-0.11577981
1543,-0.020050023
1544,-0.021046622
1545,0.017833041
1546,0.052038644
1547,0.0039299317
1548,0.04510199
1549,0.022522803
1550,0.014826354
1551,0.016921166
1552,0.0076651867
1553,0.12075044
1554,-0.0298549
1555,-0.037961833
1556,0.017419042
1557,0.037881505
1558,-0.021360371
1559,-0.0031303489
1560,0.010414175
1561,-0.07717726
1562,0.07987743
1563,0.025876291
1564,-0.010040892
1565,0.037496917
1566,-0.010171197
1567,-0.030245796
1568,0.008456794
1569,-0.023210127
