Sno,Weight
165,0.022804873
166,0.036692303
167,-0.074544884
168,0.029928925
169,0.035881873
170,-0.01232425
171,0.03900765
172,-0.0040151943
173,-0.005829012
174,0.040794734
175,-0.003910721
176,-0.062264092
177,0.008954073
178,-0.012819323
179,-0.03330828
180,-0.00010821573
181,0.017753212
182,0.051460616
183,-0.10150623
184,0.020150712
185,-0.054180894
186,0.029498018
187,0.04502407
188,0.022310367
189,0.010352911
190,-0.0017744871
191,-0.052581333
192,0.041204657
193,-0.00026100283
194,0.0004154967
195,0.02801381
196,0.015342056
197,-0.07124111
198,-0.004597882
199,0.08210521
200,0.06300763
201,-0.024351185
202,-0.04200735
203,-0.043257415
204,-0.062445264
205,-0.003780769
206,-0.07237527
207,-0.019445533
208,-0.12331648
209,-0.13494708
210,-0.011551369
211,-0.054541375
212,-0.12085496
213,0.04628003
214,-0.026061304
215,0.025086038
216,-0.06487697
217,-0.077465795
218,-0.007310273
219,-0.0021415756
220,-0.055924334
221,-0.05639994
222,-0.08355951
223,-0.03163513
224,-0.07287023
225,0.028420957
226,-0.11298432
227,-0.05769083
228,0.018237375
229,0.034227632
230,0.023053702
231,-0.116664365
232,0.029241709
233,-0.019896915
234,-0.0033380627
235,-0.01846099
236,0.044726998
237,0.034101836
238,0.029580485
239,-0.02477407
240,-0.06884306
241,-0.003972913
242,-0.04700564
243,-0.06327598
244,-0.14183106
245,-0.047156315
246,-0.0019336602
247,-0.05684738
248,-0.08218417
249,0.002137196
250,-0.038552143
251,0.021267278
252,0.042664103
253,0.025703605
254,-0.0033203675
255,-0.053928226
256,0.05592022
257,0.049725592
258,-0.083796315
259,0.04571322
260,0.06838778
261,-0.0057529723
262,0.014210365
263,-0.028008131
264,-0.0027526265
265,0.004693346
266,0.036818605
267,-0.0057919174
268,-0.004576568
269,0.027460303
270,0.067843676
271,0.041762244
272,0.073607005
273,0.017102536
274,0.030847836
275,0.026426664
276,0.04136532
277,-0.14337942
278,0.032455403
279,-0.0860554
280,0.018022288
281,0.008578096
282,-0.25638458
283,-0.014052701
284,0.017431853
285,-0.024026612
286,-0.013949246
287,0.007432633
288,0.09994242
289,0.0056727673
290,0.06568431
291,-0.0047004595
292,-0.062481247
293,-0.012476245
294,0.010218542
295,-0.050227754
296,-0.066878386
297,0.046810023
298,0.00016438532
299,0.029091936
300,-0.02361477
301,0.047126323
302,0.0023359538
303,-0.004835007
304,-0.0019982464
305,-0.017835964
306,-0.013211051
307,-0.014555183
308,0.00872617
309,-0.044988103
310,0.06575575
311,0.012127037
312,0.006450954
313,0.040143438
314,0.013264804
315,0.024743
316,0.02959208
317,0.014405313
318,0.05417698
319,0.0023648918
320,0.013622643
321,0.081288666
322,0.040137406
323,0.026963342
324,0.048643984
325,-0.048148565
326,0.013773759
327,0.0020961287
328,0.038090922
329,0.048373185
330,-0.027216176
331,-0.1714527
332,-0.04032326
333,-0.01954645
334,-0.012172408
335,0.023661856
336,-0.0004656971
337,-0.025200963
338,-0.0037785089
339,-0.039990988
340,-0.0043651317
341,0.053454492
342,-0.004253086
343,-1.510042e-06
344,-0.020335292
345,-0.02471755
346,-0.0057110596
347,0.0077726175
348,-0.055833604
349,0.013514533
350,-0.058255337
351,-0.011491332
352,-0.050394546
353,0.07499489
354,0.04439099
355,-0.015311795
356,-0.023806728
357,0.03906662
358,-0.0039582807
359,-0.01458432
360,0.023728881
361,0.004688693
362,0.057660688
363,0.0120276995
364,-0.02502749
365,-0.004776144
366,0.056181684
367,0.03845129
368,0.0041753976
369,0.011386701
370,0.049845457
371,-0.0076539144
372,-0.02841989
373,-0.109798945
374,-0.056135666
375,0.03331815
376,-0.015584089
377,-0.0060505816
378,-0.0015082211
379,0.07288729
380,-0.057040878
381,-0.00498501
382,0.0028360288
383,-0.012067718
384,-0.016295126
385,0.07499802
386,-0.17823426
387,0.011945598
388,-0.016632529
389,-0.032437835
390,-0.022132846
391,-0.17924985
392,-0.026723647
393,0.005382794
394,-0.07987649
395,0.031138133
396,-0.0099147465
397,0.02903304
398,-0.1435224
399,0.071586706
400,-0.08612317
401,-0.041684307
402,0.0132166045
403,-0.0112589365
404,-0.046851255
405,0.18472517
406,-0.025517061
407,-0.14681108
408,-0.022319565
409,-0.071264625
410,0.077992134
411,-0.06881213
412,0.14597176
413,-0.01105562
414,-0.025636407
415,-0.016666047
416,-0.05327859
417,-0.03530069
418,-0.034009147
419,0.014448394
420,-0.028465573
421,0.057207324
422,0.03318711
423,0.23274161
424,-0.19016673
425,-0.008051665
426,-0.004262335
427,-0.040529277
428,-0.014220545
429,0.055737894
430,0.026566237
431,-0.0053731548
432,-0.036014166
433,-0.010564746
434,0.009643767
435,-0.046075072
436,-0.012746648
437,0.10895037
438,-0.09352266
439,0.14774762
440,-0.00034835126
441,0.009743906
442,0.0051640975
443,-0.050663985
444,-0.018248294
445,0.010673205
446,-0.08597413
447,0.1430655
448,-0.011809749
449,0.012682674
450,-0.07531562
451,-0.10711539
452,0.14456782
453,0.12999803
454,0.04321267
455,0.073245525
456,-0.041298702
457,-0.15976022
458,0.06933751
459,0.09345173
460,0.11636122
461,-0.01582199
462,-0.12784871
463,0.26888224
464,0.12891278
465,-0.071052805
466,-0.19068906
467,0.028327238
468,-0.038264446
469,0.0034337319
470,0.020874504
471,0.023439547
472,0.11100706
473,0.07875409
474,0.0021691695
475,0.007398364
476,-0.0064973044
477,-0.03946973
478,0.096677296
479,0.059164155
480,-0.008707161
481,-0.07590288
482,-0.018252194
483,-0.011495918
484,-0.051231083
485,-0.04026904
486,0.016883302
487,-0.050511494
488,-0.13676393
489,0.019040354
490,0.12121289
491,0.018640915
492,0.016708817
493,0.03639765
494,0.00032664678
495,-0.056329586
496,-0.0036080917
497,0.116156064
498,0.05401283
499,-0.026857255
500,-0.0014238851
501,-0.049225885
502,0.016770126
503,-0.016081091
504,0.027575303
505,-0.0076510715
506,-0.026500337
507,-0.033351153
508,-0.1885556
509,0.043508694
510,-0.011686506
511,0.014121672
512,0.0038174638
513,-0.008859686
514,0.052826516
515,0.042125084
516,-0.13828145
517,-0.018781858
518,0.07224346
519,-0.101242036
520,-0.003286122
521,-0.016521385
522,0.004130455
523,-0.013439945
524,0.004783323
525,0.01732638
526,0.056532912
527,-0.069483034
528,0.0603447
529,-0.059901368
530,-0.024435876
531,0.056826416
532,-0.042298786
533,-0.012755361
534,-0.08227428
535,0.0025390603
536,-0.06451063
537,-0.07267853
538,-0.041143652
539,0.024251662
540,-0.064576365
541,0.0026060396
542,-0.019716114
543,-0.03506201
544,-0.020306787
545,0.032695413
546,-0.014663111
547,-0.021908773
548,0.024525981
549,-0.021960318
550,-0.042500407
551,-0.034157436
552,0.028105166
553,-0.0121769495
554,-0.00804716
555,0.007188422
556,-0.004733737
557,-0.03641985
558,-0.010467208
559,0.002445748
560,-0.013286369
561,-0.003059514
562,0.014883073
563,0.00990686
564,-0.017269976
565,-0.016480604
566,0.0424222
567,-0.03133858
568,0.021053176
569,0.00311296
570,0.011460589
571,0.048316482
572,-0.06345663
573,0.0339416
574,-0.026876368
575,0.008427664
576,-0.0056807245
577,-0.022372138
578,0.007630351
579,0.022237564
580,-0.045720834
581,-0.030400954
582,0.021940276
583,0.021508107
584,0.020183295
585,0.039065935
586,-0.0047656833
587,-0.043316353
588,0.0029447356
589,-0.022011781
590,-0.019883236
591,-0.046794295
592,-0.028787803
593,0.0075338674
594,0.015134321
595,-0.0094321165
596,-0.049004897
597,-0.020742523
598,0.03545391
599,0.0012595088
600,-0.013581306
601,-0.060083043
602,0.0004559114
603,-0.010129689
604,0.014965357
605,-0.043892607
606,-0.043481663
607,-0.018362183
608,-0.019586388
609,-0.084354036
610,-0.09736786
611,-0.019811302
612,0.15214951
613,0.048980355
614,0.006977078
615,-0.004910612
616,0.038780037
617,0.017003171
618,0.00034833004
619,0.043690946
620,-0.015318037
621,-0.026556088
622,-0.0328813
623,-0.009242821
624,0.0024551544
625,-0.016984921
626,-0.046527036
627,0.021576064
628,0.035956725
629,-0.011551673
630,-0.0031145061
631,0.010362755
632,-0.017618159
633,-0.0073209917
634,-0.0021152114
635,-0.13148636
636,0.06925309
637,0.0029017793
638,0.01535539
639,0.0059117405
640,-0.018502679
641,0.06874186
642,-0.03521612
643,-0.020538215
644,-0.07772569
645,-0.034888364
646,-0.06860483
647,-0.09741589
648,-0.017108181
649,-0.06554954
650,-0.030020239
651,-0.0096296
652,0.016210837
653,-0.040053967
654,0.0022761002
655,-0.03478983
656,0.0328055
657,0.061024155
658,-0.018886928
659,-0.018433966
660,-0.051377803
661,-0.019241031
662,-0.079568446
663,0.004752042
664,-0.020027164
665,-0.02800479
666,0.037240647
667,-0.039075658
668,0.013070338
669,0.006017945
670,-0.0535493
671,-0.14878029
672,-0.09902485
673,0.017965972
674,-0.027355282
675,-0.00621624
676,-0.08422472
677,-0.0141873155
678,0.017443668
679,-0.0018728576
680,-0.029645842
681,-0.00016500636
682,0.0014497712
683,-0.06304683
684,-0.011481437
685,0.047145788
686,-0.114946775
687,-0.013511295
688,-0.12311364
689,-0.0074911653
690,-0.009108354
691,-0.0058875377
692,-0.0019447693
693,0.0034356385
694,0.011814774
695,-0.020028342
696,-0.06174193
697,0.012919531
698,-0.014278375
699,0.015824737
700,-0.019051863
701,0.028669903
702,-0.025193863
703,-0.06211982
704,-0.0144867655
705,-0.05763724
706,-0.027244989
707,-0.023721153
708,0.018453084
709,0.01014655
710,-0.0064139743
711,0.004985013
712,0.053506535
713,-0.043584246
714,-0.0137287285
715,-0.0067615197
716,0.010293215
717,-0.012369712
718,-0.086678505
719,0.032504175
720,0.022554958
721,-0.02770011
722,-0.058247942
723,-0.008496094
724,-0.012005257
725,-0.09502925
726,-0.017162178
727,-0.04002212
728,-0.0068675107
729,0.05881367
730,-0.016565757
731,-0.008805562
732,-0.012959414
733,-0.008960477
734,0.008979456
735,-0.004413959
736,-0.02103969
737,-0.07791657
738,-0.004560275
739,-0.024922272
740,-0.13416852
741,-0.10317163
742,-0.011990566
743,0.019633291
744,-0.029505972
745,-0.004413322
746,-0.049001537
747,0.012960177
748,-0.12169623
749,-0.116295606
750,0.007152269
751,-0.12950572
752,-0.14890686
753,0.046364453
754,0.012860863
755,-0.09374315
756,0.0006217604
757,-0.10481361
758,0.004294366
759,-0.010777979
760,-0.05133977
761,-0.013977388
762,-0.011091782
763,-0.05305954
764,-0.087803066
765,-0.0062334007
766,0.0052538193
767,-0.010845874
768,-0.008084952
769,0.021605937
770,0.005749698
771,-0.0055333544
772,-0.04631808
773,-0.036768716
774,0.018539652
775,-0.113573216
776,-0.023296442
777,-0.021078177
778,0.011469163
779,-0.034490306
780,-0.020504607
781,-0.0050475197
782,-0.16724119
783,0.041570347
784,-0.038855556
785,-0.0070020645
786,0.018251354
787,-0.028345246
788,-0.03795653
789,0.08028157
790,0.004293814
791,-0.07999554
792,-0.008313549
793,-0.0023706376
794,-0.0071070683
795,-0.066419676
796,0.039547198
797,-0.008584653
798,-0.082536355
799,-0.0560135
800,-0.058869146
801,-0.05174932
802,-0.12130446
803,-0.013234692
804,0.013817741
805,0.043948885
806,-0.06489834
807,0.03522802
808,-0.067467526
809,-0.055775177
810,-0.017051237
811,-0.0008738673
812,-0.011310379
813,0.10722005
814,0.0056737307
815,-0.042568754
816,-0.05926639
817,-0.0632435
818,-0.019667178
819,-0.032589093
820,-0.015544005
821,0.039085798
822,-0.05301414
823,0.06150233
824,-0.01877686
825,-0.047373213
826,-0.043258093
827,0.0090531055
828,-0.035403267
829,-0.036957853
830,-0.068574734
831,0.053039655
832,-0.03581222
833,-0.028631022
834,0.005371278
835,-0.02993821
836,-0.037208095
837,-0.01415548
838,0.003307017
839,-0.022103816
840,0.0036251205
841,-0.2666321
842,0.010836071
843,-0.027162129
844,0.018853597
845,-0.022524916
846,-0.0702763
847,0.0395964
848,0.011276044
849,-0.027615394
850,0.038104687
851,-0.08903821
852,-0.020633154
853,0.026390398
854,0.008073226
855,-0.042822316
856,0.09617631
857,0.034551673
858,-0.028363422
859,-0.004820126
860,-0.012587056
861,-0.080679186
862,0.012288093
863,-0.05281092
864,-0.027401207
865,-0.09255651
866,0.018759456
867,-0.017001504
868,-0.066608034
869,0.0038802116
870,-0.01388153
871,-0.0363845
872,0.012019122
873,-0.00021271923
874,-0.08137812
875,0.011223794
876,-0.04020193
877,0.025667263
878,-0.06355514
879,-0.07703866
880,-0.009259188
881,-0.02345292
882,-0.0032661522
883,0.0360718
884,-0.04341547
885,-0.06558357
886,-0.05081327
887,-0.036267348
888,-0.036999103
889,0.012678973
890,-0.036509268
891,0.008086776
892,0.017634645
893,0.04733909
894,-0.07690558
895,-0.006311952
896,-0.05543482
897,-0.019045552
898,0.08771266
899,-0.029206479
900,-0.0294439
901,0.10913826
902,0.010865594
903,0.013459734
904,0.0018474999
905,-0.006997164
906,-0.009596714
907,0.017289048
908,0.00046841658
909,0.031973984
910,0.04732182
911,-0.03459496
912,0.09428136
913,0.077907614
914,-0.15553008
915,0.027313532
916,0.047234643
917,-0.15210858
918,0.069199525
919,-0.035761204
920,-0.016809566
921,0.015062177
922,-0.02218047
923,0.050763935
924,-0.026390098
925,0.017339177
926,0.06591835
927,-0.024390763
928,0.021392697
929,0.0030892252
930,0.0055505596
931,-0.0035161695
932,-0.02956902
933,0.019026004
934,-0.06382176
935,-0.15965782
936,0.04784503
937,-0.009716867
938,0.012883179
939,-0.027149402
940,-0.009709283
941,-0.002715078
942,0.017773196
943,-0.003144453
944,0.027219176
945,0.0056324
946,-0.006336054
947,-0.057219412
948,0.0057768496
949,-0.039694674
950,0.061161056
951,-0.19758885
952,0.02687227
953,-0.18624884
954,0.017661363
955,0.025905803
956,0.007577421
957,-0.01321413
958,-0.08343048
959,-0.12165049
960,-0.0044848844
961,0.041968517
962,-0.029478803
963,0.05776136
964,-0.03034194
965,-0.15952525
966,-0.010973729
967,0.075716235
968,0.04800477
969,-0.3588484
970,-0.001669338
971,-0.034878287
972,-0.017543117
973,-0.027274452
974,-0.08345819
975,-0.13892177
976,-0.13691789
977,0.08303644
978,0.060735688
979,-0.0015620735
980,0.0375593
981,0.028471904
982,-0.022973578
983,0.02087428
984,-0.055442788
985,-0.10265389
986,-0.005647207
987,-0.03647723
988,0.03886669
989,0.11843716
990,-0.09132706
991,0.0027046434
992,0.024194757
993,-0.037875693
994,0.019076489
995,-0.015800131
996,0.0069022877
997,-0.023839206
998,-0.00827038
999,0.031631295
1000,0.06979801
1001,0.00091027917
1002,0.031100549
1003,-0.0321122
1004,0.028083893
1005,-0.0060650874
1006,-0.07147622
1007,0.0127611365
1008,-0.11534157
1009,0.018118318
1010,0.01449943
1011,0.04975548
1012,0.084088184
1013,-0.03549235
1014,-0.0022391875
1015,-0.12125414
1016,0.012389257
1017,0.010666305
1018,-0.041060504
1019,-0.015536634
1020,0.050065387
1021,0.009861326
1022,-0.013210539
1023,-0.0075363587
1024,0.006268945
1025,-0.023597928
1026,0.09289207
1027,0.027910508
1028,-0.06471377
1029,-0.018867629
1030,0.06551785
1031,-0.039176308
1032,-0.0020728032
1033,-0.048520148
1034,0.10993318
1035,-0.015325476
1036,-0.0046829125
1037,0.041209094
1038,0.034408513
1039,0.06660355
1040,0.007052184
1041,-0.08179163
1042,-0.020785745
1043,-0.022999655
1044,-0.083612904
1045,-0.26584986
1046,-0.036028683
1047,-0.043157183
1048,0.1958457
1049,-0.09104889
1050,-0.030997168
1051,-0.035881612
1052,0.053139005
1053,0.0015028102
1054,-0.022555448
1055,-0.030131022
1056,-0.02943207
1057,0.0122733945
1058,-0.02197256
1059,0.009990664
1060,0.07323229
1061,-0.011997324
1062,-0.052867357
1063,0.024025666
1064,0.0016161541
1065,-0.01501723
1066,0.003469089
1067,0.11448941
1068,0.008468279
1069,-0.014918767
1070,-0.03934851
1071,-0.015175512
1072,0.051929213
1073,-0.011350196
1074,-0.014180636
1075,0.0060783024
1076,-0.020469228
1077,0.0063464465
1078,0.04717591
1079,0.037078783
1080,0.02534844
1081,-0.037981637
1082,0.008448447
1083,0.031967122
1084,-0.021916106
1085,0.024207182
1086,0.028721923
1087,-0.043638848
1088,-0.010707872
1089,-0.036415156
1090,0.21291086
1091,0.02938901
1092,-0.024586447
1093,0.029454697
1094,-0.022300838
1095,-0.03523868
1096,0.044478152
1097,-0.116021
1098,-0.014477492
1099,0.015136388
1100,0.033951677
1101,0.00032403204
1102,-0.042917337
1103,-0.15463573
1104,0.02211482
1105,-0.016693791
1106,0.104839146
1107,-0.003730713
1108,-0.07221252
1109,0.029931532
1110,-0.023258552
1111,-0.0026001816
1112,0.030116666
1113,-0.008686967
1114,-0.017961374
1115,-0.00739182
1116,-0.0061311205
1117,-4.976569e-05
1118,0.023410039
1119,-0.01911874
1120,-0.0032261482
1121,-0.06172681
1122,0.0035373636
1123,0.0045752143
1124,-0.030465446
1125,0.12717159
1126,0.0031425192
1127,-0.08253341
1128,-0.007785107
1129,-0.01892989
1130,0.014336269
1131,0.1840902
1132,-0.059006765
1133,-0.10818436
1134,-0.10126593
1135,-0.07413079
1136,0.007306753
1137,-0.0013268697
1138,0.012837943
1139,-0.02733088
1140,-0.004408046
1141,0.018243598
1142,-0.014869091
1143,-0.003568761
1144,-0.0074055316
1145,0.016447201
1146,0.0001137582
1147,-0.15258029
1148,0.08927538
1149,0.027760588
1150,-0.04807687
1151,0.011607278
1152,-0.009812911
1153,-0.0718416
1154,0.016498655
1155,-0.022269944
1156,0.0010649167
1157,0.026254334
1158,-0.01810116
1159,0.03835164
1160,-0.0413792
1161,-0.00015803825
1162,-0.01719243
1163,-0.038893133
1164,0.0032316756
1165,-0.047049187
1166,-0.2949025
1167,-0.11557367
1168,-0.2880527
1169,-0.04302715
1170,-0.08095376
1171,0.008796769
1172,0.03376446
1173,-0.025306486
1174,0.045607336
1175,0.09546543
1176,-0.00032503088
1177,0.0012739478
1178,-0.007423189
1179,0.019237425
1180,0.06106555
1181,0.004259753
1182,0.036969934
1183,0.057134252
1184,0.026386444
1185,0.011428868
1186,0.04210817
1187,-0.010796414
1188,-0.0036423022
1189,0.005430087
1190,-0.00058372016
1191,0.018895632
1192,0.04303494
1193,-0.012699412
1194,-0.0031912029
1195,-0.049849946
1196,-0.020904185
1197,-0.0774296
1198,0.0095268125
1199,-0.013878285
1200,0.01045658
1201,-0.041005947
1202,-0.029295811
1203,-0.009838854
1204,0.010706082
1205,-0.05631799
1206,-0.31927988
1207,-0.06342451
1208,0.021833172
1209,-0.09001855
1210,0.030424882
1211,-0.08012316
1212,-0.0014511041
1213,0.0045556235
1214,0.031131651
1215,-0.027873958
1216,0.04809112
1217,0.036617603
1218,-0.0026933607
1219,-0.0698208
1220,-0.061146542
1221,-0.017587353
1222,-0.0082129715
1223,-0.00708492
1224,-0.06280012
1225,-0.023621662
1226,-0.010773735
1227,0.012792407
1228,0.07545273
1229,-0.012959996
1230,-0.03464303
1231,-0.017485999
1232,-0.00016100341
1233,0.005607112
1234,-0.07505355
1235,0.010954696
1236,0.03432679
1237,-0.023835316
1238,0.0012689393
1239,0.009946514
1240,0.029694196
1241,-0.005372814
1242,-0.009439262
1243,-0.017450769
1244,-0.01452571
1245,0.04953371
1246,-0.004874192
1247,-0.035307392
1248,0.009339826
1249,0.038121484
1250,-0.016635062
1251,0.008210089
1252,-0.022424648
1253,-0.012808896
1254,-0.0009214428
1255,0.029763931
1256,-0.12172637
1257,-0.0036423113
1258,0.04323304
1259,-0.02419537
1260,0.041989014
1261,0.03230481
1262,0.035981163
1263,0.055743903
1264,-0.028358085
1265,0.07351052
1266,-0.049896356
1267,0.03789064
1268,0.030256854
1269,0.0027020327
1270,-0.019857945
1271,-0.06482952
1272,-0.019217558
1273,-0.015767766
1274,-0.019041933
1275,0.019601392
1276,-0.07125925
1277,-0.049801297
1278,-0.03931006
1279,-0.005642912
1280,-0.048989087
1281,0.027120784
1282,-0.04230894
1283,-0.0021080414
1284,0.036318455
1285,0.025146866
1286,0.034817453
1287,-0.032627836
1288,0.026959848
1289,-0.04712392
1290,-0.06552582
1291,0.035974335
1292,-0.0072575635
1293,0.02339128
1294,-0.10219609
1295,-0.11514293
1296,-0.057397198
1297,0.042359244
1298,-0.03832183
1299,-0.030435981
1300,0.03561391
1301,0.07028689
1302,0.08049232
1303,0.03991851
1304,0.005669254
1305,0.09753326
1306,0.05245533
1307,0.045328006
1308,-0.030957082
1309,-0.010041187
1310,0.06297362
1311,-0.026804507
1312,-0.0075203003
1313,-0.04295971
1314,-0.07055047
1315,0.015937865
1316,-0.14381349
1317,-0.042336654
1318,0.01687876
1319,0.044067845
1320,-0.065108664
1321,0.041758917
1322,-0.0033858987
1323,-0.007939483
1324,-0.004390915
1325,-0.09059095
1326,-0.15140142
1327,-0.013750474
1328,-0.00039151483
1329,-0.018723723
1330,0.0062953145
1331,-0.019254318
1332,-0.013400993
1333,0.072574385
1334,-0.104333155
1335,0.019106468
1336,-0.021523533
1337,0.013463992
1338,-0.022768086
1339,-0.0366446
1340,0.012955309
1341,0.057347916
1342,0.04553963
1343,0.0064331917
1344,-0.07515447
1345,-0.040893342
1346,-0.019909406
1347,-0.11258331
1348,-0.031596135
1349,0.049822845
1350,0.027373968
1351,0.051065173
1352,-0.015819227
1353,0.028776368
1354,-0.018446798
1355,-0.09894707
1356,0.08278372
1357,-0.0033342778
1358,0.015204972
1359,0.0064392
1360,0.0071192887
1361,0.06564152
1362,-0.10292144
1363,0.021075469
1364,0.08488202
1365,-0.03757346
1366,0.033646155
1367,-0.011686498
1368,0.008854821
1369,0.026895057
1370,0.04752886
1371,0.05062724
1372,0.025495095
1373,0.06195619
1374,0.013904041
1375,0.000962482
1376,0.025997374
1377,0.023513107
1378,0.0014341869
1379,-0.00441743
1380,0.042633917
1381,0.007988015
1382,-0.01998556
1383,0.06184129
1384,-0.033358514
1385,0.049490042
1386,0.024008602
1387,-0.032473847
1388,-0.03986376
1389,-0.06180072
1390,-0.11284419
1391,0.08311629
1392,-0.014461413
1393,-0.06061673
1394,0.04882289
1395,0.005531863
1396,0.044589974
1397,-0.092644565
1398,-0.012439756
1399,-0.02163154
1400,0.048475284
1401,0.005816574
1402,-0.004327073
1403,-0.045515
1404,0.00054582616
1405,-0.019780759
1406,0.12048916
1407,0.028356602
1408,-0.055921067
1409,-0.06278659
1410,0.0336193
1411,-0.066481285
1412,0.0759276
1413,0.07152063
1414,-0.06285278
1415,-0.0056761308
1416,-0.041899532
1417,-0.035040487
1418,-0.04387648
1419,-0.0073449844
1420,-0.00055349845
1421,0.12017732
1422,-0.20919307
1423,-0.05877275
1424,-0.2692627
1425,0.0474731
1426,0.07856522
1427,0.036988005
1428,0.07036704
1429,-0.00081794773
1430,0.104984574
1431,0.08997036
1432,0.002611833
1433,-0.08528981
1434,-0.15551369
1435,0.04304571
1436,0.015845783
1437,-0.017617356
1438,0.11413838
1439,-0.019427935
1440,-0.021757245
1441,0.012446342
1442,0.0043992917
1443,-0.0060377694
1444,-0.03890257
1445,-0.008288947
1446,-0.09085729
1447,0.09998792
1448,-0.05065994
1449,-0.005310221
1450,-0.007039989
1451,-0.044802766
1452,-0.0054074195
1453,-0.32833105
1454,-0.008793415
1455,0.013539315
1456,0.077649385
1457,0.056656737
1458,0.0084711285
1459,0.0008550649
1460,0.014698803
1461,-0.093222
1462,-0.2831397
1463,-0.13886072
1464,0.028667888
1465,0.002746463
1466,0.14464678
1467,-0.09884333
1468,0.00767641
1469,0.036448658
1470,0.102395646
1471,-0.09722235
1472,0.05624762
1473,0.0026440313
1474,-0.07356156
1475,-0.19845195
1476,-0.014262427
1477,0.07665157
1478,0.012467723
1479,0.048441853
1480,-0.055676904
1481,-0.04837947
1482,-0.0019810179
1483,0.009276338
1484,0.08623437
1485,-0.009899032
1486,-0.00502994
1487,-0.16233708
1488,0.00046191167
1489,0.05030045
1490,-0.09510529
1491,0.015650142
1492,0.039310474
1493,0.02487257
1494,-0.023840202
1495,0.029873874
1496,0.04702424
1497,0.023471415
1498,-0.013209962
1499,-0.024110857
1500,-0.013351186
1501,0.10297311
1502,0.030766675
1503,-0.0058262805
1504,0.05409228
1505,0.07382385
1506,0.0073011667
1507,0.032440826
1508,0.009673941
1509,-0.062407326
1510,-0.017233923
1511,0.010202911
1512,-0.27160972
1513,0.033878345
1514,0.02071866
1515,-0.04940128
1516,-0.04845669
1517,-0.035945088
1518,0.027463501
1519,0.08793836
1520,-0.013410128
1521,0.11552079
1522,0.036894638
1523,0.04157712
1524,0.094541624
1525,-0.03753706
1526,0.027919633
1527,0.031903874
1528,0.012964416
1529,0.014432839
1530,-0.00812408
1531,-0.03480839
1532,-0.076101646
1533,0.020228514
1534,0.11257256
1535,-0.006484802
1536,-0.034551535
1537,0.04544112
1538,-0.026192147
1539,-0.015397825
1540,-0.003970969
1541,0.0010962032
1542,0.01863268
1543,-0.050498974
