Sno,Weight
338,0.051380727
339,0.028118934
340,0.043574672
341,0.018988244
342,-0.050315615
343,0.018273162
344,0.033673286
345,0.009833857
346,0.035039157
347,-0.050654482
348,-0.067556754
349,-0.0007565048
350,0.036266442
351,-0.06651467
352,0.0018796131
353,-0.036997244
354,-0.0631647
355,-0.07998109
356,0.027643992
357,0.015212055
358,0.05392489
359,0.03965404
360,-0.052763388
361,-0.0677763
362,0.043540232
363,0.050129622
364,-0.042970005
365,0.008294922
366,0.012718454
367,0.03396885
368,0.028844189
369,0.06443045
370,0.033454232
371,0.031973958
372,-0.05493301
373,0.039045185
374,0.037220553
375,0.012677463
376,0.026881365
377,0.01478126
378,0.047097266
379,0.01598781
380,0.012939327
381,0.028047143
382,0.01766828
383,0.087842524
384,0.012503121
385,-0.0011761611
386,-0.0027060937
387,0.034820955
388,-0.06389276
389,-0.040835984
390,0.067305475
391,0.047963552
392,-0.066115715
393,0.051461212
394,0.034909297
395,0.022866063
396,0.08383531
397,-0.0469201
398,0.011229925
399,0.027046496
400,-0.07601785
401,0.047395214
402,0.04298736
403,0.029047769
404,-0.050778575
405,0.042038944
406,0.038594097
407,-0.09008796
408,0.036668144
409,0.033600073
410,-0.07551619
411,-0.060447086
412,0.06511486
413,0.015199772
414,0.02512235
415,0.047448955
416,0.02034042
417,-0.0857272
418,-0.0020551486
419,-0.026250843
420,0.025964675
421,0.044993814
422,0.03199731
423,0.015047117
424,0.035721954
425,-0.06768037
426,-0.053434405
427,0.05664179
428,-0.07386104
429,0.0041067954
430,0.033152383
431,-0.06626245
432,-0.034770682
433,0.045626394
434,-0.0042141876
435,-0.100514196
436,-0.012167975
437,0.035019696
438,-0.003717621
439,0.04945566
440,-0.07780805
441,0.016995385
442,0.05118366
443,-0.01045243
444,0.022583857
445,0.052672382
446,-0.04693016
447,0.022756517
448,0.053960517
449,0.035000436
450,0.0050700465
451,-0.08303344
452,0.040587973
453,0.03275556
454,0.04582422
455,-0.070053905
456,0.031995468
457,-0.058969077
458,0.021915296
459,-0.048101828
460,-0.012562606
461,-0.04615869
462,-0.040363584
463,0.038400702
464,0.030556636
465,0.013640194
466,-0.004676657
467,0.037410986
468,-0.055118218
469,0.038109787
470,0.060160577
471,0.034920536
472,0.017879892
473,-0.009857101
474,-0.09403275
475,0.022545794
476,0.0314679
477,0.015084074
478,-0.051501647
479,0.037238754
480,0.010913323
481,0.025909223
482,0.011459557
483,0.04798392
484,-0.06760854
485,0.015048139
486,0.05794057
487,0.015260613
488,0.03005206
489,0.013819376
490,0.037265524
491,0.022398718
492,0.030893227
493,0.060458906
494,0.020928267
495,-0.020778105
496,-0.06969007
497,0.01798084
498,0.054102387
499,-0.06855079
500,0.04421402
501,0.030545628
502,0.033303984
503,0.03904981
504,0.010416594
505,0.053825714
506,0.0121161975
507,0.04775972
508,0.06986381
509,0.039062407
510,0.009005461
511,-0.054671567
512,0.03276553
513,-0.0068016024
514,-0.0059240153
515,-0.06841889
516,0.0032269529
517,0.023514288
518,-0.07417501
519,-0.032540336
520,0.018023156
521,0.028230727
522,0.055975433
523,0.03347403
524,0.020026475
525,0.023587406
526,-0.052210975
527,-0.06319219
528,0.017083662
529,-0.056115422
530,-0.020084834
531,0.043492716
532,0.024829973
533,0.021576334
534,-0.03674488
535,0.044277452
536,0.06536245
537,0.04580031
538,0.055530652
539,-0.0354229
540,0.016848508
541,-0.019460827
542,0.023997169
543,0.0075416747
544,0.029867567
545,0.02309275
546,0.0012577586
547,0.017586274
548,-0.0017871134
549,-0.04926726
550,0.025088081
551,0.0071060164
552,0.056302644
553,0.052191883
554,0.0363339
555,-0.025877466
556,-0.06766558
557,0.019695653
558,0.019625181
559,0.0404988
560,0.05465655
561,0.026062215
562,-0.025251677
563,-0.07963879
564,0.012480734
565,-0.01651159
566,-0.034653906
567,0.009404009
568,0.030405434
569,-0.06110653
570,0.023446525
571,0.040097523
572,-0.048276287
573,-0.03535053
574,0.031206476
575,-0.058304507
576,0.0016732629
577,0.044086415
578,0.022084564
579,0.030766688
580,0.04906921
581,0.01509395
582,-0.044991408
583,0.006217698
584,0.053749464
585,0.021900678
586,-0.06606616
587,-0.04555955
588,-0.00957025
589,0.01874122
590,0.025533928
591,-0.048164446
592,0.044632472
593,-0.029555809
594,0.010409937
595,0.031890217
596,-0.08182905
597,0.048052885
598,0.033504415
599,0.035586324
600,-0.05002998
601,0.015138564
602,0.034037426
603,-0.07774245
604,0.048165023
605,0.031552248
606,-0.050764482
607,-0.06665123
608,0.0054513896
609,0.031583097
610,-0.06310237
611,0.070549086
612,0.05563223
613,0.04545758
614,-0.081019774
615,0.031225936
616,0.05628874
617,-0.029884731
618,0.0394181
619,-0.04285332
620,0.0012753606
621,0.011278446
622,0.00934969
623,0.05137544
624,-0.041195143
625,-0.009810308
626,0.02299922
627,0.024654215
628,0.028736228
629,0.04531759
630,-0.05994665
631,0.031227866
632,-0.056326926
633,0.036187537
634,-0.04345959
635,0.046508167
636,0.016037459
637,0.0527634
638,0.042684052
639,-0.020978156
640,-0.028767036
641,0.03744007
642,0.020249614
643,0.037551746
644,0.053521983
645,-0.040856645
646,-0.061661027
647,-0.053416513
648,0.060286433
649,-0.034567896
650,0.05387606
651,0.037168458
652,0.024480827
653,0.04245064
654,-0.001965385
655,0.021484764
656,-0.075885735
657,0.053236935
658,0.037626196
659,0.038237493
660,0.033880904
661,-0.053335667
662,-0.04311477
663,-0.077782564
664,-0.021007927
665,0.02267896
666,-0.07556349
667,-0.08091908
668,-0.010656861
669,-0.001139221
670,0.014274959
671,-0.020724954
672,0.009545391
673,-0.08603484
674,0.017005367
675,0.026794242
676,0.02753535
677,-0.05607564
678,0.039552484
679,0.052614734
680,-0.006652757
681,-0.06786588
682,0.050766464
683,0.0124232685
684,0.07071884
685,0.020953488
686,0.049048144
687,0.060235865
688,0.009611666
689,0.052503634
690,-0.0044305567
691,-0.092817925
692,0.015838303
693,0.02990708
694,0.032653365
695,-0.058181018
696,-0.0772155
697,0.034683317
698,-0.018672071
699,-0.009160679
700,0.025510717
701,-0.03618112
702,0.008140707
703,-0.015490093
704,-0.06867488
705,0.018446967
706,0.04226114
707,-0.08306865
708,-0.04964234
709,0.031532183
710,0.028541027
711,-0.070054546
712,0.042979952
713,0.03218209
714,0.028462525
715,0.05359637
716,0.04117444
717,-0.031484414
718,-0.040757045
719,0.029705213
720,0.037513223
721,0.009561645
722,0.010757386
723,0.04407113
724,-0.046102118
725,-0.0128922025
726,-0.044546116
727,0.043671902
728,0.03476445
729,0.0092042135
730,0.051594034
731,-0.06259593
732,0.014212286
733,0.0058788103
734,0.02061287
735,0.025570985
736,0.017392546
737,0.036058083
738,0.03454934
739,-0.06405581
740,0.05766272
741,0.046918564
742,-0.021745523
743,0.018976023
744,0.04322827
745,0.012375181
746,0.009673677
747,0.04538591
748,0.008570272
749,-0.03839572
750,0.03336923
751,0.046172645
752,0.029278038
753,-0.020477438
754,0.046444807
755,0.04017619
756,0.026043104
757,-0.024970727
758,0.03867092
759,0.01517249
760,0.025160039
761,0.020048667
762,0.0138850175
763,0.016973821
764,-0.065410174
765,0.029500999
766,0.016808525
767,-0.06207766
768,-0.0375774
769,0.017646678
770,-0.0036646344
771,-0.039337143
772,0.008951313
773,-0.049604885
774,0.013068123
775,-0.011010974
776,0.036648527
777,0.023409508
778,-0.061954644
779,0.03364988
780,-0.020912828
781,0.006220108
782,-0.02905312
783,0.06330074
784,0.0112549
785,-0.05603032
786,0.020317674
787,0.028825734
788,-0.053567782
789,0.012059657
790,0.03361283
791,0.03771232
792,0.057788186
793,0.035279058
794,0.048652954
795,0.03809293
796,0.021936545
797,0.00800961
798,0.019177586
799,-0.04465556
800,-0.030959938
801,0.0132393325
802,-0.029364455
803,-0.011762087
804,-0.003845259
805,0.038819987
806,0.04668793
807,0.02165132
808,-0.030194834
809,0.04296432
810,-0.03139259
811,0.011149404
812,-0.06787021
813,0.027591992
814,0.047880933
815,0.025567103
816,0.05366301
817,0.0051724184
818,0.025636049
819,0.057577007
820,-0.03233414
821,0.002965679
822,0.030398779
823,0.021433832
824,-0.025913019
825,-0.061015382
826,-0.051539276
827,0.06988403
828,0.041440114
829,-0.052342568
830,-0.04130907
831,0.040273167
832,-0.031349793
833,-0.062341493
834,0.03888468
835,0.0002560066
836,-0.010584034
837,-0.0023051696
838,0.036734805
839,-0.034675587
840,-0.044245638
841,-0.03200139
842,0.054284465
843,0.026598789
844,-0.0913409
845,0.048634265
846,-0.003678374
847,0.019763278
848,0.041718714
849,-0.0064171925
850,0.018121583
851,-0.032878708
852,0.020144906
853,-0.030308245
854,0.032550212
855,-0.0027442747
856,0.03380529
857,0.0019843967
858,-0.04681329
859,-0.07760908
860,0.019884909
861,0.026524665
862,0.042119134
863,-0.066901304
864,-0.060172834
865,0.039754663
866,0.059452564
867,-0.079796456
868,0.029525667
869,0.037326805
870,-0.06363241
871,0.014125553
872,-0.020854264
873,-0.067712896
874,0.04065783
875,-0.12494745
876,0.008840701
877,0.031661622
878,-0.004583318
879,-0.06505503
880,0.028761482
881,0.0044250144
882,-0.034482814
883,-0.04750066
884,0.054306824
885,0.011220863
886,0.020412728
887,0.03082406
888,0.04843929
889,0.016309526
890,0.023750395
891,-0.0008156799
892,0.054401577
893,0.02477181
894,-0.023037491
895,0.0052141612
896,-0.023713546
897,0.023115182
898,-0.02428431
899,-0.04155377
900,-0.06385283
901,0.0077634887
902,-0.061892074
903,0.029482251
904,-0.066096626
905,0.031165976
906,-0.0460874
907,0.038213752
908,-0.100334406
909,0.017459808
910,0.026494639
911,0.043272905
912,-0.076001994
913,0.0013845528
914,0.010651673
915,0.019316154
916,0.046852577
917,0.046987657
918,-0.00038908556
919,0.032083403
920,0.01621741
921,-0.0483798
922,0.013080449
923,-0.08351024
924,0.021229222
925,0.0023904769
926,0.017044948
927,-0.018176237
928,0.023209013
929,0.069095835
930,0.0323144
931,0.052114595
932,-0.04392525
933,0.03942305
934,-0.004376592
935,0.03330885
936,-0.002926384
937,-0.067598104
938,0.050929926
939,-0.019655058
940,-0.078318655
941,0.033385154
942,0.042321477
943,-0.066352375
944,0.050678667
945,0.029382687
946,-0.0044744126
947,0.059476364
948,0.044807605
949,-0.031257555
950,0.03347827
951,-0.057984665
952,0.038879804
953,0.022899376
954,-0.019227158
955,-0.012472579
956,0.02653979
957,0.024409547
958,0.039399084
959,-0.03332788
960,-0.06934064
961,0.034873776
962,0.02206412
963,-0.083172455
964,0.044061873
965,0.0030076706
966,0.007401816
967,-0.07021296
968,0.013645903
969,0.044399526
970,-0.054930113
971,-0.048337366
972,0.006815014
973,-0.06949895
974,0.039353196
975,-0.060618382
976,0.022665074
977,-0.030965887
978,0.0002979152
979,-0.012967004
980,0.014005893
981,0.02259434
982,-0.040178146
983,-0.05339516
984,0.027288701
985,0.03323904
986,0.042005647
987,-0.06285161
988,-0.0103698885
989,0.014698585
990,0.046632428
991,-0.010779768
992,0.022465216
993,0.013166513
994,0.007500906
995,-0.06408018
996,-0.06788025
997,0.021091312
998,-0.011002223
999,0.018184748
1000,-0.04542075
1001,-0.0328499
1002,-0.00820336
1003,0.036858823
1004,0.013899989
1005,-0.025555028
1006,0.0149475625
1007,0.022747455
1008,-0.069706686
1009,-0.014986153
1010,0.034585595
1011,0.035073075
1012,0.00086916453
1013,-0.024001446
1014,-0.048888534
1015,-0.04571692
1016,0.0048262416
1017,0.03292408
1018,0.011461229
1019,0.024573792
1020,-0.10499225
1021,-0.049873196
1022,0.006713091
1023,0.018072495
1024,-0.020947268
1025,0.044406433
1026,-0.0056530116
1027,-0.03790061
1028,-0.026687447
1029,-0.05005406
1030,-0.07516852
1031,-0.052476063
1032,-0.032995243
1033,0.025568362
1034,0.011879079
1035,-0.024151463
1036,-0.03887366
1037,-0.04010034
1038,0.004884295
1039,-0.063215606
1040,0.026693368
1041,-0.03252442
1042,0.030148663
1043,-0.0075306892
1044,-0.05326473
1045,-0.036431976
1046,0.02956539
1047,-0.041250203
1048,-0.068837084
1049,0.026902681
1050,-0.05802887
1051,0.045004185
1052,-0.027143106
1053,0.007849703
1054,0.02794894
1055,-0.04407211
1056,-0.03676446
1057,0.018680623
1058,-0.01868609
1059,0.0662223
1060,-0.06536207
1061,-0.017247457
1062,-0.041238535
1063,-0.004355563
1064,-0.028633127
1065,-0.0320859
1066,0.017344326
1067,-0.025029987
1068,0.05273947
1069,-0.044149365
1070,0.033755068
1071,0.015184177
1072,-0.014598898
1073,0.03155613
1074,0.02303877
1075,0.048071623
1076,0.006303456
1077,-0.011452678
1078,-0.034195073
1079,-0.040307116
1080,0.03877019
1081,0.058392614
1082,-0.051325288
1083,-0.035585143
1084,0.017657911
1085,-0.03830883
1086,0.029020071
1087,-0.01931891
1088,0.0029272514
1089,-0.06235662
1090,0.035236496
1091,0.03824835
1092,0.013977705
1093,-0.042598803
1094,-0.044809893
1095,-0.010025565
1096,-0.043854192
1097,-0.010832409
1098,-0.075462736
1099,0.0038622783
1100,-0.04681916
1101,0.0040500243
1102,-0.024473825
1103,0.0053016366
1104,-0.015383005
1105,-0.010841621
1106,-0.040445086
1107,0.0074301376
1108,0.02471007
1109,-0.01716163
1110,-0.04981442
1111,-0.032201495
1112,0.026844285
1113,0.029072419
1114,-0.04655446
1115,0.06571236
1116,-0.06695432
1117,-0.037090123
1118,-0.01685417
1119,0.05576732
1120,0.0101638315
1121,-0.037081808
1122,-0.06294944
1123,-0.07994124
1124,0.01471995
1125,0.029045751
1126,-0.08089397
1127,-0.039547574
1128,0.03499856
1129,-0.067204036
1130,0.015723167
1131,0.021837043
1132,0.016980171
1133,-0.01931844
1134,0.0027011782
1135,-0.042649418
1136,-0.019927025
1137,0.008720395
1138,0.012695879
1139,-0.005738706
1140,0.020636389
1141,0.022038545
1142,-0.033441868
1143,-0.025553217
1144,-0.020513976
1145,-0.032345127
1146,-0.029240336
1147,-0.07971811
1148,0.007891789
1149,1.424467e-05
1150,-0.06659726
1151,-0.12739545
1152,-0.025579978
1153,-0.028508741
1154,-0.024212673
1155,-0.03823915
1156,0.051714126
1157,0.057146423
1158,-0.04606041
1159,-0.053114843
1160,0.039946593
1161,0.030103637
1162,-0.045673907
1163,0.034266796
1164,0.009860695
1165,0.03903384
1166,0.047755707
1167,-0.030464478
1168,0.057717152
1169,-0.020994147
1170,0.0181893
1171,-0.02800409
1172,0.041939832
1173,-0.023148801
1174,-0.0018117091
1175,-0.076816455
1176,0.007226207
1177,0.011593038
1178,0.03509434
1179,0.06134028
1180,0.02805982
1181,-0.039030906
1182,-0.038878165
1183,0.025119647
1184,0.013378226
1185,-0.086057305
1186,-0.018701782
1187,-0.0031165732
1188,0.023894798
1189,-0.05611465
1190,-0.0017635633
1191,0.022644423
1192,-0.02118457
1193,0.015973434
1194,-0.053412326
1195,-0.061013114
1196,-0.078318596
1197,0.004406726
1198,0.023222595
1199,0.046833396
1200,-0.034763422
1201,0.008739392
1202,0.00026151794
1203,-0.04908445
1204,-0.020839883
1205,-0.030856462
1206,0.020961873
1207,-0.057990484
1208,0.060969424
1209,-0.028676761
1210,-0.069610015
1211,0.0010797571
1212,-0.027851665
1213,0.018356666
1214,0.015404641
1215,0.03862735
1216,-0.06410168
1217,-0.011247557
1218,0.0137274
1219,-0.08325882
1220,-0.019147113
1221,-0.030312657
1222,-0.027584128
1223,0.005769629
1224,0.0024088505
1225,-0.059021603
1226,0.019460307
1227,0.02305127
1228,-0.021612564
1229,-0.069760635
1230,0.048680365
1231,-0.060407434
1232,-0.0077622393
1233,-0.027778573
1234,0.00539325
1235,0.0025144015
1236,0.055077188
1237,-0.053144645
1238,-0.044409644
1239,-0.05363477
1240,0.027467225
1241,0.032806855
1242,-0.061421286
1243,-0.061582167
1244,-0.032794133
1245,-0.027509704
1246,-0.051383905
1247,-0.033107553
1248,-0.0039149686
1249,0.020009113
1250,-0.02317083
1251,0.017056948
1252,0.026281204
1253,0.004994904
1254,0.047403853
1255,-0.039650083
1256,-0.045483515
1257,-0.021400452
1258,-0.02536278
1259,0.03351713
1260,-0.05302345
1261,0.056201704
1262,0.031256653
1263,-0.017399907
1264,0.042242717
1265,0.0064696497
1266,0.003936328
1267,0.008025828
1268,-0.018650984
1269,0.038850557
1270,-0.049449608
1271,-0.024022106
1272,0.01438021
1273,0.025309598
1274,0.014491918
1275,-0.036412694
1276,-0.0061924835
1277,-0.07597172
1278,-0.016464962
1279,0.04549666
1280,-0.0122639695
1281,0.01420975
1282,-0.004585933
1283,-0.025819242
1284,-0.031728037
1285,-0.016676638
1286,-0.07407542
1287,-0.07540666
1288,-0.032863777
1289,0.0013121553
1290,0.030676853
1291,-0.021189969
1292,-0.04123776
1293,0.011953048
1294,0.011520917
1295,-0.063204095
1296,0.006418815
1297,0.057413373
1298,-0.026897449
1299,0.005979891
1300,-0.019837815
1301,0.0016444873
1302,-0.037557304
1303,-0.028640315
1304,-0.068870686
1305,0.034769267
1306,-0.057944752
1307,0.057123795
1308,-0.027417209
1309,-0.06263518
1310,-0.039935682
1311,0.017719049
1312,0.016709825
1313,0.011635098
1314,0.024596736
1315,-0.02659007
1316,-0.061307672
1317,0.01537949
1318,0.03790541
1319,-0.028327236
1320,0.05972736
1321,-0.0320912
1322,0.013483409
1323,-0.02435707
1324,-0.013078395
1325,-0.043848652
1326,-0.02229979
1327,0.0056631872
1328,-0.036080807
1329,-0.042366643
1330,-0.024096856
1331,-0.07983429
1332,-0.03191999
1333,-0.0138967885
1334,-0.021365916
1335,-0.041390695
1336,-0.021278568
1337,-0.024141788
1338,-0.050175987
1339,-0.029475048
1340,-0.019627778
1341,-0.040899973
1342,0.026076443
1343,-0.025573634
1344,-0.034916792
1345,-0.06153258
1346,-0.010853151
1347,0.014686928
1348,-0.08633961
1349,-0.042116877
1350,-0.044926476
1351,-0.034040377
1352,-0.04392046
1353,-0.04499675
1354,0.051556993
1355,-0.013206302
1356,0.02271169
1357,-0.0062488443
1358,-0.025053017
1359,0.01019568
1360,-0.037004508
1361,-0.029331455
1362,0.023369426
1363,-0.028151117
1364,0.021334896
1365,-0.0098357415
1366,-0.050400335
1367,-0.014748931
1368,-0.04670928
1369,0.031056704
1370,0.01968333
1371,-0.07774263
1372,0.032180738
1373,-0.03714561
1374,-0.05077915
1375,-0.066909984
1376,0.0160043
1377,-0.0056897905
1378,0.07568093
1379,-0.079917766
1380,-0.0073382766
1381,-0.0055369483
1382,-0.0807598
1383,-0.019668864
1384,0.03142666
1385,0.029400501
1386,-0.07086621
1387,0.060590077
1388,0.06050023
1389,0.0020331962
1390,-0.04813261
1391,-0.041067317
1392,0.030106585
1393,0.09191273
1394,0.0084177395
1395,-0.047518007
1396,-0.054729708
1397,-0.0020181246
1398,-0.060007837
1399,-0.026131522
1400,0.041947734
1401,-0.03407378
1402,0.02205836
1403,-0.076941855
1404,-0.0044312063
1405,0.015324056
1406,-0.06675864
1407,-0.07275658
1408,-0.052426893
1409,-0.03599245
1410,0.01867566
1411,0.024431773
1412,-0.06400111
1413,-0.0025205896
1414,0.0017540248
1415,-0.053391557
1416,-0.06610817
1417,-0.01428059
1418,-0.046101674
1419,0.03612082
1420,0.06490821
1421,-0.04698502
1422,0.045658637
1423,0.03318891
1424,0.06708818
1425,-0.051091634
1426,0.0011796231
1427,-0.026129689
1428,-0.05105125
1429,0.03584714
1430,-0.042807825
1431,0.033495575
1432,-0.028760914
1433,-0.027350288
1434,-0.075729534
1435,-0.07831458
1436,0.011829915
1437,-0.038028963
1438,0.012630802
1439,0.01590635
1440,-0.039822467
1441,-0.085989796
1442,-0.033886563
1443,0.017270748
1444,-0.04400084
1445,-0.026295394
1446,0.012869437
1447,-0.016267793
1448,-0.009590301
1449,0.03338376
1450,-0.017261053
1451,-0.05988115
1452,0.032208677
1453,-0.044650022
1454,-0.015413301
1455,-0.06627703
1456,-0.034680463
1457,-0.013778703
1458,-0.0066891657
1459,-0.077507384
1460,0.017868007
1461,0.01634051
1462,-0.018721284
1463,0.030123217
1464,-0.07764029
1465,-0.004059565
1466,-0.022015613
1467,0.0018067413
1468,-0.027302677
1469,-0.00675847
1470,0.030461073
1471,-0.05587136
1472,-0.06501704
1473,-0.042579684
1474,0.04534377
1475,0.0086686015
1476,-0.014128924
1477,-0.02993145
1478,0.02549297
1479,0.023135154
1480,0.0019908182
1481,0.018332694
1482,-0.05497168
1483,0.014212717
1484,0.004139097
1485,0.06245601
1486,-0.0305081
1487,0.0044715973
1488,-0.026462767
1489,-0.029336577
1490,0.0018737678
1491,0.020683117
1492,0.03671099
1493,0.012852382
1494,-0.04016306
1495,-0.041994035
1496,-0.016735742
1497,0.037395094
1498,-0.060954556
1499,-0.06244618
1500,-0.041712638
1501,-0.039167136
1502,0.034686707
1503,-0.032855418
1504,0.0016736737
1505,-0.034914933
1506,-0.013084701
1507,0.015539991
1508,-0.06782616
1509,0.015801722
1510,0.05781061
1511,-0.039961215
1512,0.040937304
1513,0.021558598
1514,-0.026374899
1515,0.013335278
1516,-0.054898325
1517,-0.038379993
1518,0.0028114906
1519,-0.03536706
1520,-0.06978176
1521,-0.0021765938
1522,-0.0016551272
1523,0.06645089
1524,-0.022992268
1525,-0.025422096
1526,-0.04898559
1527,-0.028350538
1528,-0.022061579
1529,-0.020693902
1530,0.00095499156
1531,-0.01607812
1532,0.025788518
1533,0.024788212
1534,-0.030343011
1535,-0.05717159
1536,-0.013123887
1537,0.0232929
1538,-0.008869015
1539,0.066378005
1540,-0.028268212
1541,-0.049231697
1542,0.021467363
1543,0.018985806
1544,-0.026917888
1545,-0.014493533
1546,-0.0617701
1547,-0.022671293
1548,0.051034477
1549,-0.0016979962
1550,-0.027504519
1551,0.0042171543
1552,0.0047375285
1553,-0.055955168
1554,0.060636926
1555,-0.01382359
1556,-0.018671842
1557,-0.014303222
1558,-0.039937094
1559,-0.041079383
1560,-0.06883791
1561,-0.035573747
1562,-0.02625434
1563,0.050010096
1564,0.00581176
1565,-0.052387834
1566,-0.03580301
