Sno,Weight
334,-0.014480894
335,0.04479768
336,0.030044226
337,-0.034409493
338,-0.0020775553
339,0.06510188
340,0.07907872
341,0.00945856
342,-0.0026175817
343,0.0391997
344,-0.0044275103
345,0.0015424524
346,-0.018920511
347,-0.012994647
348,-0.081995584
349,0.014646135
350,0.014855433
351,0.020847227
352,0.021352358
353,-0.011295854
354,0.06107298
355,0.007245113
356,-0.034660872
357,-0.07308472
358,-0.0029738063
359,-0.08310103
360,-0.049874783
361,0.049476314
362,-0.017537488
363,0.05735637
364,0.023501754
365,-0.016842186
366,0.05164996
367,0.029891944
368,0.07007862
369,-0.009013224
370,-0.0033527284
371,0.0329713
372,0.03125077
373,0.022501767
374,-0.028012767
375,0.015836282
376,0.0297511
377,0.01367741
378,-0.05333197
379,-0.008974634
380,0.00922083
381,0.050662316
382,0.015237855
383,0.00530579
384,-0.031488866
385,-0.034374755
386,-0.014091787
387,0.28465822
388,-0.12855324
389,0.14570753
390,-0.06324723
391,0.09882721
392,-0.036251526
393,-0.07135196
394,0.009313706
395,0.05448677
396,-0.050935097
397,0.3704406
398,0.070768416
399,0.07067333
400,-0.049404334
401,0.039953813
402,0.0014892828
403,-0.17738806
404,-0.020589003
405,-0.05211562
406,0.24433538
407,-0.09420981
408,-0.073839076
409,0.024448074
410,0.054037247
411,0.03922969
412,0.153602
413,0.07228466
414,-0.0026150974
415,0.1720112
416,0.010904348
417,-0.034621824
418,0.08418399
419,-0.02438758
420,-0.1033554
421,0.089260735
422,-0.09259891
423,0.074912004
424,0.061799493
425,0.18537968
426,0.07854895
427,-0.09674469
428,0.055370953
429,-0.15219621
430,0.2316525
431,-0.089722805
432,-0.028755866
433,-0.039450612
434,-0.04091588
435,-0.0759674
436,0.033447433
437,-0.012295325
438,-0.03758606
439,-0.043747872
440,-0.014399584
441,-0.1003851
442,0.22616372
443,0.0055196923
444,0.008472735
445,0.13089472
446,-0.07079615
447,-0.030988976
448,-0.032769974
449,-0.090397544
450,-0.015431836
451,-0.10773928
452,-0.04718516
453,0.16173358
454,-0.050152484
455,-0.048898283
456,-0.10608433
457,-0.2801897
458,0.032115955
459,-0.06715832
460,0.13943426
461,0.01715115
462,-0.019135403
463,-0.066148445
464,-0.13264932
465,-0.04166224
466,-0.016365154
467,-0.13350882
468,-0.08491872
469,-0.08754621
470,-0.050980415
471,-0.06335499
472,-0.035972554
473,-0.031753816
474,0.055397093
475,-0.064328775
476,0.056525532
477,-0.00038202814
478,-0.035893224
479,-0.048574
480,-0.16980962
481,0.08669345
482,-0.0541453
483,-0.10637821
484,-0.037249263
485,0.06073576
486,0.0019672709
487,-0.078993075
488,0.098084524
489,-0.0045433305
490,0.1257826
491,0.15159762
492,-0.0061102556
493,-0.030452853
494,0.096133046
495,-0.029299192
496,-0.098615095
497,0.004214074
498,-0.10946301
499,-0.026788048
500,-0.0024443609
501,-0.08063203
502,0.023404328
503,0.01872701
504,0.2298687
505,-0.11028467
506,-0.10115501
507,0.0002622538
508,-0.07647914
509,-0.054253846
510,-0.11129174
511,-0.028240792
512,-0.011220482
513,0.00434945
514,-0.0033179778
515,-0.06499186
516,0.043998756
517,0.031208178
518,-0.019568745
519,0.026562711
520,0.028163237
521,-0.019040033
522,-0.002022828
523,-0.07554029
524,0.020528967
525,-0.012751444
526,-0.04023877
527,-0.04123829
528,-0.07394013
529,-0.042060114
530,0.011525832
531,-0.019884234
532,0.0064971293
533,-0.00017699068
534,0.04921388
535,0.017253207
536,-0.08123698
537,-0.021057907
538,0.042650536
539,-0.018839628
540,-0.10583387
541,-0.010084964
542,-0.027213063
543,0.010378733
544,-0.0063703465
545,0.01507064
546,-0.017179063
547,0.045266617
548,0.06296995
549,-0.08959744
550,0.0026106685
551,-0.041415468
552,0.002199924
553,0.03598856
554,-0.01646984
555,-0.024004811
556,-0.018805621
557,0.013039568
558,0.059397522
559,-0.021964416
560,-0.014832042
561,-0.0012998662
562,0.044949383
563,0.054750673
564,-0.024205886
565,-0.014757619
566,0.0075160284
567,-0.01770975
568,-0.0053358567
569,0.039598376
570,-0.033126768
571,0.03495488
572,-3.6575173e-05
573,0.02317553
574,0.048540674
575,0.011730969
576,0.037823197
577,0.04506024
578,-0.01453904
579,0.03127838
580,0.019877639
581,0.03829439
582,-0.016303042
583,-0.022758111
584,-0.024439247
585,0.044476133
586,0.024875732
587,-0.004257331
588,0.07288272
589,0.015964318
590,-0.007547802
591,0.02509785
592,0.008001402
593,-0.008666125
594,0.012892659
595,0.005420321
596,0.016442148
597,-0.042663306
598,0.0047300155
599,0.043938916
600,-0.042297322
601,-0.023556555
602,0.04057262
603,0.007920074
604,-0.016337862
605,0.040320322
606,0.05290493
607,0.032857608
608,0.011032024
609,-0.05015803
610,0.003176991
611,0.037192684
612,-0.011984666
613,-0.036979932
614,-0.012830054
615,0.008063761
616,-0.025158204
617,-0.00991079
618,-0.066240735
619,6.5217675e-05
620,0.006769533
621,0.024112226
622,0.023248723
623,0.0046753553
624,-0.020035071
625,-0.009141424
626,-0.025193144
627,0.024658857
628,0.0076386738
629,0.046263177
630,0.0025535955
631,0.011912057
632,0.0010433694
633,-0.034228493
634,0.0020998004
635,-0.028242715
636,0.071126886
637,0.022278965
638,-0.0067714965
639,-0.013635319
640,0.019877713
641,-0.0100317495
642,0.010983568
643,-0.092028126
644,-0.06766644
645,0.06203273
646,-0.028362172
647,0.07257648
648,-0.0095120305
649,-0.05181871
650,0.018587327
651,-0.028484995
652,-0.02550913
653,0.059452962
654,0.005510344
655,-0.08523046
656,0.057824798
657,0.060339212
658,-0.0032149162
659,-0.0735068
660,-0.049121473
661,-0.01077805
662,0.03061315
663,-0.060955856
664,-0.033365708
665,-0.00553319
666,0.050163984
667,-0.12123122
668,-0.16041979
669,-0.021192677
670,-0.042880796
671,0.046063926
672,0.005101965
673,-0.04604558
674,0.011119263
675,-0.07959747
676,-0.10888295
677,-0.007934319
678,-0.03586024
679,0.02098474
680,-0.035739228
681,0.0051508066
682,0.077229805
683,-0.039669078
684,0.06579405
685,-0.05007742
686,0.03638345
687,-0.1218392
688,-0.008285732
689,-0.012955717
690,0.036590263
691,-0.04200092
692,-0.10761716
693,-0.017576577
694,-0.041162174
695,-0.013520302
696,-0.073137335
697,-0.03633499
698,-0.18740454
699,-0.02229811
700,-0.0030896717
701,0.056265876
702,-0.029137269
703,-0.020555431
704,-0.023651341
705,-0.0667354
706,-0.039530564
707,0.009989657
708,-0.06555061
709,-0.039818224
710,0.06411114
711,0.0022424818
712,-0.09278586
713,-0.12104108
714,-0.11513779
715,0.021788577
716,0.04482595
717,-0.009747383
718,0.01717982
719,-0.047503904
720,-0.14571227
721,-0.049569897
722,0.020547993
723,-0.03256871
724,-0.004724525
725,-0.03253937
726,-0.034448434
727,-0.032983415
728,0.015722157
729,-0.02984855
730,-0.021533458
731,0.016342416
732,0.042902965
733,-0.0035795006
734,-0.0040738904
735,-0.09763396
736,-0.04873458
737,-0.11484501
738,0.010176868
739,-0.09221146
740,0.05717513
741,0.08499053
742,-0.018474631
743,0.0012398224
744,0.06254492
745,0.009164508
746,-0.009368522
747,0.04972094
748,-0.018388039
749,0.020416148
750,0.026734162
751,-0.010473936
752,-0.074079566
753,-0.018193923
754,-0.13473861
755,-0.0012112149
756,-0.0029552993
757,-0.07447958
758,0.03955596
759,0.09197703
760,0.042375434
761,-0.16553746
762,-0.097788945
763,-0.015894849
764,-0.052887555
765,-0.048077226
766,-0.045815174
767,-0.0070133186
768,0.004013963
769,-0.017243229
770,-0.021211874
771,-0.07227347
772,-0.009985517
773,0.098189116
774,-0.07371632
775,0.06785994
776,0.0036375707
777,0.017913202
778,0.010967847
779,0.004737299
780,0.035641156
781,0.04284282
782,-0.032894414
783,-0.040874142
784,-0.0013876302
785,0.009758284
786,0.013277519
787,0.0019788833
788,0.0304573
789,0.0019796672
790,0.07120813
791,0.024297409
792,-0.031392787
793,0.043807115
794,0.01230023
795,-0.24931131
796,-0.21633202
797,-0.0727276
798,0.032174565
799,0.07274343
800,0.027666235
801,0.020808788
802,0.063712075
803,0.024139551
804,0.023414267
805,-0.007504569
806,0.054888196
807,-0.00075628725
808,-0.024559496
809,0.02126623
810,-0.3167872
811,-0.030783204
812,0.06570231
813,-0.08620391
814,0.065665595
815,0.037320577
816,-0.062140126
817,0.012466972
818,0.027925098
819,0.0364502
820,-0.032936912
821,-0.0013215395
822,-0.020568624
823,-0.08487937
824,0.008937985
825,0.04334923
826,-0.13651054
827,0.01145828
828,0.019575736
829,0.051108226
830,0.03404353
831,0.02129699
832,0.03223854
833,0.039696258
834,-0.0676481
835,0.010172801
836,0.044435594
837,-0.019236332
838,0.014696076
839,-0.11809422
840,0.017513223
841,-0.03671397
842,-0.14195691
843,0.02324165
844,0.055663723
845,0.03114318
846,0.014468683
847,0.036989804
848,0.018252848
849,-0.028917853
850,-0.008594835
851,-0.0244678
852,-0.074994504
853,-0.03794897
854,0.004057661
855,0.02429388
856,0.013113223
857,-0.029588932
858,-0.018630708
859,0.020400193
860,-0.044126034
861,0.0030479413
862,-0.09084094
863,-0.012515824
864,-0.018755667
865,-0.081002966
866,0.023070242
867,0.023044504
868,-0.018439276
869,-0.028592858
870,-0.01422505
871,-0.05534166
872,0.0150893815
873,0.019831607
874,0.025233587
875,0.05426438
876,0.004263461
877,0.049884293
878,-0.04134343
879,-0.0373225
880,0.030583162
881,0.0014405794
882,-0.00882292
883,0.0023150828
884,0.01688482
885,0.025138183
886,0.02013393
887,-0.18060958
888,0.05281738
889,0.020204475
890,0.0065353424
891,-0.01661199
892,0.038588475
893,0.032857157
894,-0.04826054
895,-0.032497026
896,-0.047863323
897,-0.077315874
898,0.016589452
899,-0.13950504
900,0.00034811464
901,-0.09909988
902,-0.020518892
903,-0.008041459
904,0.009242572
905,-0.040796705
906,0.015663208
907,-0.040085092
908,-0.021881057
909,-0.015072706
910,-0.06359075
911,-0.024316812
912,-0.012833367
913,-0.067941874
914,0.00085113297
915,-0.045326248
916,0.0037469976
917,0.021945072
918,-0.037202522
919,0.015282566
920,-0.0392513
921,-0.03737026
922,-0.07483639
923,-0.08967976
924,-0.08579353
925,0.02128804
926,-0.035089135
927,-0.08411434
928,-0.011946735
929,0.0053238724
930,-0.020414438
931,0.02401885
932,0.005440012
933,-0.03743086
934,0.015463678
935,-0.035345644
936,-0.0039148955
937,-0.0974152
938,0.0015279705
939,-0.012481268
940,-0.010434107
941,-0.017826613
942,-0.037040245
943,-0.03485229
944,-0.083335884
945,-0.0024685657
946,0.020065457
947,0.02092701
948,-0.14138931
949,-0.0014432328
950,-0.027020568
951,-0.028940631
952,0.0034671063
953,0.011578779
954,-0.12275348
955,0.0200809
956,0.003795391
957,-0.031151647
958,0.01813347
959,-0.0056699174
960,0.032496028
961,0.020049721
962,-0.017338712
963,-0.01520936
964,0.011698078
965,-0.0109575
966,-0.006719078
967,0.00041782006
968,-0.016984778
969,-0.030301254
970,-0.018946443
971,-0.025721638
972,-0.028244054
973,-0.014495459
974,-0.011681411
975,0.009540571
976,-0.0009818127
977,-0.017371219
978,-0.005333788
979,-0.010472216
980,-0.01911477
981,-0.041351706
982,-0.031187057
983,0.0103912745
984,-0.05905743
985,0.025965698
986,0.038087413
987,-0.029817052
988,-0.044083733
989,0.019887688
990,0.004791264
991,0.0040363683
992,-0.0076795025
993,-0.102545895
994,0.008713306
995,0.00065236754
996,-0.07100486
997,-0.009301765
998,0.006971901
999,-0.07045019
1000,-0.04476622
1001,0.017746964
1002,-0.030290188
1003,-0.09035686
1004,-0.03919131
1005,0.044971947
1006,0.04654809
1007,-0.007082258
1008,-0.008916229
1009,-0.00025452505
1010,-0.0975399
1011,0.015031775
1012,-0.009085733
1013,0.0085659055
1014,-0.03382179
1015,-0.077637896
1016,-0.008289394
1017,-0.0743721
1018,-0.012584743
1019,-0.012012864
1020,0.024463138
1021,-0.021952383
1022,-0.038307916
1023,-0.006706916
1024,0.033934437
1025,0.0025503656
1026,0.0012718228
1027,0.19578418
1028,0.05374346
1029,0.1503971
1030,0.00247439
1031,-0.025061037
1032,-0.038923036
1033,0.031129971
1034,-0.0150521565
1035,0.009397779
1036,0.004307029
1037,0.053221483
1038,-0.007352956
1039,-9.2678565e-05
1040,0.052940942
1041,-0.006012819
1042,-0.0026053106
1043,0.02776639
1044,-0.011684799
1045,-0.00480588
1046,-0.0066677965
1047,0.01070265
1048,-0.09977501
1049,0.023235163
1050,-0.032413203
1051,0.013096626
1052,0.018659854
1053,0.018284729
1054,0.012547349
1055,-0.006171475
1056,-0.028587462
1057,0.003766174
1058,0.0050194515
1059,0.0047724647
1060,0.018845074
1061,-0.07609699
1062,-0.0052419016
1063,-0.0018820055
1064,-0.009041931
1065,0.008312542
1066,0.0050707296
1067,-0.017293487
1068,-0.082552165
1069,0.032486785
1070,-0.016906954
1071,0.026854895
1072,-0.00080206076
1073,-0.032379203
1074,-0.019107185
1075,-0.0028910248
1076,-0.03850764
1077,0.004709892
1078,0.04678961
1079,0.00072535186
1080,0.014566043
1081,0.014968905
1082,0.033576403
1083,-0.027183749
1084,0.0012341549
1085,-0.028044635
1086,-0.0029529892
1087,-0.025980828
1088,0.000928447
1089,0.0034714506
1090,-0.007701479
1091,-0.031030053
1092,-0.005690416
1093,-0.007092372
1094,0.039004948
1095,-0.01467687
1096,0.049801577
1097,0.078741565
1098,0.022176456
1099,0.021145374
1100,0.033057775
1101,0.0005353962
1102,-0.008338455
1103,-0.002756427
1104,0.043311045
1105,-0.0031298792
1106,-0.016560387
1107,0.017696975
1108,0.004325524
1109,-0.026798392
1110,-0.024195833
1111,0.0013177794
1112,-0.023025833
1113,-0.017076883
1114,0.0010745719
1115,-0.049179282
1116,0.036121428
1117,0.005596985
1118,0.022708913
1119,0.025828194
1120,0.0054948656
1121,0.03158668
1122,0.017390095
1123,0.0005213871
1124,0.0012098942
1125,-0.03478464
1126,-0.0012291974
1127,0.019355917
1128,0.012570362
1129,-0.0188394
1130,-0.017547509
1131,-0.047953367
1132,-0.053179078
1133,0.017571436
1134,-0.0035036681
1135,-0.03066623
1136,0.0065391758
1137,0.008504227
1138,0.009557502
1139,0.013735205
1140,-0.00053881895
1141,0.006094169
1142,0.017641116
1143,0.040037166
1144,-0.05914761
1145,0.059466757
1146,0.047069177
1147,-0.005350858
1148,0.024191268
1149,-0.0009836225
1150,-0.019782728
1151,-0.009859539
1152,0.03790374
1153,-0.014403511
1154,-0.013820332
1155,0.025206737
1156,0.05542222
1157,-0.15263775
1158,-0.04937862
1159,-0.12374685
1160,0.022061829
1161,-0.20704621
1162,-0.007781774
1163,-0.09029217
1164,-0.0156973
1165,-0.11432324
1166,0.0732472
1167,0.038484856
1168,0.08523827
1169,-0.024047637
1170,-0.01402135
1171,-0.030394811
1172,0.0026016333
1173,-0.010506766
1174,-0.096753165
1175,0.066099204
1176,0.020923108
1177,0.095470905
1178,-0.124349356
1179,-0.13700302
1180,-0.03020022
1181,0.014077065
1182,-0.049594644
1183,-0.03276317
1184,0.0047196676
1185,-0.0015001541
1186,-0.011927488
1187,0.07342941
1188,0.05250341
1189,-0.0014769577
1190,0.09026328
1191,0.12124956
1192,-0.08576199
1193,-0.03904775
1194,-0.13867137
1195,0.042115234
1196,-0.03932202
1197,0.05637289
1198,-0.10815443
1199,-0.104787625
1200,0.06915117
1201,2.3978264e-06
1202,-0.0025931834
1203,0.05343336
1204,-0.119644165
1205,0.003264122
1206,0.07113331
1207,-0.041208003
1208,0.0018250985
1209,0.0621191
1210,0.094424866
1211,0.0034466165
1212,0.0149776
1213,-0.08030414
1214,0.053735644
1215,0.04317853
1216,0.0187396
1217,0.021438885
1218,-0.012224975
1219,0.009967303
1220,0.009636228
1221,-0.12305395
1222,0.038287234
1223,0.050382536
1224,-0.2423359
1225,-0.0026469908
1226,0.013295507
1227,-0.04360274
1228,-0.07105893
1229,0.02957639
1230,-0.0060599386
1231,0.0057010883
1232,-0.1591577
1233,0.00035966837
1234,-0.024688153
1235,0.0582655
1236,0.04238016
1237,0.015152218
1238,0.02042932
1239,0.08537364
1240,0.01955587
1241,0.004900492
1242,-0.00972358
1243,0.013601161
1244,0.12648135
1245,-0.007769417
1246,-0.02390428
1247,0.03597292
1248,0.01936493
1249,0.032587085
1250,0.048248984
1251,0.0583464
1252,0.03627626
1253,0.109248854
1254,-0.010604478
1255,0.114603646
1256,0.06103025
1257,0.0045320108
1258,0.060782082
1259,-0.051540904
1260,0.015140987
1261,0.04112196
1262,-0.07605203
1263,-0.0019044522
1264,-0.13101843
1265,-0.025630966
1266,-0.196526
1267,-0.03542282
1268,0.0028561999
1269,0.045802455
1270,0.05996763
1271,0.033009548
1272,-0.10481161
1273,-0.20920828
1274,0.046408255
1275,-0.022908354
1276,0.05543087
1277,-0.001139278
1278,-0.18458165
1279,-0.05047804
1280,0.10837517
1281,0.0024900555
1282,0.033690948
1283,0.13425459
1284,-0.03935193
1285,0.013926235
1286,0.049949843
1287,0.047652762
1288,-0.04458019
1289,0.026956944
1290,-0.0047992696
1291,-0.07550727
1292,0.0030740856
1293,0.07026991
1294,0.096642785
1295,0.02228522
1296,-0.11853383
1297,-0.051898457
1298,0.0037919644
1299,-0.014146761
1300,-0.02378182
1301,0.063275106
1302,0.08024185
1303,-0.070632465
1304,0.032962993
1305,-0.0008580682
1306,0.02003487
1307,-0.1731505
1308,0.06363538
1309,-0.10072271
1310,0.012434213
1311,0.027463209
1312,0.024550667
1313,-0.018311338
1314,-0.0088929655
1315,-0.04715965
1316,-0.059904695
1317,0.0864758
1318,-0.24904343
1319,0.050004907
1320,0.008692606
1321,0.047303736
1322,-0.0043418026
1323,0.04641293
1324,0.099368416
1325,-0.031736452
1326,0.060743347
1327,0.008696904
1328,0.07979461
1329,0.021114549
1330,-0.025592832
1331,-0.092362605
1332,0.07855383
1333,-9.661709e-05
1334,0.05515729
1335,0.035396073
1336,-0.022902757
1337,-0.04246575
1338,0.07602424
1339,-0.042347874
1340,0.013944358
1341,0.084253706
1342,-0.054357547
1343,-0.035471622
1344,-0.046305597
1345,-0.052402496
1346,0.005128986
1347,0.011570012
1348,-0.045426425
1349,-0.0814433
1350,-0.0534807
1351,-0.044311296
1352,-0.026017908
1353,-0.020279076
1354,-0.066556826
1355,0.032103673
1356,0.043916665
1357,0.0076147392
1358,0.025501406
1359,-0.037105825
1360,-0.01773289
1361,0.009197013
1362,0.021020146
1363,0.039178517
1364,-0.027888587
1365,0.07580688
1366,0.010096644
1367,-0.115080096
1368,0.002531289
1369,-0.024311213
1370,-0.054576978
1371,0.001721628
1372,0.08485143
1373,0.015502415
1374,-0.058684226
1375,-0.03341956
1376,0.034562085
1377,0.06426144
1378,-0.04840594
1379,-0.084766485
1380,-0.0027362718
1381,0.07702943
1382,-0.011807506
1383,0.095329404
1384,0.044340193
1385,-0.002212881
1386,0.1344603
1387,0.10443491
1388,-0.031120166
1389,-0.06517556
1390,0.02038433
1391,0.010569886
1392,0.07712245
1393,-0.010118691
1394,-0.008126304
1395,0.069179095
1396,-0.04593271
1397,-0.07975135
1398,0.031350594
1399,0.08865519
1400,-0.03469438
1401,0.033128727
1402,-0.012804817
1403,0.0036891622
1404,-0.07352331
1405,-0.015151364
1406,0.034197226
1407,0.046701435
1408,0.0115100015
1409,-0.03982986
1410,0.007675468
1411,0.12456259
1412,0.04196334
1413,-0.13043278
1414,-0.00024587783
1415,-0.11458714
1416,-0.012624337
1417,-0.14460549
1418,0.0044831834
1419,-0.057830907
1420,-0.027941456
1421,0.03066227
1422,0.05485927
1423,0.019535737
1424,-0.010819826
1425,0.030509803
1426,-0.00052786805
1427,-0.055204
1428,-0.03866951
1429,-0.024973437
1430,-0.058749802
1431,0.009470124
1432,-0.09456336
1433,-0.035680816
1434,-0.28234717
1435,-0.26352534
1436,-0.06585351
1437,-0.024202928
1438,-0.11469525
1439,-0.009747314
1440,-0.036306456
1441,-0.028232906
1442,-0.0011135187
1443,0.0022942862
1444,0.00418198
1445,-0.19767608
1446,-0.0025012933
1447,0.065011635
1448,-0.010280683
1449,-0.0405647
1450,-0.27123263
1451,-0.008234748
1452,-0.030214224
1453,-0.028865268
1454,-0.06353037
1455,-0.16033375
1456,0.018743768
1457,0.010248327
1458,-0.0171311
1459,0.0016367583
1460,-0.07138179
1461,-0.011162624
1462,0.032705944
1463,0.0031702155
1464,-0.03160622
1465,-0.013051196
1466,0.07965763
1467,-0.021438539
1468,0.008201356
1469,-0.10659829
1470,-0.028124765
1471,-0.01696007
1472,0.009511439
1473,-0.029024763
1474,0.002484337
1475,-0.01266906
1476,-0.026713807
1477,-0.0021261217
1478,-0.0068783537
1479,-0.013842929
1480,-0.14968453
1481,-0.11800942
1482,0.0073652687
1483,-0.053914886
1484,-0.017606873
1485,-0.00570397
1486,-0.032110568
1487,-0.049659118
1488,-0.11917802
1489,0.00259405
1490,-0.016221944
1491,0.030488255
1492,0.020019636
1493,-0.0442609
1494,-0.009168432
1495,-0.007155091
1496,-0.0026514388
1497,-0.00945796
1498,-0.04334563
1499,-0.026383786
1500,0.1258979
1501,-0.04378065
1502,-0.029972319
1503,-0.009834937
1504,0.010374333
1505,-0.02431148
1506,-0.04805792
1507,0.012483677
1508,0.0006480344
1509,0.060297728
1510,-0.0048772832
1511,0.09878823
1512,0.05899387
1513,-0.011566461
1514,0.0125097
1515,-0.034497403
1516,0.01999122
1517,0.01776415
1518,-0.07262715
1519,-0.00036252334
1520,-0.12560305
1521,0.0049505397
1522,-0.12760602
1523,-0.036458414
1524,-0.030956026
1525,-0.0065289303
1526,0.005204835
1527,0.08074137
1528,-0.19077733
1529,-0.13390538
1530,-0.004791562
1531,-0.0027496875
1532,-0.003936704
1533,-0.03275244
1534,-0.17651694
1535,-0.00013949329
1536,-0.023618363
1537,0.0049316497
1538,0.015340537
1539,0.04468123
1540,-0.02534652
1541,0.0665224
1542,-0.012626402
1543,0.14234012
1544,-0.031127943
1545,-0.020220619
1546,-0.0012633074
1547,0.025174206
1548,-0.015488927
